0.9654998900933399
0.5138083324735558
0.8533876131032094
0.947817253427823
0.8663526115705807
0.8399042285388167
0.6923858757694752
0.9865108687047482
0.83520966345749
0.24558363108286085
0.6535945755195239
0.3940939015151995
0.8563847387389648
0.8662182583919303
0.39915617295746963
0.9369206045583872
0.8841924426777178
0.452996084294208
0.9793332917491141
0.41969612215559904
0.3535011859375198
0.7169748374260894
0.29405493698953067
0.7977526229264467
0.20187147264524374
0.6176122669038033
0.3541069133614837
0.9724187921637634
0.5634560164852069
0.3068410881976339
0.8459045257535445
0.7793861419247594
0.3609200246716566
0.40662980149650585
0.9222785566917061
0.903464693159948
0.9623898061487974
0.5004715404777014
0.21207025151555525
0.2154400273936521
0.9348779993802201
0.465817490959734
0.7486809855789962
0.24274192347324386
0.8636818439261296
0.7279763024166734
0.5402771199753245
0.783124005995881
0.943429894509849
0.4469653772694917
0.7938438752034381
0.21869598691387404
0.8431937279401586
0.9429246295218894
0.601552980251954
0.7061769734889175
0.9796530790487903
0.9846356294800026
0.40936331080015664
0.9013851791041386
0.4211290680948233
0.31215656729799535
0.524914262926687
0.8777426492735407
0.9915125063450262
0.22406894497431362
0.24798237351130215
0.574798032044085
0.2524123897666144
0.6867899814884743
0.2531482739352072
0.4112509473250293
0.3274828718608227
0.31269984323739597
0.41525051586242634
0.7421641111484593
0.3402489336255331
0.6263249198833493
0.939988408180153
0.5572742504980478
0.9393567103225581
0.8815160669862754
0.23231768576607614
0.21975954380409246
0.6761665425995304
0.903312312326583
0.256857117031026
0.7805281055179236
0.375825441296079
0.35133137860701136
0.3487243339464319
0.24224440146275983
0.30785842965288324
0.7751431469004336
0.9467285123574519
0.9830750768407885
0.9338180182124607
0.3722709448491094
0.9466181839223866
0.7826070057874608
0.4434834831604655
0.8766992543747193
0.9504569333028221
0.9819902203302254
0.9200648656796842
0.30294757675205286
0.9396126302929129
0.20164485941898036
0.20630734461640454
0.7490174939033518
0.6679259706147525
0.4650649180747427
0.33641868030959543
0.5882884820632571
0.7999030777720657
0.8301819364935575
0.7357684354068589
0.7428404803479339
0.7100270058224002
0.8067550507673406
0.6180704393339901
0.6321508598563004
0.4490903418157315
0.8698045455002866
0.46096916227723783
0.39618142529191036
0.3423870121577981
0.23665247301866765
0.2557626713575013
0.3592574435953635
0.717191519767281
0.9348671546736834
0.609502004082031
0.9278890231916276
0.618157481073602
0.7658489104373472
0.8793452675351859
0.20126992700135993
0.28874484829717184
0.739630794864085
0.8547323582552936
0.2131949418664293
0.6863680960898589
0.993526369849311
0.9922920488071716
0.41153661908098194
0.8120084354590685
0.7268610525614477
0.9956330434786665
0.8652667430950148
0.9487992126194748
0.5656948786196344
0.6856827574520995
0.3611009389150266
0.7000306267638314
0.8520725277675044
0.9865937849592018
0.9974524389969671
0.2294237797210511
0.46073713860416465
0.33953045707691387
0.8749375078677251
0.9022443691866772
0.5681547715782131
0.6985053361780859
0.7484948179272899
0.8684040021436998
0.875406767079001
0.29834090832237725
0.6735109179312072
0.3899121375321909
0.8422810209844797
0.6404348101955993
0.7905424912345671
0.23637756552071876
0.8414100411981327
0.20559198051344074
0.6999298297572604
0.2207844486308529
0.9675515129339728
0.8662961393497911
0.36913827019738454
0.5730472112689999
0.9360298887481833
0.9633545021207994
0.482278629934179
0.5189153539429034
0.6223036744806777
0.9413866683835643
0.7257733249835193
0.9724389457180482
0.8462104975370748
0.444360739946262
0.30975177882316596
0.9502470744986246
0.2539979598546733
0.6652060235540602
0.39902657708723077
0.9183799297088551
0.29923763354396105
0.5835127898033121
0.49417881142903497
0.9963558148636399
0.2856058193151849
0.6621557431410645
0.489198805907646
0.7761979363528382
0.9732496261776963
0.20133306921140492
0.281736991248666
0.9855122013887424
0.4241318032618451
0.5541950952913514
0.8388879232310233
0.7070874426838853
0.9269659426779774
0.47571068975318553
0.37629404953214907
0.21817865375718193
0.9794107043580107
0.39914346482294527
0.31572806607190707
0.9506686309395881
0.7080444599655094
0.6987056020779648
0.8520962425235532
0.8501537762212427
0.5041375795309877
0.8231074221806194
0.9223499592924796
0.8956848242562409
0.7272463112015886
0.86111294761363
0.9727420090818756
0.985060226969247
0.7692390418449279
0.3445992577582154
0.5179375807814086
0.8095599191917884
0.6418820625679617
0.6734389368157472
0.29575612278038976
0.33169013733974617
0.9441208200314771
0.22808780450978838
0.9270133903310679
0.9046891218715291
0.2603377417367212
0.38001316754655357
0.4227527141470564
0.8537595243345802
0.8291425795471471
0.8298802275094538
0.29511580106443613
0.2148036107157839
0.4555381771682888
0.9072817428894082
0.3318747463365145
0.9441901095113829
0.6259321585786756
0.3261885369441906
0.5858642409041189
0.40095609867013415
0.40738986059955684
0.3121488800107113
0.2217532970446905
0.8679850650887546
0.22735208319017874
0.970923702776584
0.8350161977384847
0.31701358092060516
0.7420201897686316
0.2197647639037843
0.8009248479879391
0.505766935799554
0.9226368944281103
0.6166707755930123
0.4898484808751896
0.36469138245970645
0.42531405304027603
0.3575304218815841
0.6403226869754166
0.5822629848701525
0.29778391222294853
0.8168668510500969
0.9074685956174416
0.8143427659296991
0.5764731898686831
0.6271179094569136
0.6116246687441184
0.45510648759442895
0.6840498989234777
0.27254697419574303
0.700059004005741
0.671208657639446
0.5496169756922602
0.9492272180139643
0.5321323858611526
0.35451613285372985
0.5661660765995353
0.43549936581792037
0.6483827530871031
0.3967105239386933
0.3463965729788433
0.8772670255177127
0.6520260396392453
0.6567008826397543
0.9315286663529253
0.8035029810483526
0.9698366616132211
0.3155649650532545
0.8665934363430188
0.6677878851701463
0.4528286875708757
0.997708591652698
0.3106591311382061
0.2131398100497064
0.9655164436483809
0.22437686164466153
0.7481809447978539
0.2953860801739595
0.8083739013032603
0.8162506873652247
0.3919259306099223
0.7983868327043291
0.29871904094721136
0.7447878618732324
0.23052488043155717
0.293908935198384
0.9089191110368929
0.983341583810842
0.3164086286714962
0.3945244995945457
0.3311923775941531
0.5992503495966361
0.2326959619274015
0.40276877639958875
0.5477271821293312
0.6367861186573351
0.5423024790819074
0.5170016765180055
0.2717542956652942
0.420371479344128
0.9373235886561465
0.9788758805983707
0.8121685178646255
0.6724663094137184
0.5191244032429163
0.6049062857491687
0.535921758511656
0.6364014158158111
0.31108563080312623
0.8904978162432119
0.8240660436692707
0.42503713077287897
0.9563109402637197
0.6902443762518723
0.33032727850694277
0.21763662054090416
0.8926888760049326
0.9489163561619963
0.20844107714434446
0.8421600181465632
0.9542435044133522
0.46966157382218576
0.22031888528869914
0.8118727154397702
0.6482474825074932
0.200427629477253
0.8146957169631625
0.23969078176291636
0.9447008055733175
0.7518284457932239
0.7400630099666897
0.9764292619927223
0.34260663869288766
0.7987839780571391
0.8683327246539302
0.8049471970049111
0.6032219195765972
0.6967468321592005
0.27227807741056187
0.28056492795366894
0.35500340239934614
0.7351457847498714
0.367573484747028
0.9956327393746789
0.6520528249552401
0.5403126290836049
0.737094444639989
0.49390596370991857
0.2635857576454721
0.24335193861806548
0.7562610690897091
0.23470725617741295
0.9484619898867412
0.9195741180627488
0.7824447560532951
0.5602302760238942
0.39806081299735807
0.7587962183625063
0.8939725244084421
0.44507040576388945
0.3566900699589569
0.8425167928319659
0.8432184494554003
0.5973300112537058
0.5603783710355817
0.22049499936186412
0.5980199156096812
0.7847639503282063
0.34640649073658336
0.44292969080541544
0.972085126899797
0.6281358135325703
0.8320923387890523
0.3091127891064759
0.6178533234032777
0.417457719546509
0.8556024305117444
0.3810126609618425
0.7499207590898757
0.26064676089885275
0.37906983965929086
0.2155247955319084
0.8180828834522408
0.7220935062086974
0.8724239207876984
0.6682943906886797
0.33284231488226956
0.8885167720165982
0.5685585209217396
0.6943193989515575
0.8521825436106807
0.5305895795540937
0.9550920595084036
0.9115834961118979
0.962347901236177
0.5046960210282062
0.4701316223678119
0.4049880170148066
0.599931153090258
0.9424053177568119
0.3984808108032013
0.20795056781762522
0.7701424554801586
0.9675862832191181
0.8231637694102718
0.9454156423405277
0.5482486031023026
0.2964798656297253
0.29035148442851366
0.43810110698224713
0.7151256971540729
0.7930050236603766
0.8867684970547705
0.7809029682615839
0.5387162323796475
0.5787580292183719
0.8025581640222147
0.921145592273609
0.7197638964040367
0.3436791592079673
0.2971894228788948
0.8112195834476317
0.9936370191370625
0.7492396715658098
0.5918593005017793
0.5541450423652745
0.8392662186455603
0.7600924031266877
0.7351451144659307
0.22595948884775352
0.25143296642248847
0.7893891343877049
0.6507120724612042
0.21196696905527757
0.7209893998177581
0.7186675452603455
0.4351880406754315
0.2410759699888727
0.3243577518116182
0.3981718749261688
0.7855196424064375
0.6824302549406323
0.6269482108823878
0.2589633032514759
0.7540022176992114
0.7734304213871944
0.8534365385996735
0.9429103580707463
0.8120891467868455
0.24408727609093217
0.6992024668020688
0.7643849925440338
0.41585303642756366
0.7866678072430312
0.7137897874552637
0.659791071385449
0.8107583703589417
0.8002948636281677
0.8620932305074349
0.9966384636562046
0.48135937577104215
0.6090786074523014
0.570911993436882
0.781004859403748
0.6839578691833871
0.5328214783528766
0.9544985821482294
0.2462273188233004
0.541863401558754
0.35626294985831664
0.8517305774371369
0.3988365856857289
0.3387244900917681
0.2925520945372849
0.5930123029436302
0.6341290836703048
0.43134769336988876
0.9228602755032244
0.37558280424199086
0.5010024181602293
0.39259214089086103
0.9863401655784416
0.3729874444337239
0.7755972679894777
0.680997330274528
0.6035532805591048
0.3899349719542069
0.8817205971980417
0.2568764852073805
0.8698893985311031
0.8226035449268212
0.5655944780522877
0.6541415676184702
0.8443160493679628
0.9181811296175991
0.9002575806780365
0.5319635832133845
0.5818293794860313
0.48144193082934383
0.8671516112101514
0.6081518376663259
0.7398739515003473
0.3301333130341152
0.9451803051665276
0.8504617177409343
0.8490639467417627
0.3490614168093362
0.4757728578488407
0.8081706040147424
0.2706607025043646
0.5450824066906528
0.8226909715353197
0.9276562112357869
0.655958009115308
0.7092061366950501
0.20091980685492272
0.33934848689625785
0.6461184446943099
0.21497482405373636
0.2024548378138713
0.28710785577358877
0.25112910847098613
0.25488915891236974
0.3313444942370454
0.8103628757964209
0.8934363490858878
0.8471488418137004
0.6583369230488288
0.7472485686982729
0.8503232823581209
0.41811796667254975
0.3137991598958735
0.522136033033438
0.8875443476150787
0.9913871955514442
0.8345248545743759
0.5101901587707304
0.4965010732427757
0.9604268925246288
0.5629398302583507
0.7797724856512882
0.6440100679249751
0.6727977499493821
0.9490625492625921
0.4650263498589847
0.875904930757951
0.8453979930305142
0.670416526807454
0.7527117253062469
0.9981306881465074
0.46876459992184605
0.5896503477941516
0.7970374028271626
0.8567846159161782
0.7432340814574795
0.2333436691275328
0.6794582232023907
0.4256847592969851
0.952831220070575
0.9034227311991383
0.2486569106932236
0.8859269666252773
0.8928518440157338
0.6501941970225391
0.5625835870810192
0.2518771952102602
0.42476509123879524
0.6614820421015585
0.22899706278733434
0.5812880350083157
0.6150483252478438
0.7988117542869637
0.9271088344608008
0.824344243168101
0.7849619581386691
0.8657830919479709
0.9048473409209288
0.8405385650892698
0.3445975312399657
0.2862450819619926
0.9978451840199438
0.7499635157129119
0.784579376274651
0.30123068641136896
0.9120576342605505
0.7885143636821278
0.4145657748524848
0.6755254665132339
0.3297647507556626
0.944863158720541
0.42452955154536787
0.6749179686938079
0.6343636838742353
0.5964602565912002
0.994020718396235
0.5509523307119387
0.889405988960449
0.3878836478800275
0.6285799400930472
0.49420194532058925
0.9498507338410805
0.784769331663194
0.23570890088995267
0.6633632806395398
0.3886555498846489
0.5792821612831883
0.323819981605039
0.3952969269720362
0.629856566052568
0.30401524597261365
0.2193796533315321
0.4419737796220875
0.30074829137025627
0.33795462046130353
0.5944022643316687
0.6204917211526406
0.8440373109478033
0.7219358573832463
0.4081592221742444
0.9287589816820444
0.36374167475558605
0.3317658016732473
0.6457629211921166
0.23318373963397776
0.8911976963062133
0.5056914463357949
0.23203237005079935
0.2603149810363794
0.8522112310323866
0.4728065847666708
0.529889909718824
0.4483019212180164
0.7452958102733782
0.283111380940845
0.8215360920491865
0.36206169881106387
0.9148231073398699
0.2388634157111419
0.4339504460375819
0.9050947492158375
0.6924632168575341
0.756429436562224
0.2868936082902557
0.9465376699904835
0.9992955017059432
0.3450913063831623
0.33910981318568445
0.7779758676235534
0.725178873683842
0.9903466349098689
0.6480576675373145
0.28934330467775393
0.8873349424244179
0.20475645329169045
0.5915119710245937
0.33623860493074254
0.6491618806272277
0.30871147848867597
0.2958010443039688
0.5783254145622332
0.23939307555823497
0.39244166028446625
0.4479693637893525
0.703587619135082
0.37406826989519515
0.43372083539228434
0.7124803891185616
0.7741813977398885
0.4458359309767834
0.7245324939733587
0.5119387833698934
0.8807732049121949
0.9637795363567624
0.8951452753207607
0.8276137661176609
0.2926608028612089
0.9895306128215833
0.5574845770907076
0.5108082240320394
0.7282034575876031
0.7017402344279069
0.8973613610786212
0.6698417648637142
0.28639197707940867
0.8178313289340131
0.9297026998075905
0.6140119436165513
0.200837245557563
0.3527057732180445
0.8180844008802138
0.7576334042313284
0.5948310413074228
0.3202320658270441
0.2656376592058305
0.2454132610855544
0.3100775622557871
0.2882329816189204
0.8629637327755391
0.2550344272547983
0.9161864633161426
0.945533414401893
0.6309253650828902
0.8214582868530913
0.7898310617068738
0.6384719725023752
0.6508970567409399
0.25009744467706974
0.7699973758813465
0.747251876578292
0.8800418559905252
0.8230333272146985
0.23736330279046303
0.5992224390305535
0.6548092174823924
0.6830378004670062
0.8718064369049208
0.38998970719675174
0.6136419923178427
0.7561950756923566
0.645154864670753
0.4246834835971597
0.3554210190159469
0.25026348129504195
0.6585255257794637
0.6741301399339569
0.6440146840785508
0.8303625132356038
0.20218229909975782
0.5514301602361007
0.908472263065681
0.7691849853112075
0.9409098481421344
0.26044306992167676
0.4660737240021854
0.8644785408503671
0.713237976993863
0.8334908251531283
0.44887622353732926
0.87804921200426
0.674248611706661
0.48680677167676556
0.20712028675228067
0.8984024929517604
0.7304607377166902
0.9319176173821284
0.6879203924070186
0.7799596778171026
0.8917409289786947
0.7626146246706572
0.7607496000162535
0.7337965545034751
0.9504825917590819
0.38317168606692364
0.2335180506005482
0.48886268171727487
0.881530189715075
0.8423760523116925
0.45737554393337776
0.31253083467017573
0.40303088158056977
0.9051554610039708
0.8250593531458913
0.670117999039063
0.4930960717825621
0.9383321336593886
0.7654040164029737
0.2970037352097874
0.4962660509188158
0.5727579944292965
0.9546228368296434
0.885439207899017
0.3721109536370445
0.6136945498667665
0.6477856984170627
0.8769318435608325
0.82014487865708
0.8080492489133295
0.753523842488182
0.994648657312397
0.25429949634151594
0.9850106616712352
0.8230576608033747
0.8028175683479576
0.7492067296156727
0.9952228657755028
0.9444172335729506
0.8633689675232187
0.5856800581798237
0.6755472883284794
0.25231013620815257
0.31012515895083237
0.20309399381210225
0.46225513862514334
0.3230710229149113
0.5159477178443659
0.9209347668938157
0.2576916637098903
0.7351156678096824
0.41019472548048164
0.8714723765213104
0.9489682257757249
0.9165866019967526
0.6200393175274158
0.6054072877426808
0.5586524674123009
0.21400536214502563
0.4433432855644164
0.40111668299999037
0.7019550396975531
0.565061416500398
0.8106762272515918
0.6197016082855755
0.8579356651664292
0.868116544978346
0.6603018250046994
0.5300258589851753
0.4626523148616093
0.7580302200527016
0.39102265189499485
0.7842393058005924
0.2226624982166776
0.8921498146390984
0.8925620827075399
0.9546552101884657
0.9285160683479271
0.5780467653803021
0.531938975456038
0.4469129898109333
0.7099274557877215
0.7107385819221602
0.4680954513779455
0.40636442044314924
0.5427259007821227
0.738774039959412
0.7305627835508183
0.8784597667399816
0.8893970413084651
0.9941299149886602
0.969700340649285
0.22163747191068994
0.38119126766052325
0.9987013797512763
0.581190969966304
0.7027520507215348
0.9353336432908055
0.8715149793351413
0.8932034247584963
0.9642602300281737
0.4914713094762295
0.6382181400076028
0.5008822713449936
0.9283197272282776
0.628264589086309
0.9742719288040479
0.8810546364783218
0.31995444281370355
0.5938403675204537
0.7348582364219438
0.7963447817349557
0.9431472160903078
0.2513998500779907
0.9948547842555476
0.7430294190167438
0.8593189508669675
0.49382487569118605
0.2822379371316638
0.21510681770605578
0.3426927423669258
0.23318605464356545
0.8267653961883584
0.5143583141406938
0.33221313262329655
0.24928623379862114
0.6237671936034679
0.9471653900464228
0.8678010291488264
0.6905177090995526
0.4327825502890479
0.5923357371183534
0.4088248000482466
0.7070338581551858
0.7095200840455543
0.6332341247851702
0.7558165996073781
0.6374178555549924
0.4382398830727924
0.7156797894029053
0.21404925903334004
0.9559687889654149
0.3125901018463537
0.5159612334396985
0.6266131238834117
0.7161592090602702
0.25154642696914586
0.5810246190355751
0.7298297463970274
0.35427735540285943
0.6038116006038078
0.999830995681986
0.5563552388193073
0.8714051102398244
0.8913707961032405
0.34864617146484433
0.32860198962029885
0.3371406626315051
0.6741374227775457
0.9363523012210486
0.8512176815832391
0.9024626490309627
0.9498186924956659
0.43572462323415917
0.660585045273261
0.8560890481319098
0.2956807154452894
0.2022863237431295
0.4705138863071955
0.26012793133607814
0.8923038544132921
0.6020085480468147
0.5949079223212059
0.4601267709495229
0.7884206852372945
0.9406963443165801
0.9339173144214754
0.20025756480199697
0.5432872880055
0.34979273609845174
0.6336178917655063
0.7748456454714465
0.9884345525450916
0.995169548892583
0.9224579862578202
0.6053418976601316
0.5860555728412045
0.4747099048454082
0.4119825745893064
0.9470689102588897
0.27491746932264083
0.2178274405803906
0.7166298000706093
0.3383696471019533
0.8840760752818146
0.7710568346841803
0.6640737388729349
0.9794442544048743
0.35206967032112757
0.3970929444150818
0.7134676748921286
0.2772234442281595
0.950578287637995
0.9154054873220713
0.9165989299377479
0.7427093897591078
0.21267506659989588
0.39163107644294737
0.545302709075346
0.37860916499497954
0.8654144042813426
0.21904226200621257
0.39704497625207014
0.8697744807620167
0.8511904192629793
0.5503365235679906
0.8859413629042974
0.38513165465842314
0.6359170086926974
0.8715402274895789
0.5829854380628617
0.8610493918754405
0.2761067369886159
0.534205647203497
0.872630107111257
0.2867990092734901
0.794314006568896
0.8036508888649146
0.5600813499378711
0.862210764571929
0.8140581394189618
0.7463813913660813
0.5765199875435375
0.7587164445238971
0.985309386561162
0.8439280204446834
0.9738728033858157
0.3966353697856301
0.4193785658445288
0.26629016925808924
0.2552827829312806
0.7241612134180948
0.6439784207637267
0.63985750447681
0.6405955506749842
0.29552480905283174
0.6381361652336693
0.27132066765567064
0.7458455854763787
0.7674995290051219
0.9568512826790645
0.25552672253308917
0.8524465729870566
0.8777046324101561
0.8202413135961422
0.22496143798008916
0.6290528873425966
0.27666910756228147
0.8559992102597285
0.7129052480496174
0.8655895378274125
0.33163038327555283
0.9697654909537478
0.7820624574910997
0.31566264070845085
0.22877912442580095
0.7631807820594718
0.7477566973367692
0.379800012552967
0.8985149230520373
0.22015612466492374
0.9860378467926028
0.9307218723307292
0.9262086019176412
0.7316206084550585
0.7251070857642049
0.8250546357424866
0.5225490425668438
0.9434716462473475
0.2922521492607495
0.8111746741360006
0.49963298499696585
0.9356421443316896
0.22249345873237347
0.7252793587927524
0.4822880171985753
0.6636228203196717
0.24736446128659473
0.2744679162200012
0.8945591898835777
0.6011996866439223
0.20371955333056446
0.21681286498713748
0.854925824543383
0.935937718160993
0.40870636853575115
0.2775648670578641
0.9316496794398269
0.6220982021413144
0.7750190379705344
0.8368770424380997
0.9093658275735085
0.2608933484264203
0.5710753589269683
0.7454380723126197
0.7072346541372122
0.2908345842247463
0.9942817956278046
0.8537301308673323
0.8908997350150639
0.7928931391708139
0.7843053918261046
0.28416373143623974
0.41731464417621056
0.6893714556356342
0.6256722804331621
0.6853368756236158
0.7715888794908602
0.3744264328739748
0.9929338120642554
0.8620053469654956
0.9977367070483091
0.246465549089527
0.9678804728204137
0.27110944590775765
0.30398584750897517
0.5919736596437739
0.3710468932624691
0.6982432218767565
0.835429867397035
0.49173321380435087
0.703183367141346
0.3727489567730706
0.24290996495754658
0.578235434072978
0.3354943174996363
0.8517363863691366
0.23266297798950064
0.3525608347190857
0.913646583449541
0.2250455649090568
0.46883372396066947
0.6932438652685247
0.9848069903410682
0.24280384739282446
0.30642580375950046
0.3756534295396705
0.22006492384884224
0.6493621901845655
0.49413929720370464
0.996392186802326
0.877399334320666
0.6439857235155646
0.733977446789906
0.31704876712630403
0.9113406463753819
0.3160282760520733
0.7588613936215589
0.22228970071539744
0.9789816930201928
0.5298085349116072
0.9743797389010512
0.2037983813364158
0.5687132221238402
0.4585066231945897
0.29354399354402594
0.26898962174527974
0.9710448858519743
0.5857949860075642
0.200867728171922
0.7124177540909341
0.30868809069755765
0.8950591294358582
0.45394136009622843
0.8512855753165471
0.9656687950893804
0.20655117914040133
0.7727586222278107
0.6671622027642148
0.4516127312482662
0.25469175173597614
0.5942274515169561
0.6915502722792788
0.9821280010741549
0.27989736524818853
0.6997611642981434
0.3416737188599861
0.2989127258847346
0.49920018979306024
0.9573178838871444
0.5010402353926936
0.6259072095522514
0.8856662890589071
0.4549515535865898
0.4935103725984722
0.4237126864033326
0.8454827905296711
0.6889093494647337
0.4272515504730572
0.7426319403938966
0.5975233760108878
0.9329857775055499
0.9386974056894597
0.3112657388450216
0.9611016025343182
0.5841105458008209
0.21573154977387343
0.4337664731014541
0.3302254418724594
0.9087186990380487
0.4275733661622334
0.8117103490920429
0.8910168043090371
0.9676376601740309
0.3278592044576152
0.20705067506545538
0.9726592305769516
0.9468226091068002
0.37872913823721877
0.37628590496799463
0.7431405987791638
0.8664796461213246
0.5658056157152384
0.3733898593029322
0.6393650007081606
0.5827708430885578
0.6746034398217782
0.24976021128938852
0.751774565359097
0.45517335929751146
0.8023637683648726
0.5638501934129874
0.8943902433986679
0.8555613380435089
0.9663426489854972
0.44194746299036713
0.6294231441818866
0.9320772040183506
0.4401648487367744
0.9022650584298316
0.85267563800685
0.9905182207010429
0.3737182403633008
0.7708352948712827
0.941241249931586
0.8971418299819338
0.4665138015893162
0.8122065048969478
0.6567424844519828
0.8035472910190085
0.39594116644260535
0.6171504120253051
0.440316314834707
0.3991792410623022
0.8583544478969283
0.7849345773462767
0.25363311708940317
0.22895086969759892
0.3103258447557531
0.4321175111161992
0.8511396016651012
0.6583006729461712
0.7661298463315541
0.39193320668177045
0.991717698081663
0.822301670450393
0.9094153890213994
0.6972792932303841
0.8375978664899909
0.7667120236777722
0.6396024944239057
0.6880924387765073
0.3453091446966776
0.2270082664942772
0.8725530950272805
0.8595007925590601
0.5331867514295703
0.8951985984034324
0.9149962932517816
0.334582915015731
0.8011932936740229
0.7929982083394237
0.7085003043237629
0.5986954977214265
0.47635447607244796
0.7707560204184586
0.9079393374506263
0.4067174798093287
0.21699072040177947
0.6405243589668259
0.8024565073457471
0.9722150315548451
0.8123385893978826
0.8901571672995128
0.7852314477939676
0.9886978504982769
0.6865225271971344
0.24340044284852103
0.27126222447211756
0.6913572609453584
0.9899396519002731
0.2214605746113063
0.8898498382259702
0.31964739972153955
0.8165004612351223
0.958609017782746
0.46571551900369057
0.49113910985392484
0.6709824103209991
0.8497885385404251
0.6254741717205973
0.24527239541669532
0.4712939726043528
0.35238250387072323
0.34848585762811324
0.4430180460562828
0.987514949810289
0.8774832039206549
0.7691929186940478
0.6784448621218164
0.4894604127180878
0.7897620657625865
0.5047275222513629
0.9126389014941862
0.9128589135258599
0.2298628609700054
0.8517611055983725
0.6675756863022625
0.6993645523860118
0.6747261943850107
0.8361429973368324
0.9082998082920537
0.7351655676842399
0.772975848878812
0.9341390649347883
0.8442957199200288
0.6356024013562142
0.8011284024199662
0.8169249023828408
0.23236039612060233
0.7154565852447268
0.9783815617247065
0.6779541994472412
0.7774449829925467
0.9692514017553483
0.39830461205201106
0.8272722785930808
0.39561706844380606
0.7145561751936305
0.5456106064380529
0.22597458443320195
0.31661325215376557
0.715367363543399
0.8981238371539603
0.8989867119631179
0.8463087491830452
0.3057103139449834
0.62470455738965
0.44837398213477486
0.4950551685809511
0.8616054054458583
0.3350533123274062
0.36408371252894667
0.6707842370356204
0.6103272010467555
0.722286292176672
0.7179191516561683
0.9736319503946482
0.5177050331831334
0.534278099788415
0.5498384472002866
0.7130025117806681
0.49654961158527744
0.32343311232058214
0.46081590463936306
0.8529803437790595
0.6995715247653974
0.3622255405670717
0.38780437528242606
0.7309352624732183
0.36104814705287114
0.7366646706967355
0.6124966930097054
0.4997915784392871
0.9480665080108813
0.38791047886110486
0.395697080393706
0.24841357365574868
0.2896832960264748
0.5107752886554481
0.6529068437358719
0.9106920146338232
0.6354275553004256
0.7234915479507815
0.9178950885285664
0.5714924781668272
0.24254597418132495
0.29764628249515146
0.3168984964897007
0.2515069114038495
0.2938887332515975
0.9096287304518906
0.5563071025707796
0.24515206125668987
0.7052865253242212
0.7655891332843768
0.4230745541875025
0.5173038148140919
0.2562111709407331
0.5686977019517248
0.3830736041733799
0.4309024160288948
0.20170929717681652
0.5547787621636237
0.9583038214427715
0.880789874116572
0.4751716955353966
0.7563584665646311
0.29665431218659
0.9552141138263538
0.9102407748791417
0.41468212143088035
0.7702603462452309
0.3985627657938072
0.6022921709577448
0.7156763232325736
0.41528640004038087
0.22960884418595928
0.5631129706938485
0.9743276195215528
0.6446582309084966
0.3775998319118551
0.5874317366397107
0.2653709989897408
0.26461604567063723
0.26165671432343973
0.2640244704107936
0.65874175428238
