0.9654998900933399
0.2212393007770288
0.8013926563928757
0.5673648934400285
0.8795977537500032
0.27003619333964135
0.8698134677737106
0.6634146680788496
0.6576634462782418
0.6423079221481132
0.6961574196567961
0.9883129918194774
0.27905021035701316
0.5420469510981463
0.2869482334209772
0.212650775577491
0.23162740214237731
0.9629499168448005
0.6073635736166211
0.8539326751250623
0.4919755335664735
0.9188471091801093
0.3016864940636209
0.7622324434411413
0.3510059016526489
0.8739400372377318
0.7953714918141581
0.3092065585557602
0.2687935388274648
0.7565241807227062
0.9223346193472729
0.7514656868235684
0.9499688571317099
0.9171610828329596
0.809826606223498
0.2193412528907952
0.9552636514443702
0.27645916484942823
0.24521231971514412
0.4290498471643093
0.21364689152473204
0.7192259832260003
0.21258545824278552
0.8093153462147962
0.6581945431400108
0.4143749736143094
0.8139016113354569
0.9450884900701417
0.24541020274802783
0.9454626104296245
0.5272400753924378
0.9411256506002271
0.30000481430391046
0.4576700238739918
0.6437081337849341
0.33487439589061563
0.2987370078113851
0.9237347019058688
0.4114214755281037
0.6106427219721915
0.4053041090967562
0.9056238482775294
0.7971320356493962
0.6466765167858731
0.6145956122361117
0.3482142267194862
0.9531880275629325
0.5954573455193803
0.25633714618420556
0.7166386084164058
0.7322222056729546
0.6154751238630805
0.5382742262388731
0.7333649307008508
0.9220822193160555
0.8741300971080217
0.9388858789469176
0.2739692510177121
0.22245392905380768
0.9986751966943724
0.3767883300266275
0.47358823103254477
0.24213629533304382
0.5398727208946891
0.7727900409482954
0.8308759377156826
0.9178550609008335
0.8768616988098373
0.4370271030094912
0.31839905946606084
0.9065476628315698
0.9683272516090067
0.9260918117879534
0.5266176834529166
0.3875309087564197
0.5237698366480129
0.6009974478263731
0.27040396798740907
0.5818813874900718
0.8712836494446696
0.8580795272479605
0.46140159371638967
0.3876479594775504
0.22779248229137772
0.688094374939718
0.47505189627716315
0.26804138627614804
0.4875077844924871
0.8487508827176533
0.9977379282550072
0.9246175547180356
0.6470191734490611
0.9630776202594891
0.7506287044613473
0.6682802299723076
0.20126950889269923
0.8271661453972149
0.28824163264104363
0.8292867589893856
0.21381255701071855
0.29249081002041366
0.8212213498122308
0.6667882689628806
0.47434758872528193
0.7322288737137393
0.7045488849442816
0.8804652415393309
0.8762346587716257
0.49125000751291525
0.5204824537192032
0.7337689544132167
0.5611823137781705
0.7019345101307088
0.9492172174087503
0.24795572173069558
0.8475572169122171
0.3418265598698633
0.9256302975345586
0.4421510781832113
0.5827959436474571
0.2041001839628993
0.28799519227060544
0.36553907431452315
0.8830010224077408
0.942520336959351
0.7398252701168816
0.29267283002088973
0.7655970462300831
0.38421655850585756
0.9395634543307649
0.9415751373496143
0.5020125990111197
0.22716955916920745
0.9252464727964645
0.5099539556130199
0.21392314723428707
0.6503797032481985
0.6712727295953723
0.5640460110366122
0.49248516810606946
0.6869128360599708
0.4814693249737685
0.9995589314291369
0.28066940223871684
0.8364244319530275
0.20106238549850342
0.9218452086516243
0.8035607733029778
0.4642895013643734
0.8642638577768373
0.5464809911386921
0.23621427205230516
0.6769515851004635
0.860425539381029
0.2503503213133734
0.6607534756493884
0.2512881581986258
0.6254405980538914
0.538208820872342
0.7965692068333564
0.768910422909353
0.43432883413101697
0.3747851492657287
0.5437541823527083
0.9822618638593201
0.9696863907816359
0.628490920144978
0.76086133355026
0.30351336624248315
0.6227831474022689
0.5776593671118911
0.9377901454838887
0.2788802178287443
0.9894253725815544
0.411563032364093
0.48260734121728055
0.5929593884653417
0.5715353909015053
0.22035636000872183
0.7738848795278556
0.9537184949198867
0.7465258657790718
0.243719733545963
0.8373138253770054
0.20980824819795663
0.4966181314749807
0.9760563311689383
0.8670473826771161
0.5455821840495922
0.7147487686612713
0.8683438437015999
0.6650670740968446
0.676368293057106
0.8917784001586959
0.8583788382355302
0.2409350078952518
0.5972439315844262
0.20722555204372806
0.38818405778880893
0.9412829068544194
0.29389030014591677
0.865316191143708
0.4385344677679238
0.7768073048001294
0.6220738924385862
0.592290603878401
0.9096604550853575
0.9503784465721538
0.24231492670056598
0.8234390708567694
0.6856045549842414
0.2917078560624866
0.4618806554185565
0.37258305022776195
0.8447728662949217
0.26369800962276213
0.6808142910573707
0.5733099616348648
0.47366570946732944
0.7087958579703324
0.4434149617808051
0.7101448692454989
0.9322047431344126
0.759384157663092
0.23021259761019308
0.2905665807697958
0.3807305633772896
0.9156103629997552
0.913536279009508
0.7977848926620325
0.34929162453525864
0.7268318068474796
0.6934749512040806
0.721284130145934
0.8575973356222476
0.24259826688111874
0.4138920862010358
0.429492866700106
0.8239893841839124
0.6723631083363759
0.6842303786697993
0.31067964689703
0.5751723154453126
0.7412481368187558
0.5986651357891244
0.9090783961954136
0.9716679403772984
0.8821319771916142
0.2768753763162759
0.6587291009483316
0.6021427602855159
0.6284546865293876
0.34663354219065157
0.26971413769734875
0.835724039324828
0.9435991096130463
0.9413300137936873
0.32484052881836634
0.464836910759421
0.3310313523527393
0.3516433356829398
0.8415041678333196
0.9778364474303206
0.21577703112656754
0.25397012145738906
0.9689346077883724
0.8806987727653653
0.5295186845657726
0.41768075247350034
0.6392094153704626
0.203824622865723
0.9518107591072732
0.8465010629073987
0.8744285422291848
0.5187238063753986
0.2875390515404407
0.8654988372050888
0.247821608376125
0.2800923242687827
0.2575488069014936
0.5842415366391671
0.8977114946480582
0.8918650563708124
0.40320413024890944
0.81273000821268
0.752662836268783
0.6857087295880109
0.9606627287514979
0.648341129944599
0.26124045241671734
0.644052122025966
0.89033112101626
0.559077051783523
0.8825778278006746
0.8087096613857601
0.6368958660633449
0.919679561491313
0.21468048162456665
0.36712815668133403
0.7160167735913728
0.9382197722097534
0.8185649810859346
0.7410514149938978
0.6376709081425661
0.30663572658983385
0.8743096882013774
0.6526702077652555
0.693734952570376
0.8525535747370161
0.4559142314924337
0.9865779578916621
0.2897412564002747
0.758761371595805
0.4121264512836724
0.45307795043707944
0.8628616338861868
0.2908610259127087
0.6554673272784358
0.5538107916581227
0.8915257151332433
0.6972417600218229
0.3347630595843415
0.45900620609409815
0.8910256656109935
0.8174842351624134
0.3437321970362104
0.8736632181097183
0.48445932833128336
0.9546279006555439
0.8964195721045489
0.674884469813881
0.4684954728333669
0.40810534807867427
0.8473096008963638
0.7719444490325462
0.26718287449518996
0.9817995490921313
0.43700531451902525
0.8049474803919957
0.5271361902930375
0.743481848265195
0.9101202270550427
0.42290137123458804
0.7595786159883618
0.36894882305311005
0.7857745864064323
0.638757249667643
0.958219842995051
0.8002277483337247
0.869955986444535
0.7101203781883085
0.26240759514117096
0.2861876809540116
0.8806141143186736
0.4324562707705307
0.5776083714984257
0.45150435086633167
0.41987526055567803
0.7913037460351683
0.9287452923384356
0.6759213445335944
0.8430491034671359
0.7917694674525935
0.884226612634646
0.9002614734986765
0.7740488692115433
0.8851299830678379
0.5876867073542228
0.8200601491605893
0.4370682033342729
0.9122047892335514
0.38716875342068635
0.8619650562961642
0.542078233459449
0.9373510615065895
0.22126760554732505
0.7629718584708717
0.8895811651146899
0.3553860371871742
0.4621279515316856
0.23847384162074492
0.3587942844422428
0.873778785120727
0.8377568264909055
0.3183394089884184
0.20449676342549727
0.38221657175688306
0.873723842173098
0.8634924244384795
0.914815671208408
0.5936775686778811
0.6786919797499712
0.7035289593304869
0.47504150005105383
0.4248231989985253
0.6146715013215094
0.5294753243411694
0.9835630963084367
0.9973938907838188
0.7955605083854035
0.3759033157251551
0.6488088999338968
0.32178594296881724
0.944779523226489
0.843268700984653
0.7768240995904647
0.25727235142791394
0.3340528346513214
0.4434831405799238
0.8248073184000709
0.9397717122059112
0.3447652038166553
0.7312149289724904
0.8741064749662625
0.6877920662427268
0.20938597449877694
0.7396231219354994
0.2319176215441895
0.9566147648664045
0.9968294416683836
0.9206407131204382
0.8467728489836438
0.9198016793701491
0.27399094198476237
0.9127879966639123
0.7962940274584819
0.8634305949982569
0.8483512579824775
0.4027094822313071
0.5043393137277641
0.7033419479933081
0.9369124849243805
0.30523314958048775
0.8312953754469699
0.9844292855147627
0.6062234384746608
0.7704524510347924
0.8812529283562529
0.29537625806687917
0.49508138329565976
0.8135365893110146
0.6552808478202996
0.787532645283143
0.46983644728197427
0.9089742797179008
0.5336325933979593
0.935107534339302
0.4239584208564049
0.32561572060991384
0.311087899958563
0.4945452604171494
0.27959557505289134
0.8664978200343489
0.8243922255480342
0.7648294518879275
0.8490541248489021
0.22670642057771184
0.2826904474511903
0.23056619427292624
0.26597895105994596
0.8517057123371138
0.9900979829678817
0.39255988452708956
0.6083488071628207
0.4818923356773964
0.30116949612248345
0.6013293210186943
0.9310272953323581
0.5573787771712453
0.6120449571046306
0.8959783006801898
0.5716431490583035
0.7044311655524527
0.5601822843773663
0.3081364967776764
0.47313476136165855
0.2457085747948169
0.4181973998813211
0.21606381108889638
0.6450460961801666
0.8062937604863685
0.49467015827023264
0.7414474598917808
0.8617486782293923
0.9882963471031418
0.37952782092492365
0.2753908306473679
0.8540161524660601
0.5142365351696476
0.8549179086328196
0.6212283321385194
0.9284608516066053
0.3331264090428757
0.9693618913116782
0.9170062235430291
0.761391307073287
0.3276572565960775
0.8335275684572703
0.5670714089564961
0.8923722176525494
0.7646541378573661
0.25134367752984266
0.6912824166028119
0.33869120000787944
0.5966487221333691
0.4816105892629836
0.9910081170964936
0.2973852475554092
0.8991135162202707
0.9441405669146852
0.4187154959130224
0.7907523330786348
0.2730453035785325
0.24332707388397323
0.8055053110719351
0.7226773777921807
0.9971024410148772
0.6248457274382377
0.3255716238738051
0.29245488689889343
0.3635361085863361
0.258965786137077
0.6408815591244303
0.34864328526154365
0.8610239157809096
0.9238388798021032
0.7990392302908856
0.2701897740860256
0.7324075182098466
0.2492866328958625
0.6513406177927481
0.42631619674549015
0.30112990186507216
0.8874072902079515
0.6552411440384458
0.8397296036395938
0.7650053749537676
0.3727465868108051
0.2592451594632772
0.4013381253020567
0.7548270467818988
0.5232767001724069
0.9863576071507311
0.9552988549743971
0.2952491821270815
0.9480567976888399
0.4922684913192833
0.6609852174886156
0.7856278247651011
0.2516706834674194
0.7683244250854924
0.3672657131673227
0.3922098420643446
0.6536585658104713
0.7169238215735592
0.26743049747736747
0.21902542603484687
0.5913428003348615
0.9045903019552876
0.49370900894109826
0.7821104223762759
0.24720034519921663
0.9850164890620168
0.929381741962006
0.35466638204185974
0.6598900054880171
0.384655893135301
0.4635462252833452
0.9013396440225505
0.6936792182086376
0.6670643145682605
0.7360511510954878
0.6882122306693906
0.4913821970679092
0.25824679083158475
0.25439332134352444
0.9674537220145908
0.47293364452567244
0.9165802673577633
0.6356723747001716
0.238272433131002
0.3353508561978117
0.6523388504385642
0.9607125828899511
0.9799167305232905
0.876872901882174
0.731927917073403
0.9696239945446677
0.8889936791266249
0.9801885606120607
0.8871401278775934
0.7425516546552331
0.6399011920647708
0.7229882896101957
0.7649024257378612
0.9655831739921861
0.4061427272219431
0.7808297505879467
0.3190946086103471
0.311334654395506
0.9780422696906423
0.972565997854259
0.3572109912392385
0.9446595122675843
0.4024255713162891
0.2529847804480565
0.2267940508074313
0.745172595556586
0.9417725951953565
0.8975804222553964
0.25890467598466127
0.619060038890933
0.8059951803411228
0.8058042379715467
0.976837009647429
0.7874864776572579
0.9801385683576284
0.833393418746924
0.35119952781244723
0.687769522749567
0.30247457328442295
0.26739500547390305
0.35855554879286455
0.7197883590139189
0.3431761594854851
0.7982805998854106
0.5280615548250605
0.7292146780667543
0.4604163782582489
0.9165528502692887
0.7789503734494805
0.9926895563449101
0.4642834233796108
0.44151938352777087
0.20809641471212825
0.342355193220626
0.2740472204254115
0.6655785469350596
0.8166113603093035
0.7038927545813344
0.4448860607917198
0.7496596015388882
0.401531496607606
0.6813918166761946
0.6096713895384678
0.2143074723542141
0.7717070386904236
0.6991055824092223
0.9761419927935215
0.6579292831458607
0.3820532867984179
0.651634326537299
0.6575785506181648
0.7772191455308617
0.7560333675585729
0.2409379945868756
0.8043059139285512
0.936503457080677
0.6332701863480424
0.7985563020196699
0.49567999421908204
0.9645993884590083
0.44858389260309006
0.8337696098517337
0.347897111060808
0.3260723958196263
0.8691859883807033
0.8341734762149382
0.9063569767452908
0.23589588625973834
0.22314980357200742
0.30606753815915977
0.9818204123256404
0.9176194120886648
0.43933080340694297
0.33173380753847026
0.6488942208996131
0.3588067200873474
0.7068924698981007
0.871080149807442
0.28148562006205935
0.9961255367242365
0.577333053556845
0.31881268589606193
0.4126377382110521
0.3182073003006263
0.8461559793783469
0.9614993697336476
0.24626286421328136
0.729549641182186
0.8115750996234492
0.7651221049961358
0.32022770497044706
0.2393249701617296
0.9580854855688541
0.9210660967558387
0.6894138384807434
0.45488831255944373
0.7700160959283967
0.9076987701591945
0.7512320502269806
0.8427855178408711
0.9453056359185291
0.33029799368236057
0.9980245112101186
0.8886689134870754
0.9514497657884271
0.9506191761634746
0.49638574311048145
0.5464084966916612
0.8970771143075061
0.5265977061190356
0.2572013379470063
0.6162646356599973
0.9384020620490526
0.3277534751547019
0.39672050281148474
0.5525638722020697
0.6033205496614551
0.6931556433137622
0.8899444042596438
0.3673188874193436
0.20267914483692473
0.36631868488348907
0.9668856998462986
0.8673537225884195
0.33532774070808313
0.9859033276786746
0.8649246621042901
0.4340576262955529
0.4774159070512223
0.9308745725454874
0.9906544696171192
0.798974564114603
0.200405486212605
0.32520457587736185
0.33537915731407864
0.7770936367921004
0.8860263404044452
0.8385640667813954
0.39517634874926355
0.4774831651483281
0.557135624193376
0.9077186803523585
0.9033748399910919
0.8591793805108136
0.7828427747737854
0.39840144619786
0.6013989149844684
0.20261462584188272
0.29255011631652705
0.8074131778976074
0.9587225187810523
0.4916746461646727
0.4422169085863965
0.7575105055497555
0.8936997312131448
0.9224882527407376
0.8016887039022312
0.33694307584677985
0.6386046773367539
0.9435320627392859
0.9393760427334631
0.34792398828908755
0.7961911997191379
0.6015719189815611
0.7195406711766584
0.3662672467379883
0.2208874747012325
0.8169035342479081
0.8595427121596727
0.41914516599905316
0.2177963018725385
0.9075666985102789
0.29071304255874897
0.20636912002780605
0.9369924196942677
0.4914133610329319
0.3061158887868516
0.9022781534847405
0.6747366368400944
0.9040965549202956
0.7027399697316523
0.34525252955637475
0.9884540626464827
0.7922125671598034
0.6799514382550199
0.9729626268174157
0.39849768405146335
0.40278259446036013
0.24089652777311743
0.8976110237925805
0.6629764832290835
0.7731479244511817
0.5936511500895353
0.8966893587286062
0.5915285950549032
0.8803494710548158
0.3494098900458009
0.7231044607890675
0.8044099014022572
0.5360312698355398
0.9665996865206441
0.5512028136669661
0.6738140127316907
0.3025297859827013
0.7205009052752291
0.7359418447634066
0.9479682075318555
0.362844729441978
0.7783640307266374
0.3338915055194265
0.21941124856909577
0.6779315609634297
0.8930256674361124
0.7014528318248117
0.8565042613810152
0.755455393788333
0.6828056163456611
0.5191426512281113
0.3029873851457666
0.7418406283526164
0.9198682990503372
0.5046039021813206
0.5338045224187193
0.9447455036179548
0.6271933294767836
0.7664878860296394
0.43022175776335836
0.8475112913181558
0.9694401107874472
0.41033436308024474
0.37466665529210696
0.9920875027729882
0.49296218543021575
0.5480148586126559
0.7619424612233602
0.4053175403495606
0.25350334490047177
0.8937201624507408
0.7855606443641127
0.8810704910351577
0.41187468186888065
0.6694510134534135
0.8307528093927019
0.40759378750715214
0.6200823594025534
0.34797792291575846
0.2247813520585894
0.3546804590468867
0.47184994792982704
0.6458672769916233
0.557979844049746
0.7216951705083046
0.9586642629034903
0.8353021361140186
0.9008878915833223
0.7588452492714451
0.2327410510026039
0.8901948401682225
0.6700174447681179
0.9026641489571013
0.36130046234415325
0.806420013957987
0.8926151848887808
0.5416764291383226
0.5763132321768407
0.7638675486067292
0.20310125863495887
0.6882193723983435
0.43156526075086044
0.7750773375278407
0.8784106333298856
0.8350164533942779
0.40851332232031967
0.9132983396410533
0.20657285378933743
0.5936580878229323
0.2634997094823536
0.6002379463422453
0.7699463189301807
0.8121839455022097
0.8250657284973751
0.3659361849363013
0.9755031547327353
0.3476117311837854
0.2389783734931874
0.9919512315559643
0.3667714009361528
0.3072475843247716
0.9544903655235473
0.2762148961785661
0.4146582805464759
0.7075198221230198
0.2230422051360833
0.25101977980415546
0.7917622461722238
0.9310963459826362
0.21024109255406565
0.7912540578496687
0.25948453866416965
0.6550388027109709
0.3208090512462838
0.6834223981713827
0.8643589127312759
0.8798131781027989
0.9341163877452514
0.9571300239140026
0.9958520415899721
0.6880210148756826
0.721462509809283
0.5105373643195144
0.41084252680385847
0.21392914623031567
0.8912089034342972
0.23461162422701776
0.7935800935660718
0.9187374059133658
0.9485867229114547
0.5418879473999876
0.4220238451693771
0.8003837028815227
0.6848425800263093
0.7895069238087977
0.9922300725761526
0.8957754586268226
0.8952474993267643
0.548771160445025
0.6177946023363766
0.8855482442229775
0.7116024932342097
0.7726253214274581
0.6753143502460464
0.7296885576951192
0.6122218092745229
0.9316584051256046
0.3475430767732196
0.6409474482895318
0.35416832445853685
0.8032313697157701
0.8193195739586387
0.41117690771591076
0.21634184945867485
0.6430729093721665
0.9130711449507487
0.960786141267359
0.2764330061132493
0.3839274538041031
0.29777871899052566
0.8096330795194577
0.8728228615105127
0.6722495704085724
0.9919052681239153
0.3964255814464487
0.9118188861405369
0.4972076375187465
0.6303359724230533
0.6530738100650033
0.6269391478698173
0.32763075560758137
0.5835323851112089
0.8435347710853683
0.8861803307728112
0.8873770875029285
0.40491653483120427
0.2597912361100354
0.5536836864250355
0.9700733677526672
0.43535979879468967
0.5869339918567821
0.8857415117996557
0.3870897905108498
0.3247263487993932
0.3413371550557347
0.32427972897183244
0.7129144259888913
0.9648620629009279
0.8251479998976913
0.6367758897396107
0.5134697714818002
0.669749651839312
0.33078572867084366
0.2859822030752839
0.7213440143512645
0.4257838271637445
0.69574596447168
0.44149418001585883
0.5921070754311978
0.8351352759972425
0.3108412185371008
0.20774379756533745
0.33150300191248905
0.5661603345085894
0.4085728329076137
0.9857004033108051
0.7405519735551322
0.3589210934465217
0.5703267071629738
0.894071053423191
0.8338809606144568
0.6729288468153586
0.9988772515453738
0.3203346213195093
0.29194949225114675
0.9304325062408629
0.9218018037858159
0.22200406291611807
0.3659660789367687
0.5748908472974928
0.3847241405861185
0.31620516879985294
0.7221483201847384
0.8191030951978788
0.7039245335539668
0.41937944671640903
0.7077908482630675
0.634230374044648
0.23234151147919446
0.7827442615197188
0.9330223773472067
0.35194219270175064
0.8718546094453273
0.43714634557420307
0.6314072298948116
0.8761986942350863
0.7384135944388339
0.2850926362231583
0.7592653029716512
0.6909671670342478
0.5316549217451121
0.2132292504529899
0.7926335432114001
0.8958638043553258
0.7933034827329822
0.6725442724795875
0.22980220370800597
0.8669146298843691
0.2568973554995224
0.3285242325558959
0.6931089543569587
0.44401712368413815
0.6521623418684314
0.8854905197200674
0.5396125016194084
0.7739845871199785
0.5558797577335127
0.5609857660602079
0.5740469557365746
0.4325736224496931
0.5321022027225627
0.5042628881583049
0.6735706768549427
0.22318194099844435
0.6756981131478289
0.5332706308117163
0.8613642222755661
0.9357439814624884
0.8660860032184501
0.4998920298637721
0.9150624886440325
0.33763589956384954
0.9878977612629841
0.6503622219534186
0.27014463753790074
0.9967826834768778
0.975003930039604
0.3453929309634681
0.37857343565385937
0.31831904716894155
0.5675451436375094
0.7743481978921217
0.8749942438501855
0.6430928056454183
0.2513195076401381
0.3155070588580384
0.7335843852662844
0.8054428380166001
0.4787028858153688
0.927210063260132
0.2674002040061706
0.4859227869984243
0.35701640614009333
0.8747555167660263
0.9434991274489186
0.20744855096042625
0.815853184065102
0.798908603314444
0.6245882211359598
0.7963938251950332
0.8222726522190978
0.6602053258720133
0.30563269036804963
0.9960145640167573
0.7185034967210399
0.8881627946678913
0.46212940120729695
0.675587185095556
0.591387198748219
0.5038193970773861
0.9256410421057072
0.8451579990499474
0.8813534065764601
0.8467073607173106
0.8953241569399099
0.8033131691166848
0.4029094005779603
0.98352390410258
0.23947780349564673
0.47357885609322614
0.755461602393423
0.6402021296872714
0.449425953321005
0.30247495165700367
0.6985148666605786
0.40964775692407895
0.418400893271787
0.9005446955865595
0.4711954331635646
0.7743673346545498
0.9095097900118522
0.6426133968753136
0.579547039272344
0.20398697785540998
0.2034468844698354
0.9295201882506301
0.3004234045161598
0.8337803387172683
0.9667960025163338
0.390483332335566
0.5504690893346299
0.5655424656482276
0.5882560574415941
0.4953871694029339
0.8577655540087538
0.22527068101647907
0.9229861286430348
0.38356497723148864
0.5240764054919945
0.5774958788337873
0.7590268628466492
0.9370567025229486
0.7522909099703092
0.6514431540014735
0.8834815926362847
0.8750023059057038
0.9917975007067514
0.5345966373264079
0.2472237914083404
0.5549276154075307
0.20112940400862245
0.778954904016999
0.6629595943541153
0.5915494613061314
0.25602068994678606
0.9911843506144278
0.2850834809479482
0.25260747208222833
0.3933936814318859
0.3109287391997959
0.27171434224619273
0.9040320200588109
0.5478194369510239
0.43780550215108316
0.7619457541983332
0.9545121691569203
0.4903867260099316
0.7405240954977491
0.6837535583257195
0.3217360695010526
0.7707193353552001
0.2548572095918936
0.2315026973885711
0.7625110702030025
0.5605914933553006
0.4446042874746724
0.8704878437892654
0.921322424137487
0.8703447558353319
0.6489296289685811
0.4538542562024387
0.2589337527049156
0.5013094164682187
0.2057021303477352
0.8413871587093181
0.6868164153307266
0.47088338307906297
0.20162093069355203
0.7691622010270573
0.3560495566091414
0.5876627871572251
0.7663545056272907
0.9266101057487747
0.3568074332164447
0.6528091947994237
0.8219208186645052
0.879201695240751
0.9552323992550412
0.8007592564485009
0.8849975293586755
0.26569433806167364
0.4455842734587432
0.8953306366299162
0.3194679123301172
0.3504778962653645
0.9343092281603758
0.6533884867538794
0.3937066600396203
0.2885679340921482
0.5673938822396637
0.4904959878323425
0.908984206575082
0.48406121061701657
0.3531357376228723
0.5957507117271321
0.8867858550815851
0.6544564364921219
0.40146777011538337
0.7330516242889619
0.5670833483186053
0.5220415958788343
0.3936653902265388
0.5337290878790237
0.4640818815206028
0.9020826058071546
0.5069808041515873
0.7517258477793614
0.4260885444478464
0.47881527072162033
0.9565896059895005
0.3061054945080419
0.7253750121794006
0.7386339628734259
0.9942897216709721
0.9795475392846367
0.31851705589715595
0.7477243248355928
0.7480101880476344
0.5756766964295089
0.2571828972690676
0.6582963483251708
0.4066537948921265
0.7599124837077058
0.2107846858652056
0.6516350057859506
0.2723884668941138
0.5054049994201609
0.6325526148403329
0.8738057371818384
0.8294483261333823
0.33425567428580594
0.2695113338148064
0.8617553696522842
0.9213044540028277
0.739568092880531
0.5005727429296997
0.9739548267205831
0.9240237043497741
0.693379065527814
0.5796099324222196
0.6607868169096953
0.8952806394843944
0.8576865770598165
0.31712337056467055
0.23897004501231145
0.27322420685476
0.3083983094816335
0.9951927211780495
0.516878108151449
0.9624712714697258
0.9525019716982525
0.5639714946419224
0.6359737627831529
0.9882289741669577
0.3059070736586068
0.5494446186534594
0.7984939247089753
0.21293143353879407
0.7245786108717284
0.8252473152097751
0.2768336764068252
0.9495838815712887
0.6555579276166791
0.267922848908696
0.6101646055167057
0.9059749068497093
0.25137667263008057
0.28111517612595005
0.9717279017129322
0.6630824945161983
0.7910467150709213
0.7833240702134583
0.2485846586888868
0.5300937607811503
0.7317574489853418
0.904438432729648
0.933528604245846
0.9986021618945864
0.7125471215712921
0.9963766859865503
0.389661540472669
0.6994233576597585
0.9564006994711044
0.5671642498125544
0.321589727023754
0.9537137741487733
0.8501168198866083
0.9705736003879389
0.9853382082814388
0.31321502844824767
0.7139889444544113
0.5672420498533715
0.40130421309478925
0.8467954276632818
0.7857231860791939
0.5137760279190503
0.4857437948529947
0.45829022393060503
0.2665281032206648
0.25129953595129906
0.3459922158867891
0.22434723049616934
0.32563177394169973
0.32468042211561676
0.6929117683981687
0.2663688951886497
0.6226576143322718
0.2503771474510925
0.38053058360657543
0.26669512446454613
0.3992297276900588
0.23422287238534778
0.4156965329319352
0.6172133442621736
0.6902555633934435
0.9584802203672674
0.689036298250126
0.8552231137319112
0.2615792440516811
0.7702724265957607
0.48711641503251135
0.500704790083837
0.21111809471368992
0.26050828008991656
0.33361471899430994
0.7608679733362482
0.7761960533702088
0.6427245152267809
0.9083085867136124
0.5722682562366439
0.324046372724872
0.29884507927271
0.9382754995137924
0.3921652130519978
0.20427559784252125
0.40989024172786825
0.8411983083766993
0.8145879957245173
0.6076765870760504
0.3297467416910559
0.5718765939731846
0.8509784523924051
0.4235489448697941
0.5462877675688845
0.6293176055282819
0.3701899931906829
0.9655585798279408
0.872814398639724
0.6299862856750602
0.7499250047924505
0.9950156409671099
0.8337294288652264
0.9112148393504809
0.8176055902175168
0.9494357530765791
0.8684228124480755
0.7634218011820896
0.7658134407641798
0.6476011038497844
0.9416315285110849
0.6306258572526907
0.9247441603134747
0.5696253541030144
0.845937162072282
0.2387372805559287
0.9021146589109446
0.512467308531535
0.6742583308613498
0.8083433044939803
0.2621032892093367
0.4747144392225128
0.3775487787206204
0.9091751165981454
0.5912084762035481
0.6042395876117247
0.2191535465211487
0.37622336758761454
0.9992650019914883
0.2915533695347655
0.6286362892348715
0.8639369212084748
0.44104203901164973
0.46089455575649585
0.32892950315759484
0.775397114439518
0.6508590805354557
0.9565477381269636
0.45706703428754347
0.6810873740495118
0.9991492662594005
0.9583009357372883
