0.9654998900933399
0.9983592832207921
0.9527002614563376
0.524960683688207
0.648325734433571
0.38123374003900745
0.4219412375875923
0.38003098222247766
0.969273627484816
0.8349176384010953
0.29771501568203007
0.25684431519721007
0.21255914134993148
0.6287627788771762
0.9317637993402519
0.954337981659248
0.6838320926515847
0.608255168156614
0.8041706729725259
0.8083896612128886
0.21689515898146516
0.5417872223466036
0.32396630816377836
0.8822698984130437
0.9503984918860066
0.7338181796977785
0.8779615693149802
0.32548064156086776
0.8897703034625507
0.9613080079111217
0.7531888638452201
0.7768845719522169
0.8306643082509738
0.7905314282023742
0.47926712442595276
0.31715688038802947
0.5243272875866246
0.9095062741225649
0.8284747910700113
0.5585826774700918
0.9944718775533165
0.8052354770326025
0.2554741268311208
0.9324541519861956
0.8087978884419547
0.20040913130081095
0.5614751244264388
0.5803913144616453
0.6941943931641149
0.8486749702542296
0.7207727508708968
0.2542778912145336
0.7489255165089063
0.41858634199669076
0.6162010209553419
0.8212528135783205
0.6185876656606349
0.22334561185137713
0.6196952012004923
0.6760243823445917
0.9506663785793544
0.5995370096547027
0.5762211299716039
0.8520438779191344
0.823739093230202
0.5699668204214314
0.6052345926271332
0.8975433263454373
0.4530261511508704
0.35584951467203574
0.3529000321574641
0.5561200906130825
0.8506931794308757
0.9466949386279259
0.9167441221470106
0.8815327941519544
0.34829424347045557
0.9616587979299378
0.4394874768978826
0.627000989549777
0.813546437844081
0.7912533101668209
0.5161192083065025
0.2542756697090839
0.8083561978398083
0.27116367466524915
0.7763444070898058
0.21773868074108016
0.8205434641121839
0.2609055715395586
0.5520695304885694
0.8283306832524132
0.7451057262339182
0.5814954103493863
0.23551498718677366
0.5070544711873265
0.5820746436853047
0.352110055841783
0.3440678042900337
0.7600010033612564
0.32442814656633945
0.2404469487976485
0.9763441179949144
0.26276858563244887
0.7012101680281794
0.8568823167983073
0.8148431741367829
0.3672071432476651
0.5437079748910166
0.8257624089315742
0.26456718092568976
0.7867765079890732
0.40941579858376376
0.42748269507342995
0.8852518727462326
0.981708630153818
0.550052545856461
0.6644139015126436
0.37751621402149593
0.9798909341386253
0.24291650575591162
0.7956876407244791
0.9455415308541808
0.34416302518360287
0.5797318690924046
0.9432374485168133
0.9493163829102673
0.4118719000837614
0.49321636589509377
0.20400298485479162
0.9386946183730022
0.728077300586162
0.22745875437158036
0.42141078004995935
0.6409708040922366
0.20290729506706762
0.856913655176333
0.8849554965458384
0.6125866504368889
0.7316656450948225
0.8231200522913338
0.3085454848797581
0.45946812844590335
0.9164464307891553
0.42162033375260755
0.6968647560018064
0.6132684268424367
0.339760315059228
0.39047467796857305
0.8332512745892771
0.35148136152049614
0.8409150726453283
0.728774014789454
0.2719124745219511
0.969444232285985
0.7913645602723605
0.9983084659971834
0.7012702302803259
0.750123132636733
0.4119187956365288
0.7214743819253976
0.6743553405012279
0.7626574440829182
0.8558442045401589
0.4258563222705739
0.657047395674014
0.9863293584596469
0.6700520341459721
0.6548275093913287
0.21042823105896624
0.6448732221645203
0.6771189409335996
0.7785643558771829
0.31326741866596386
0.6160000155716454
0.2980450134046818
0.388792132740997
0.9999124309585646
0.29815219401234627
0.7224070957996358
0.9523817448914526
0.7603691748729319
0.9786618382082144
0.27147181332876036
0.9086596628894926
0.23773353299656996
0.655297863963355
0.524601728985442
0.7776646628907018
0.9346733145490321
0.7932553811399279
0.24764699944152924
0.8814310660280662
0.37165244183623825
0.9420670920947717
0.7402350366363427
0.22929005945492675
0.27840165075404566
0.30504059487967516
0.340333940970013
0.2181617852783121
0.6791173256137395
0.38548353887366726
0.42347776142312377
0.3953437288635101
0.7138746946886222
0.8653287663711902
0.5395703980872419
0.5410869813835872
0.7748094456352822
0.2604826935982416
0.22876485710923855
0.7501020965845907
0.7053837513546442
0.46162424707003613
0.84154301837884
0.3437749813322586
0.47258394464244724
0.9987542171138983
0.9845215092855927
0.979968401005659
0.8672756826771615
0.9644672189733235
0.8531106314787381
0.9435754849020155
0.3896283314305291
0.8860089478000612
0.3776331190359322
0.8237858293187287
0.30361938095474283
0.8993509019179817
0.2586177612846382
0.6594203708945173
0.8182524682367984
0.31325608450680975
0.40580749065687827
0.7440792056879694
0.7105229758828455
0.753766753001952
0.694337177514592
0.6330564995346298
0.2841566759547184
0.6197908157262519
0.9964660282123017
0.5908115075065815
0.7546322128029846
0.710915135700248
0.7304173267895067
0.6013766349094755
0.3497793882420729
0.2875904260014729
0.7658239760819526
0.8948214977222958
0.9825345430861449
0.43117744758071386
0.6604718433091201
0.3869962793820655
0.22875037088250738
0.41975759386828637
0.6229133128933706
0.7312448572918528
0.6522868754747747
0.7841733085676709
0.5452546250834092
0.3591327745090461
0.40451635513606443
0.6124951597075843
0.37307800134338986
0.28773960731330195
0.877195482880676
0.29139143914962673
0.6320777398856263
0.9358909314154606
0.991740076265128
0.6358484252170601
0.7736709875920861
0.3316974196689735
0.3607001917176088
0.9977475291889868
0.5021871465566784
0.757369997481911
0.5961680242778464
0.215420766263962
0.8283081348060404
0.34139199436220014
0.8306194606641253
0.6779231558742893
0.3210015133796962
0.7228578597942381
0.7494525350859328
0.2862194934877602
0.27382697710101356
0.8792385843954372
0.8400996569485946
0.9252535270875509
0.39920293310699306
0.41636024332276134
0.9108294015316885
0.9143304056786672
0.6883334158885667
0.6349962587289373
0.8170074605242753
0.7655577246242935
0.7236724824453084
0.3779440694593361
0.8702513974562068
0.8653366963449851
0.9716623352250643
0.39973271047048897
0.20741755853460075
0.3580478892163653
0.22521788455990432
0.5107443691745139
0.22769545560096127
0.24522306208531164
0.27986241384623733
0.9169751630187769
0.7442109233958204
0.9271376316391243
0.6299758200402008
0.3061164825305899
0.3830058112754915
0.6199046370030439
0.9757562556670235
0.21260041785210548
0.30917693378708855
0.7365555854464929
0.8008112761329023
0.9742686237596595
0.34653679445022656
0.9616163554629377
0.38155788635653254
0.7583978126020602
0.7078211554457726
0.6357854007017082
0.6278760774715187
0.9489579048412126
0.9680855311481223
0.9329456237502374
0.7750559634549082
0.4535263708872924
0.4507545195064564
0.4393129776079042
0.9172818536267068
0.9930192644977435
0.32399597437316485
0.2575283148570743
0.9964693756762731
0.8445785274747533
0.9717751883892142
0.46568741346233755
0.3717635664493618
0.649802479857576
0.7692251121724397
0.6001843698956797
0.479687992683541
0.43865721093347043
0.7191157009789464
0.9607939096605107
0.7455803156523497
0.36970242495128025
0.9072893551168445
0.6777213557817514
0.9518126146357682
0.28855295127021907
0.599831436455554
0.7622784187184116
0.5389099072662626
0.29040067284832805
0.7335119582058782
0.2601189889268811
0.2773999613203926
0.8632250851456845
0.2614260475203465
0.4093638915712138
0.9427214083852691
0.6143774786912701
0.39070672202105583
0.711032900488881
0.6819162670712164
0.3731227893866875
0.8474249585042902
0.6269148151612404
0.4075171091794558
0.25298817967739773
0.3709996322015101
0.8627790788292363
0.9976520017532076
0.76598206362285
0.5839429121081665
0.7296783257977388
0.6154854925812411
0.6270670510964952
0.20904818240206058
0.9899072890698272
0.3947724182614306
0.7097747340027963
0.9443387219699501
0.9789662026740182
0.4696068952966159
0.5676907211063649
0.47184760867346776
0.3479064303517374
0.9942574183297715
0.8849570594035201
0.8102716384511416
0.7676323887334575
0.3808450690723957
0.908052786269839
0.8007384252367773
0.7941303175251829
0.7231573538891883
0.691255897836342
0.35908555204534154
0.9406487631209091
0.7736762643277048
0.43725918707459077
0.44503761169137646
0.6462446799835019
0.9494746202213649
0.7391819031555472
0.331354549891007
0.8516952421414087
0.9461914027419488
0.9820322113345116
0.5333420181159702
0.2811333375047773
0.5128312248661103
0.9396442221913107
0.22937574698241547
0.7355051984103034
0.6435753334817046
0.9841911449447037
0.9840060381822472
0.8912612984814667
0.28706644783046886
0.88665348784934
0.46356389665924946
0.7878210053865513
0.43082983066544056
0.6795576706729812
0.5897600614031727
0.9781463152405172
0.6801582263355387
0.2538035805619948
0.9641565203217447
0.7569672095646001
0.6493231580904856
0.9197480680909769
0.7789124994316383
0.6966090776704366
0.6542140534626774
0.8145429877631648
0.9941412524501968
0.5822272912752487
0.9098284037910457
0.6366666649307703
0.5368743377020254
0.8545741683701411
0.4347814416342076
0.641509446296845
0.41433432134401416
0.40872011924783846
0.9046822329326486
0.820350317831512
0.20273196311152974
0.4633178642065777
0.5697301657561427
0.37112226919107427
0.3721818464372445
0.3171379599389924
0.7674301562321402
0.4899908685554806
0.36955051846592735
0.9673435254889377
0.41289069921837107
0.7148856814893096
0.9369862694113092
0.5282956840241267
0.7948504518382316
0.42989124654032473
0.9757497947337033
0.9477893777192193
0.6834118711717257
0.506630145676283
0.9839809293244125
0.9458974612071448
0.27067576823989126
0.6212788064703993
0.7307029874647388
0.3378843684664985
0.2547793793378266
0.8845168658785094
0.39772866756631464
0.6384177876416827
0.784447540942413
0.40757161039110956
0.7862809035066456
0.8825021356673028
0.36733746478548157
0.2908585024279021
0.32181902595637923
0.7294355125787719
0.9458532455825138
0.2964604170155243
0.5301052471598635
0.7438696878552686
0.8566635973847629
0.7485735509444921
0.28031804541281735
0.8866146639941058
0.4537740494101118
0.9490664305274035
0.3101977302542126
0.3668008629554824
0.4698358148080105
0.8771952398309767
0.5927196657394888
0.2933764102070229
0.9783971627635751
0.9583835870763542
0.23323791004958683
0.22328306944792586
0.8508120967143538
0.8267665941171949
0.8298506947863812
0.7441184350278089
0.7662594652103313
0.8499278012008509
0.22171886453211187
0.7618157466110226
0.7396949162240616
0.6972928398788298
0.6756811073479437
0.5943512382676036
0.9455726295337882
0.9878122653324114
0.7816928050376658
0.9565842468264957
0.7033672417231781
0.7353886170697937
0.7996905315829195
0.9391935009906897
0.7032092554071014
0.5550554868550306
0.8627524193345038
0.4338635861926212
0.2335846403484999
0.9131386403242331
0.44025016432887043
0.7845415325428062
0.6189586120197411
0.2847941883620303
0.22022740955255438
0.7475265619727799
0.2881165786511346
0.5195248950073942
0.4816724538845927
0.5328480382699812
0.41716169883999654
0.3816327385517143
0.3598505389705847
0.29213594846393287
0.4923235722981887
0.6942409660340491
0.7871189123014923
0.9695597214020476
0.7286259255759736
0.52697496223417
0.8579523057118554
0.861694408526006
0.9915172052172544
0.3074518996074401
0.6490828824832159
0.38528553169186497
0.4744242234191327
0.3479544188650652
0.6866434942803841
0.29401783561554495
0.8198819190581677
0.266994827418366
0.3722311620691636
0.2032842694256144
0.41717804069341013
0.2990970011602343
0.9730000664901458
0.6007938195651241
0.3757401470741253
0.8984465995392498
0.9208136434646078
0.9202035922599072
0.6887239768380204
0.2628375687491318
0.5147782941790903
0.9564458212374387
0.830192033248621
0.8011633952875221
0.6287840561125416
0.4238319296096863
0.970093394332817
0.4584372690416314
0.851171400692931
0.48758926623442134
0.2762560336622052
0.25799614635633006
0.5694516607838875
0.3693960400737373
0.6884705208765938
0.30305357915557896
0.20644529080727791
0.7588834614000378
0.20018505069492798
0.6208183910687122
0.45484077934553935
0.32075474645711044
0.272815455388679
0.3639177293080158
0.571272076814912
0.7566119692326061
0.5245378672469816
0.5143939617653479
0.732548304347742
0.5280889966762218
0.6413990141141238
0.7387351255150811
0.5883360404272007
0.20913153614342295
0.9196334126229049
0.7964960143661344
0.2921149063981443
0.5113217412937404
0.34336942338632903
0.2818489425012475
0.6081509693495646
0.5117239916906572
0.48948791922773116
0.5609654258615686
0.4041703836787398
0.999510816451365
0.8582961076776188
0.7584566007452258
0.5731566272300572
0.959126939002173
0.2609513290033256
0.3578555189400675
0.3466206635311574
0.3786754378635532
0.8322093115382057
0.6720336382682718
0.5264970906597118
0.2796762507589352
0.9777415974064527
0.5673098546155372
0.4561547524465336
0.45193880673205533
0.3097297166502966
0.8234992588860031
0.6457296286655847
0.5149518966736578
0.7145071506701217
0.9782997309462297
0.3642838841848084
0.6444479657879394
0.8639281844427041
0.273523525625203
0.8260349077268929
0.637406500141041
0.24934882244300172
0.2602016500190195
0.3508757559452417
0.24944903967018406
0.6916653223843188
0.24257365848766876
0.4083413757759653
0.308420258860752
0.20100304337542207
0.5476566162913032
0.6130664659031825
0.29691798515122436
0.6109149181927768
0.6635274117374987
0.20633817883418426
0.9668447526058503
0.32930670260601624
0.6934165812409464
0.7858209857696279
0.9459603634073872
0.4343611364048865
0.4190755653336179
0.28188000611907915
0.5877641574127764
0.4953837831900556
0.3925664612154469
0.9348292548648851
0.7351376562798924
0.9442074548532536
0.3355079300680768
0.7967238412581243
0.8792418319994226
0.9417077396082782
0.7612287274979567
0.5836554875708698
0.49810638330242873
0.9971280656793536
0.42477409291158374
0.8338382557874816
0.5525532900077117
0.8741576960761663
0.37971635719450647
0.2479339415782975
0.5662665435292028
0.8116580947775529
0.8308278520563397
0.5665913846587436
0.5836111410525838
0.28116787549983935
0.5521963867439856
0.2112206074395936
0.2934707017858138
0.8478608239640575
0.8053819308184196
0.827917941416262
0.5717136022333993
0.5126721715225883
0.8729979543907378
0.7359246180807393
0.6747133353460064
0.41452451255872247
0.8258555820853525
0.4244401592994502
0.25502412855773104
0.5510353854724064
0.7819665482885155
0.9165341390608411
0.7185499513842692
0.9704221406319264
0.9947189052045862
0.9678977983108324
0.6569771454529205
0.41808254925039756
0.3603538248045335
0.7928239568168339
0.9402683922580405
0.7826539808329934
0.4140243393593791
0.7566166978877461
0.6551001220240966
0.5735665236920974
0.24279381728951455
0.3990229441240717
0.580162808904541
0.8997002776605768
0.9958197501283726
0.21431424750082095
0.20716670528529146
0.6168301621288493
0.764698971561025
0.6890559768885854
0.4796458380728805
0.9822984568183432
0.7003164010922024
0.2513722082836083
0.8552431248495485
0.484583549280202
0.6034213608744512
0.9140227695780817
0.31015111521344585
0.4397725057544376
0.22827240897905832
0.42527095025437545
0.43898781309576873
0.6860104882052777
0.5579645096765028
0.8802483142066929
0.7553758593963799
0.8764837178284771
0.7718670809384549
0.8136683223330416
0.794526952429251
0.8650303415041231
0.21386609278503088
0.2888717735619265
0.4234156155466503
0.41445299676903513
0.7392752721426353
0.8397324664418322
0.6390197069888207
0.9171000193436234
0.9219155404508503
0.5571853346944803
0.48959012328335605
0.2563222075625753
0.21748478018963002
0.9981607680927609
0.21247439742853713
0.7601292432338087
0.8193277139175916
0.6151569036594807
0.2569488431582819
0.7538681611970945
0.5859046167852136
0.3593344162023462
0.9169476713370757
0.9421222413989707
0.46229680482831126
0.6382945871334555
0.41671931353264247
0.44741213334649266
0.30875708004928115
0.6050242617888272
0.23374039018156711
0.5098970612740051
0.8839673815071084
0.41100332486160895
0.8355962951027398
0.7550805970103477
0.6149079069923353
0.5300706220066147
0.6588075165962025
0.9956883042068445
0.28255592776364236
0.9025979709002755
0.2108004505079587
0.6334190919954316
0.2923747400674134
0.29660504324312686
0.20326023894841838
0.7972873696259144
0.5849785188280731
0.8253388848382947
0.37076206875982465
0.8264671483768811
0.5761128606306133
0.24637967485600099
0.652519300620667
0.2599893703165753
0.5632983772303851
0.4144027246107468
0.267019475852337
0.4357258398614583
0.5620495335171226
0.9792962636143402
0.43824132742789523
0.4835986671264271
0.714729889172411
0.5356195860956444
0.20229658686349072
0.35659010491265464
0.4717425066997717
0.9070892621957133
0.7645738096151106
0.25803024905321104
0.7322001116391943
0.3950037387290618
0.983359790400452
0.94688362427208
0.51468593119905
0.7856122349482721
0.6518977347688346
0.5440711526786534
0.7638381309778264
0.9097418339429565
0.8531521688651726
0.525098685480088
0.21103096152012146
0.5653706368887561
0.6042040536922908
0.48386598677589165
0.3075075319548485
0.5589912252947566
0.9424162472019679
0.8464246865401773
0.47352583548034055
0.9295212723442454
0.9448992803233306
0.8160184351059938
0.831323422833309
0.3229290265058459
0.7786738122517285
0.22753731164775615
0.9790208402543229
0.5036383930172429
0.23295063879603894
0.25171529955766225
0.9366671737507192
0.8296821843012652
0.7696449917561018
0.8437306412880238
0.6775278178586295
0.6562441757285494
0.5627169664861338
0.9635819220485097
0.38671316451842896
0.7427187584172135
0.853763282513749
0.9445411482850149
0.23260931050128175
0.5519575019981455
0.29249046535433754
0.9413042758474747
0.6336540779571153
0.24592284009875298
0.9336603837412075
0.9539160072452374
0.9963045296629033
0.416073882816722
0.8964470816832143
0.8128269766684444
0.932067626095638
0.46495920578523486
0.26624761517889317
0.8019448942677272
0.9323367861961537
0.4958579390007408
0.6759943533782046
0.23601200142370382
0.5558238554808673
0.8003464581508727
0.4615936340124719
0.9155213606167556
0.9545820037172201
0.20569463758913598
0.4558635000654039
0.36005979705089863
0.9432046872961826
0.8413758569925528
0.8348333545011571
0.3280848539922955
0.43390363440666535
0.9463488979735577
0.47077829119770676
0.3085057522355735
0.5911149678562523
0.32520321337175384
0.47640050200898576
0.524657459788713
0.27799408360754985
0.8831054509615489
0.7140518945653214
0.724418820843888
0.5324630676173256
0.37428293135145396
0.5982818668434366
0.6763014872834282
0.6499907249308345
0.38396482464538695
0.23509546632419898
0.30967592800555055
0.584940915993565
0.6934439652263137
0.21103003148316624
0.7605768248415267
0.8715199248995953
0.2835105823517714
0.6743879103125239
0.6742253158053981
0.2546756689330708
0.8819182656894542
0.21678313466878207
0.6650036274092908
0.7246150410351249
0.9992703982028825
0.23991997259427833
0.25079611319183914
0.8969974976526733
0.3489028301524436
0.7451859611420112
0.2969426437431828
0.5183798159952013
0.4457608841275025
0.8651690661397192
0.4967992738694066
0.35579338517287273
0.9386672571636604
0.7511280840295166
0.35759433405841135
0.2473442086114349
0.992268254156149
0.5959436584071203
0.8043504753294121
0.8605908074719502
0.6220579900502833
0.7621400433866551
0.8734765585444668
0.24319289670986888
0.8552079678710104
0.9391853653752111
0.4144041359227483
0.31246904518229346
0.9823935445475017
0.2705408438012038
0.7845299175591678
0.5550839903858489
0.2865370386254281
0.5087260384288894
0.21275230034492576
0.5082164781493909
0.7576927756955145
0.6799153524673308
0.2682313952854757
0.373120242216919
0.2513326840428811
0.7331439543486196
0.679081116405205
0.26332348262334926
0.33296814586690526
0.5798239999154057
0.5739050066897553
0.3362246174131748
0.7496784189602672
0.2600172668287738
0.6693776755892591
0.6964951262520116
0.494113102044173
0.7880051931318934
0.6648183577363588
0.9038369686644782
0.7559232043191556
0.2537332077534663
0.4199028210624225
0.22730713773752487
0.7255656647565072
0.36284156489664865
0.9730408620089015
0.8804525610894022
0.23950079433720772
0.6123669794104049
0.4916807762639053
0.9512188372868455
0.8938365030764607
0.5397685379133075
0.5899023055325118
0.8811880482350923
0.27225563054801494
0.2818674323160011
0.8454677788140974
0.9322015438426295
0.8492504392757122
0.5033715946793458
0.478413527936557
0.9882970517708992
0.2141970421711874
0.23883401216542688
0.5030931618681559
0.9070032642644223
0.7806534656025789
0.337884619936758
0.36722039494800973
0.9209040514623903
0.6734393776829738
0.8399517705530443
0.7299921670045825
0.9908391674389618
0.8024269505983253
0.47959682705272544
0.9082501937913371
0.313164292550309
0.571383980074073
0.5293431596025251
0.2926351620210492
0.521370403508856
0.5700113949817528
0.28131802556004726
0.287254618907968
0.9674563303175961
0.23020786433846774
0.33126157624109875
0.7360043629481037
0.2517368853685443
0.6333960256902846
0.5249080561577179
0.26772268252999065
0.6751836021174195
0.3821459057134666
0.6110630078657151
0.3534116238569669
0.28479922948827663
0.40060017003062054
0.8436911053720184
0.42201589733424094
0.4174005458528087
0.7746122014635066
0.7893941578518945
0.8409400847603254
0.6838438038946574
0.8259348081206787
0.49303631337155385
0.9785004088603777
0.7604235740601729
0.2644504466873636
0.7984941480254236
0.9554648291702779
0.8815589490085677
0.279771492707661
0.6549929914955641
0.7155559069409367
0.6310624378070194
0.4220749149772539
0.9804184870990312
0.5115757740640283
0.3808385881865256
0.4074083971305681
0.6258735485089403
0.2309512712693842
0.7684912543171576
0.6677912048193573
0.772599865769962
0.4411506597903029
0.930954410150688
0.9699416755806398
0.8852260354233052
0.9216031279028389
0.5560127642889189
0.6941440214429703
0.40084038864993043
0.9488564529264981
0.5413129787040628
0.3395778065562054
0.5419035551581958
0.6005818380273797
0.39291630585242077
0.6255216719883704
0.4554626218092451
0.24968633510757554
0.9060421505808206
0.45651447055220684
0.9107770626029749
0.8826729309715893
0.9951848531510873
0.8433038634295409
0.6697663082577688
0.7244785151132354
0.9606944951164376
0.8477096152449097
0.8685993128708079
0.6015578654535653
0.8245358227265743
0.8152804257255045
0.26497877805874837
0.6157442495086856
0.20528823760928605
0.2828406540139108
0.7535838251028503
0.21777604254212457
0.7866012292229696
0.956853185942212
0.956986129716001
0.6730965501861328
0.6403980121678657
0.9834385943128261
0.3372282789430152
0.6043338280888857
0.31330262887652827
0.4529891275576934
0.318693491449915
0.4895501684039254
0.8621152050581088
0.9524339344320063
0.9488751546077112
0.49824800041196615
0.2793522675754371
0.9224657913184521
0.7865975965901201
0.897427346865851
0.6211871417767086
0.7670041171801787
0.6472334438603115
0.9405025018524877
0.8029888433652128
0.2737045101979625
0.955889123467228
0.9834713319120076
0.9804741265401968
0.40321930104182047
0.587731549263141
0.8713774402781215
0.562025821045303
0.9386933619959943
0.43587738009507215
0.9262295022406027
0.9767526432147218
0.5475775166008127
0.3996153203119518
0.45898356027944653
0.6689010004967406
0.831793054226671
0.9258173375279217
0.43591836400637285
0.8738077256546062
0.7511192986447186
0.6257893102242028
0.7393188064123718
0.23810176964346375
0.9907739791059158
0.8321975007546216
0.575944286826674
0.26476468519756624
0.6326898365621544
0.8426740685690344
0.6887257721437441
0.2732028053601018
0.8601847004342357
0.8952812492492509
0.5025987340290095
0.30038516255716385
0.9975699708520274
0.8304283108824252
0.3381325859572213
0.9846120546849998
0.9801982755980548
0.6350619591832496
0.7513508149677891
0.8055681067197873
0.37293709221087956
0.22111835211540443
0.6046282477480909
0.8953295292912322
0.6748754982243715
0.7643305601977678
0.7822002550260577
0.621925217303051
0.6250445866864182
0.7286341239120125
0.742167262739839
0.9548371170496883
0.6149484343946628
0.7135141711985642
0.6764012143926956
0.9460124690508572
0.8228590157588036
0.6719989456370353
0.7389197358161853
0.7675339548849908
0.571324018070949
0.9357555846749321
0.758562862170427
0.7645465281723152
0.9675922618823564
0.6187591513707906
0.5597729042426784
0.8594953464714502
0.8513113462624682
0.6516530047629941
0.6759791195297625
0.5201271901208948
0.9725724098616648
0.6934529394454161
0.6993828503874708
0.9293759168731895
0.3865520439708221
0.7084161010257147
0.725623088427353
0.626256144212057
0.5954182267276272
0.9225581649709691
0.7911141999675486
0.677478697185333
0.7284568952758768
0.5989447757303986
0.771829267957225
0.8722122351111314
0.29857886555291824
0.5766518803939552
0.4656663136933217
0.9430743580099464
0.5518187988582096
0.8135639515081079
0.5435324944537652
0.835103178084313
0.4348323699118172
0.8003459327125005
0.3774224773840852
0.520859049056046
0.8612935805102477
0.8304894226705303
0.9582557369918993
0.23682648866616562
0.7816303544010125
0.8352024435349924
0.880575429522929
0.6799396924977232
0.943815685043577
0.28047119767971174
0.8130538717511646
0.5481073296293567
0.2914095337768162
0.6968820488763836
0.7638574382575665
0.8345298190578183
0.9833475581226337
0.8686627651761408
0.8765018346620831
0.34562192032703665
0.9005734695541993
0.36815368253497394
0.2895540410516304
0.5811802525763745
0.6646747816176594
0.8397891899370663
0.7322100027556281
0.719986046437831
0.6549943490122706
0.3598222353972549
0.24645034554024536
0.8981472442811977
0.5791124686275446
0.8469637137145916
0.5474201131217479
0.27386696472930416
0.5702071462116968
0.21752175478748015
0.23420184538081423
0.8679106569604147
0.7792887910649338
0.42389984498251276
0.3285319796735078
0.8464206812848514
0.7873060673368973
0.8798929127801436
0.3491905166592
0.771469821293098
0.9031681884511831
0.9454232543336492
0.24616504210509926
0.54762800571195
0.8011514919066718
0.21444986852990366
0.9484405852485521
0.648413549788045
0.26256527440803323
0.2032889515278138
0.6960537511005206
0.861714760841048
0.8464644251820518
0.7172870766134799
0.8249097915894722
0.49453149971838484
0.5688978402295497
0.5387943230693404
0.24207609152241583
0.35649724266796
0.9905587238457205
0.7942807620642165
0.655958534930902
0.3923290802904985
0.39732248354286337
0.9808238024127935
0.34745946247156567
0.4100764909805139
0.3642833532977686
0.23924940334354883
0.3763218551374937
0.6479035708059302
0.32860653899355086
0.24481772874990637
0.33342475695707685
0.4160844777605446
0.22915913383910524
0.9056991170770943
0.6425315256232749
0.4816444231935769
0.31328033183283466
0.21707974982397304
0.31447747826586026
0.7400192050734857
0.8100076523863251
0.989453791698384
0.9655050561145405
0.23544813669941866
0.7991147114802238
0.6254138510353024
0.5901912559463542
0.4251466113853336
0.3926482106990844
0.9332232055222078
0.8551739898877911
0.4288286422426252
0.7700772002782564
0.9756483091534371
0.2833798828399605
0.48534236781235407
0.26469650177872894
0.3096603134626208
0.5785618917085618
0.7699853899595511
0.29988793816871284
0.7972471936246643
0.5384577252700466
0.5937169595230276
0.6371771985872432
0.7886440920219303
0.6839816291828829
0.3403497258635624
0.7978260345625734
0.6957608727648568
0.4791266481679538
0.7812314428274701
0.2739453640499242
0.7858904141298138
0.48385904227131094
0.3153753858367965
0.8589881220455239
0.5731335439172786
0.4519332946117237
0.2565585101478487
0.9591670485304926
0.23004777451758762
0.8209711980439327
0.9514065936780869
0.48734784020118593
0.30871031734548027
0.6968562337277435
0.8061333928535489
0.573253991292836
0.7239600095346435
0.6563875956675367
0.9776237974457601
0.9136337503957846
0.7338100286390972
0.7898763773500859
0.26925558707639885
0.6944127501980376
0.8105508827038406
0.30758739366268706
0.22426815096562058
0.2842283730207802
0.7580453643406054
0.5772797268226134
0.9405561799422612
