0.9654998900933399
0.5861428977529156
0.9018206875548396
0.8512002832231702
0.2757092445994209
0.7649479505904433
0.33826735209821934
0.7298079752030868
0.2318931899747978
0.3074302174915944
0.9942072674425245
0.9733579649107716
0.8964161823794465
0.9743705385097496
0.8196165609524757
0.5277174185531517
0.8066248985267881
0.21868037779724825
0.9277212405078674
0.3553938613907467
0.27900190650504864
0.6857056116242061
0.8649659017035782
0.251022912782792
0.763312424095641
0.917072609928269
0.6857196615146498
0.6606667728437408
0.4552318949767825
0.5158706471065458
0.7403585666008929
0.8596781007117426
0.9680733775557652
0.2757996802903605
0.5639669336363089
0.2492298726445813
0.5370224327676684
0.7845830236774478
0.7155646335635496
0.3195627273600319
0.48186570275474905
0.3047753129318348
0.6422102357028824
0.26209056168567957
0.5584384847552943
0.9220931262613558
0.9773871094524617
0.35549141676728646
0.2859080048219177
0.9352750131893259
0.5439543686005548
0.6086101958157819
0.432519989465582
0.9652098423938793
0.5725427737437125
0.9422790688814418
0.3888294523165353
0.8538053100196574
0.9202110859902554
0.44688952892440437
0.45837416276376686
0.6042104707845768
0.7018239241508911
0.947620346814554
0.37887526675409045
0.8457414568463011
0.8273149207427682
0.8485245829295328
0.8433482407630435
0.4964163956019032
0.6707765184515794
0.5361327630392537
0.9119029675836647
0.24752667447715648
0.8456166408624978
0.4249375893808477
0.3443105696948685
0.8932305350433881
0.805911157991525
0.5536252973762883
0.9228718942924232
0.7270414432683858
0.3781527286300512
0.30742557554332917
0.3238860868234664
0.735948621976307
0.9116398330520087
0.25867795883462585
0.9499549021595328
0.8986868020151932
0.8854888689188455
0.8007905737445435
0.23982382559815896
0.3814325687225707
0.6548633060870435
0.22851883733215272
0.5212451797221955
0.9716226896925638
0.9581778933768038
0.781469354956669
0.5729190778915082
0.4087824823695567
0.7807859470251838
0.2564558045526395
0.8429776344597157
0.2050339394307048
0.5932541841067206
0.41673397089253117
0.5240158429578738
0.462470611277369
0.5555243922560674
0.44319650583156656
0.5459396939904264
0.3439951492295964
0.6319268365203953
0.9835606800123889
0.9243759391370555
0.742468891843824
0.8327289770374026
0.9982275552140559
0.7132752176053242
0.22920294405793062
0.762430896908382
0.765141040103282
0.38131711707890925
0.2346090854411641
0.9066434293178358
0.4552960774936905
0.25964945468630996
0.2841127010099276
0.7332138687350254
0.4997291896965451
0.7227055687889523
0.9485298585706368
0.28993464552015225
0.864081155207387
0.21566243962236697
0.39966071019376026
0.5811951450313271
0.7004711325429126
0.7982951100016883
0.8681231231633659
0.7615494201782432
0.4335053913377227
0.7720692170219441
0.6971465367974519
0.34233293648660934
0.3460904231974048
0.28279930458649993
0.5270733757475264
0.8490249985699626
0.8710317870343979
0.40385595628899496
0.5852918363605768
0.36971850838937337
0.8122280696219677
0.3014791771547338
0.8883813363267982
0.36371960493573985
0.9732492882556364
0.24138630699066543
0.6043249439645487
0.22266298724920053
0.396909018382925
0.24301462557027065
0.8854841148374074
0.9017808613255232
0.4577552404994504
0.20510189002948176
0.8226459212842068
0.842494308214957
0.48737375652307746
0.2340054586232272
0.8552788285375186
0.9672321230756554
0.8973231089555543
0.29776177285523786
0.9169814868914421
0.7640338793353589
0.90709254815438
0.23803413604369184
0.29035030185467303
0.8769103441050031
0.980800644850727
0.30545376742774466
0.6117406073706408
0.30144268109384276
0.5603402781141099
0.7882910331896255
0.7052450358559751
0.25224501353986994
0.7233493923444647
0.385605509556038
0.8783072550412853
0.2522852326605316
0.41147925759463555
0.8460368409481249
0.7805141804986256
0.4842125035149355
0.6875034283566721
0.8527022190992649
0.5732726745783571
0.4430783743068887
0.23334819236480897
0.2151232471428548
0.2222085984093295
0.7636381517095407
0.2963735683679629
0.9948686193208529
0.5742272650704525
0.792564696844112
0.6714829015432368
0.21648944947805748
0.31983562667912624
0.485870980306898
0.29063435775194146
0.36281850557399
0.6258714517678698
0.5452618011207359
0.3321240427837424
0.34237207326551367
0.8568585054192168
0.38054430032248987
0.6964841279032983
0.2738665923548008
0.8117188252569877
0.21080982848445873
0.32428540784387894
0.22298861415222948
0.9929197401473981
0.30055620216527057
0.6746861890534795
0.7364392784299929
0.563763956647034
0.33365332501005196
0.4966682644007213
0.2816343599803848
0.6253223022171861
0.790540145703845
0.47114154172847256
0.5221767590501626
0.928007276835082
0.31163649276477956
0.6228974148106559
0.9391529316461434
0.8973979131988997
0.8000504735783897
0.5259901916448676
0.39675936936221234
0.36401286920864584
0.5604615089966701
0.3342678597411255
0.4850714693836651
0.7791001911751506
0.39959406441305667
0.5933911129830545
0.6822395589010426
0.9212665715718833
0.9474881178529196
0.7594764328250667
0.4081372415656471
0.3588878468466641
0.9849029942972686
0.7796146595298167
0.6991100521537494
0.712746352267641
0.7631552625774827
0.3713608008390543
0.26049039511855376
0.22398310922230213
0.3227272485964615
0.7458090472185394
0.26572658231943425
0.21578723497408836
0.9681839980420185
0.9636955939814157
0.45609497107960517
0.8460364332853507
0.5770797647350162
0.46245434167433186
0.20160321965054806
0.892268183297925
0.8989804652103912
0.8071185137881114
0.8649622083208588
0.7174964683384646
0.22988059870224153
0.6922710955057411
0.5853257912264727
0.936635059665163
0.4791011683651516
0.6488477648971033
0.5485392089959972
0.29645303992045513
0.722771917046152
0.9847735617129998
0.4808060850594914
0.23165007566743334
0.4944081326220616
0.8815055676613806
0.5885832169425869
0.5652831616425918
0.7311230675162808
0.8228194501586164
0.2263907141468321
0.25702006415167067
0.5268098164178774
0.7929263595775002
0.9803745741357822
0.9200687701777581
0.28329621168934305
0.7863929091414954
0.946209474047707
0.8975048401375315
0.8778427076211536
0.673299659075485
0.34468068882600433
0.8531578384321411
0.8985172082353307
0.6631288390238236
0.7812460276262787
0.8036637662283548
0.9154173140136254
0.47821505842555845
0.5851228593474554
0.7130009612630072
0.630842163419542
0.9694213546535021
0.9994265753952916
0.9747455147251133
0.6137562418875941
0.7054966167150846
0.3078993755322593
0.4128852806795015
0.7239248486937441
0.5662780921081868
0.24073267058146353
0.8813084500766398
0.9914998444716621
0.9406031604741669
0.7304887325383792
0.25442196113425175
0.521592661645959
0.9403435180391204
0.7789473478229768
0.24770580823794552
0.5531408823204949
0.6766260404333923
0.3554822425475457
0.9950960729656565
0.4230769800128237
0.9664611856574581
0.20275760567022583
0.8738394379033744
0.6292763950505117
0.29592540769253217
0.4932336493493469
0.7891656335779077
0.2553348462688332
0.2822540716851333
0.9812043671853299
0.6488883181345503
0.9138406058858545
0.7861891259339708
0.4442236962745053
0.39860670748367466
0.8992936280389924
0.32815499297287865
0.6575056778247133
0.7262667540030359
0.9554190803807039
0.8616280532071888
0.7245781382852162
0.8581087686467876
0.6151477582533534
0.8297255413225922
0.3167593513229321
0.6046711961333174
0.9550774397304865
0.9537204615754237
0.27612584382478944
0.8983032685695818
0.7323935078720683
0.2163520469187754
0.578525457857784
0.9988817017327228
0.9932457057071824
0.711711958019217
0.5526185887060414
0.7609327892037742
0.9055740111849551
0.6463978140557285
0.4361454520100517
0.7306731375603223
0.9383175183425497
0.7761598485507659
0.9899038001975686
0.7158124522088174
0.5050776022626624
0.5618942335133393
0.32762175348157785
0.9060752853344064
0.4776402014539449
0.30775141506634507
0.48317005943841884
0.942885886696865
0.4993778534082226
0.6927340033505013
0.8986757905807291
0.8028665522778062
0.31386024397643986
0.7125929570360997
0.5804029159562749
0.8902363342974089
0.8232590732026505
0.9015820726912828
0.9866166195841086
0.2115895950568768
0.7773530034146308
0.8445083739527908
0.91117933869759
0.2453192355784809
0.5516137674745915
0.656040711462193
0.7792854837927032
0.6900295668936494
0.32343500571927053
0.8556602093610738
0.9450030912976385
0.5929412226727047
0.3789150288918822
0.3871234007091321
0.9730505150407348
0.9248409065652334
0.5441421735732859
0.960167923245335
0.9879244983973481
0.8197765677286906
0.6052832889901355
0.23134843213594303
0.5200221718993843
0.8824379985596603
0.7931003302580423
0.9787937306887764
0.3900378185402129
0.9049836567920965
0.7406046028746615
0.30795016149363075
0.7659527385181357
0.6056488899806042
0.7088726334040855
0.7228350750475967
0.8187922430222367
0.8814687497289122
0.6412558925773783
0.3519431089155941
0.8631418583528246
0.6052858424805583
0.43761155989347666
0.3871375050294068
0.25427880188091023
0.7379168744885688
0.8769966059278199
0.7445967096312663
0.6354873153517477
0.9073526635267235
0.6438143941892387
0.999298754785982
0.7191478653633682
0.8363169760427648
0.5814176431362093
0.2111634281800051
0.7795688171383363
0.6816546603399762
0.2815330243977968
0.6574696201282848
0.22297001071322586
0.8233163985020412
0.5288782063333183
0.3394965976212545
0.7636007498233761
0.6615280694703908
0.9452182664061064
0.7526194036417141
0.22773764995646628
0.3698567614037348
0.45193721801953035
0.6969685463699984
0.2762510206610844
0.8647115792340434
0.30585993364862407
0.9806960732237304
0.48827504599535065
0.4974576508206279
0.674231834436404
0.916350233479442
0.3588427001195026
0.8245046596106744
0.7935158790875785
0.3836454491931125
0.6067171735035238
0.5625849472147026
0.8912626362609245
0.5946897061615679
0.9195026645495116
0.8258001664349626
0.9206387255959835
0.5675954929684194
0.5577213426854376
0.3376387542619077
0.9938452995702162
0.6396181838342935
0.7525995780284815
0.4947772708416176
0.4764575694568368
0.43943941020078925
0.3506490754428482
0.7756858666643375
0.7632960336590493
0.5946024871478178
0.35787157853908313
0.7353622701224904
0.6695743887589094
0.768330808863123
0.6563414364623924
0.3634364563146826
0.802859864344201
0.8568186034129612
0.804424796834775
0.9670785893996153
0.2962742748463336
0.5498604890607102
0.35376783851494753
0.5456077212599322
0.2361761526465722
0.5910839255409
0.9159544239184062
0.7511835511875552
0.8335926624887932
0.8431938882515264
0.7500853691014556
0.7528989404105485
0.8294860140350153
0.8975012614147851
0.8623135357936438
0.2919738967254837
0.4778131824363515
0.6663404156000655
0.32090548895466486
0.8077578962968737
0.5064770189881146
0.4868151394415511
0.606302085029975
0.8602753219780471
0.9943702240764098
0.8635168066228448
0.6623346039580443
0.9276653692504779
0.9110469826592843
0.6218934681542628
0.39557149765086963
0.7844832451075084
0.36364288068496187
0.8779820191980638
0.7670148397470391
0.7866758407327653
0.7712062541578255
0.8036842244410828
0.7958219060986782
0.8101779539889077
0.9731713500795636
0.36307283757227893
0.9179790669326212
0.7379762548558081
0.33843079769655227
0.4028421036384908
0.5688921550293251
0.5497116358503891
0.722313545692581
0.8761673453731627
0.5214826961707548
0.6009299516503082
0.4267610721648365
0.7918895267530152
0.22171641722857038
0.6974312560103343
0.24671734682636992
0.5312123365893087
0.3352618351719384
0.895781683507662
0.29419604465748694
0.3956613806926941
0.24621576446529936
0.7968568428345453
0.5457865867961043
0.22711207344945095
0.9798095215319222
0.9668856175859002
0.69087991248516
0.7158659299902241
0.31983836371313057
0.23337898980737148
0.521370946844211
0.5413634531951448
0.36273010539003925
0.8221997420473581
0.6820517642603634
0.6139092421601101
0.5292132778860428
0.6793246965255056
0.991316592596466
0.950056078741685
0.22122401343139242
0.7499010889022857
0.7376991011913044
0.47530807995050994
0.9665798016189271
0.36589459534417224
0.2883378455552562
0.8836256092487537
0.4005147157143474
0.510302993040647
0.5125094480263245
0.7002065549090555
0.6581367341283504
0.3600590108945805
0.9163205365029297
0.968364679461333
0.3557508272138289
0.998403627722163
0.46160952158683455
0.5576556243304928
0.6137387259452376
0.37892888825999127
0.5958632880364663
0.26673637813671325
0.5050391948941951
0.31893106583644726
0.9141028331218982
0.33033542331099375
0.9784364024712086
0.9420097075077953
0.622362225898336
0.624511425575234
0.7017831836987901
0.9292525230164626
0.2749356786938947
0.23175546196428276
0.7948813880395915
0.8574422242969452
0.7669244833069065
0.7910259822041293
0.7387358554864389
0.7216572790256296
0.9484019814328869
0.3337232910917858
0.4260499314059646
0.42858494125210256
0.7803946624166384
0.8863927627828198
0.4020011973910794
0.6948166177745111
0.9430698494273282
0.8644551449938054
0.489169224180556
0.889593307780731
0.5977383253076405
0.5363915771694759
0.9630608842417238
0.5185548931835461
0.9231959812485183
0.3685598383670149
0.9278993031560252
0.9260860239696149
0.7343275795170711
0.47737944057931336
0.5231501947937232
0.8617952848657384
0.8291115794718509
0.6822868931238494
0.4954649876161641
0.37264715377348023
0.6525943605268492
0.5854218425244204
0.8639936347212903
0.7165737874821514
0.23926868147208635
0.645798298169387
0.7526107748942866
0.7993607698952638
0.7180841177933733
0.6937110612924636
0.7097728696104811
0.9961721595622784
0.8224620059340354
0.44357713368890883
0.6107071183528056
0.5536232048402892
0.5938725173441313
0.9007817043530723
0.4194182424734738
0.383677555704774
0.7349509657090317
0.2940373310578408
0.7929115093450337
0.3669548397028979
0.9735911160044328
0.23589137186526943
0.8030423932509575
0.7840096756618702
0.8316515495399268
0.76227299394338
0.95851546710754
0.2745302242951513
0.9462118365672021
0.8137675028699217
0.6143033732227244
0.31962503127281516
0.9673399487112014
0.5735467321875627
0.43094302944553464
0.9053020789031561
0.9212412209319956
0.9498909217453194
0.764872452862084
0.2621506772860346
0.3881573192031429
0.6015560971905679
0.3876956983338934
0.21008105187940906
0.36079515386647587
0.46831833025189495
0.6367455350909841
0.9675851425861594
0.9728161950399599
0.4646037127686712
0.8442670212256292
0.8623165440926177
0.8212469958640447
0.9078334239022519
0.4833035455569795
0.6036612178701528
0.7824902369677257
0.7003873946433065
0.5876186234944782
0.34094091206977173
0.9839668473894415
0.3314909045758797
0.765663238713962
0.9775978801080588
0.2382763212066754
0.8044660990908286
0.6545140497138671
0.3325526845554776
0.6335214876140323
0.9303596831172876
0.8592521582638624
0.5338659876064978
0.43453736526255127
0.24628850926970813
0.7526192607488951
0.9681293851618792
0.69272021441187
0.9181771912353968
0.6897399976522582
0.29645069588499107
0.6580406207434126
0.9260977239764014
0.45686684106035147
0.9790420441204107
0.8003920562170971
0.8819815638479997
0.7533125256884722
0.9007483714154251
0.22377212071595676
0.5833850852715766
0.9128931207164016
0.7206227519844236
0.871439744933262
0.4380517314880624
0.510543141275549
0.2216775752777319
0.8870161430053711
0.4837191367660406
0.4178580654931193
0.9407458562436017
0.48276067607329864
0.7479835250071595
0.6751775823900652
0.9562514000591791
0.837429131639424
0.4431097492589906
0.2101364017523426
0.24414354711606345
0.39503540128845893
0.7487734297805415
0.24325947713880858
0.575744803520622
0.3376090690165511
0.6156637115342881
0.5517094300894824
0.8910849912924667
0.8990095070653495
0.357208378070092
0.3570672607829133
0.2051184804013989
0.6791614310741979
0.8056814717948518
0.9679195476105782
0.747609409384901
0.7738972004520368
0.7344172289906437
0.9419742509854567
0.2942273499245921
0.5400741659554471
0.5523245478860673
0.6977729384519635
0.71005088901845
0.28048292051788704
0.3441782885336465
0.2078603991762531
0.7710104436130746
0.3045586326335695
0.9843757580915491
0.7019636289927851
0.34207745449630467
0.7575101585262559
0.44041727073769155
0.7872499964853114
0.814263270727311
0.9716204894803434
0.9869004154055558
0.4664283258202764
0.9143438831203293
0.5363846686264512
0.4454186310008377
0.2279278163577112
0.5099270613374002
0.23204147571357647
0.49584237175302437
0.27219344741459306
0.2023276752306824
0.32031565033628584
0.5963265577523675
0.8000330400470961
0.9383979129613103
0.5947474604445832
0.6493132361052197
0.3982518071177553
0.8707975692453891
0.5995169301578522
0.8756690864909645
0.6664024051119378
0.9569282157223881
0.5737497351360747
0.7038525134791072
0.9026829940455191
0.7613422155886093
0.7050264085787591
0.9318675752354957
0.8959960161940594
0.23244404932344886
0.8437057021100361
0.4663489995930359
0.745068803326856
0.8783723243394962
0.485815518225279
0.9105194217644487
0.4214041021526813
0.23323987986668737
0.7439826793415498
0.3445510593193317
0.7063948841555947
0.8962601202035416
0.21806959627482936
0.7167659256421417
0.7190282285654593
0.5776884447372208
0.386422415777396
0.7901912496721267
0.7879503881674246
0.9885698539709437
0.24136852638991102
0.7707632374279438
0.381470319371659
0.5521493860170816
0.5478296174764685
0.2259797223909885
0.2989149945038547
0.4707684917515236
0.7944924437700497
0.9630287294651148
0.3297492863126109
0.9112004611269626
0.7033897287035542
0.9334053868161577
0.6773157865666911
0.4650086310978232
0.4944573405151691
0.5637651075779355
0.2829464748306856
0.47658025174995033
0.5978913969142964
0.9256622273110333
0.7664294170146212
0.7533183731993928
0.9196633946762278
0.8018030394915685
0.479596205766592
0.7133966428395571
0.7765955758940575
0.26537544451194106
0.8094853107206742
0.8194529395336272
0.6064996610844944
0.22485599598988393
0.9642710326051839
0.9317101208121532
0.2906789044912763
0.2934100397785441
0.9803249353833959
0.8023597598479043
0.4779906076034067
0.8965800541046834
0.47926174575564096
0.2274290623099603
0.6755212203582583
0.7333975245777848
0.679557697857488
0.6258612888106393
0.9724740109059637
0.21440859537475976
0.8723546663237459
0.24346912702677836
0.38660673273517787
0.3203892057050245
0.20214129917677215
0.2692016869988447
0.7449200474597136
0.25699147991503
0.3098211839189291
0.9584328665637578
0.2980447526060026
0.3315202854313428
0.7711717194343832
0.6270073439529025
0.42132835770628496
0.6254497343264603
0.41060519839096643
0.7229440009702662
0.3815141409723699
0.6454901760827809
0.5587983836856609
0.8998172547581984
0.5091812661900574
0.2942114875267031
0.7590242086702623
0.329042478346263
0.8692036925072274
0.45867783792550376
0.6873017957971932
0.21634702881595536
0.6881422115713055
0.5798593327627858
0.7702687019503943
0.7814415604325005
0.6391116695828969
0.22243571556309538
0.5934376342718597
0.3613515155489795
0.5478621946868801
0.8498596213289185
0.30158874302405125
0.6591149388961872
0.899591086596306
0.44280761209364417
0.8299315600737256
0.9230150707990615
0.40022970742312514
0.6742804631226956
0.5903489588523477
0.825124192206362
0.9449510990359294
0.37991805056872485
0.833207681435653
0.4377493728683951
0.9551502866903302
0.8995284955080629
0.8102478693537717
0.45559498675916565
0.5059984063859296
0.3427025126479064
0.9848787358443146
0.8931368343883463
0.3714518329742146
0.990244561339955
0.7352265244349672
0.31431116357731304
0.35116487928571993
0.9622791979316798
0.803525918494449
0.5279457804510143
0.9053758837163568
0.5896738536693588
0.9007388590762093
0.3783911553463182
0.29373105590582027
0.948196553195915
0.8991995221748704
0.9417642040888546
0.2752972260603508
0.6070944188419434
0.6814730298169392
0.24220112074705058
0.5194048022183805
0.9608390091453916
0.678906169497165
0.78239454523065
0.8882729769059075
0.4338031464221662
0.9421884139779862
0.5640277741034476
0.44249120391263197
0.47651828345322256
0.8430838101098134
0.7197778941390134
0.5620724661219921
0.8677543837426474
0.9464966527792337
0.6555448081435152
0.21134393077347224
0.732050782726009
0.7766432597371505
0.25746997991362874
0.7945904365849297
0.23008782542850215
0.42762908444684333
0.39788091715453155
0.224827764744012
0.6429985531858813
0.27325113635495923
0.8311749616139401
0.9163142373305027
0.9142409908510102
0.42103612155302084
0.3362704873066299
0.24248249990945936
0.37546013512216103
0.3024650090509281
0.27453003313581514
0.9350463725227012
0.8909384093029051
0.6544933588057266
0.4216584515441577
0.2743228886153074
0.46491166528866024
0.34020914273527836
0.9506870969397913
0.9019047366126702
0.5140591440294857
0.5441868218556976
0.9088605192010827
0.7169893891244609
0.5986434124508621
0.59849780047701
0.6826557918053602
0.8763576943321535
0.610296032586078
0.7660466695049889
0.6401392674962381
0.815249037320643
0.3063209062652137
0.6705092521706286
0.33373115646585727
0.9862699487556348
0.253816751058502
0.3956429668734055
0.4022754174905492
0.9196689445200279
0.5006978603197265
0.5142073556427693
0.8414046583703475
0.9743894682129258
0.597137272872237
0.9626449225344702
0.9679200566405568
0.7635231210699734
0.9942890337536306
0.7380590671862666
0.9586237224151485
0.45548085370302527
0.6911622606600077
0.22666888787053152
0.48604912009540324
0.805586098418148
0.5342736252830103
0.9098030804529572
0.5049656604182244
0.4404173256458749
0.6701599110842845
0.9504794800954832
0.43571780703994234
0.21656233158058336
0.6010395260542352
0.9018103483627571
0.8738351684595949
0.25207881694158973
0.9516264582597035
0.5824110394717492
0.8057080858450711
0.9948566569595412
0.8507266138381567
0.8782151295015775
0.4933258516119702
0.8830389378702388
0.7425761665532579
0.8700689518849435
0.874123771786857
0.7032680538549986
0.9122666307018676
0.7992709912624042
0.5848928639665488
0.8372385409521335
0.5870449060670243
0.21622293909029466
0.9551264531433534
0.802775533247627
0.47048510725020987
0.8423520140937583
0.3379493350267233
0.38971749837056857
0.6023159779027525
0.8852191027921044
0.3005251452591833
0.4438424951168145
0.42265909007028657
0.830149000461983
0.9483998099775709
0.882268163985392
0.6792485953150351
0.8987440322456255
0.9562657621506099
0.7869073600220022
0.6484185466670648
0.87546125069881
0.36013474082205976
0.9163337878807761
0.9792518040573972
0.5506412536779314
0.8892344600676324
0.8611389525671876
0.9406641012121489
0.7957074040359345
0.8842331455585397
0.9797106616364936
0.24799041414451406
0.8988062266653789
0.2734838648166371
0.25589587118232304
0.8918483980071162
0.8000437421324751
0.682033674701302
0.3007331368103666
0.9638282088820461
0.23243156814032695
0.31444228454820433
0.9596077732529863
0.2624583423812905
0.41058530462588627
0.8572322699133738
0.858088737566804
0.38445311627369294
0.4192206341276826
0.9561663559558012
0.6600494603232391
0.8706799467554016
0.782150469130405
0.41883273780721353
0.5937571190329164
0.7655481146401697
0.7577402987598699
0.9641265355470381
0.21377491234591584
0.26416884252377437
0.4362065768179285
0.2485401683846521
0.7694206062886417
0.5478246609582335
0.6838150108519708
0.949465667071098
0.2697007730946305
0.8940064884703419
0.6640219654715046
0.8187973022654621
0.6118090541652799
0.9791561482923004
0.5099624755123724
0.8007209439490569
0.22875813650235932
0.9538770825367487
0.26380319865136226
0.3570177750390413
0.8011130512374084
0.7674499053204662
0.7323067197095033
0.26735791885990834
0.9941267746098442
0.6003158862244481
0.8888768439700807
0.865693020412277
0.47703638635066137
0.7597660216826037
0.3389648738093858
0.905818191064926
0.5169967115954003
0.6157618379101351
0.48613173734852055
0.8102960628243202
0.6446433087225897
0.4397733112819622
0.8712764102573194
0.9296167364742436
0.35931673037862677
0.716198542076286
0.9010609608083082
0.2747019090677607
0.9996497584033778
0.4312997121344837
0.7971194328504726
0.6600730511112349
0.6515543672250808
0.3099550550878951
0.5691842845531662
0.9323855224933879
0.4011896675605606
0.9141450785284113
0.8622675362996031
0.9095920050851627
0.7474042500494282
0.6967695119595811
0.5161815820394902
0.7632435753446454
0.3870492421440571
0.8110982051214273
0.7526452330486895
0.5211526469797801
0.828290865295009
0.6735443914587597
0.8272344777136059
0.33157358608011767
0.5405230246809036
0.8275455943829306
0.26916508320070753
0.6377304614823491
0.5916636965889451
0.5054532386649186
0.7612100617432469
0.7950465527619389
0.7669711002649786
0.8595461464287947
0.921818068415332
0.2942926455148567
0.33296689977108773
0.3768599190525226
0.5583570454253266
0.5095900478622364
0.6421024143839016
0.7656172539555042
0.8589861771651267
0.34166822754046233
0.933539291251832
0.8101405239053157
0.7670134473040549
0.9487519682281876
0.7250702934857679
0.9883401965898356
0.4759015269199276
0.4010925263457751
0.8550347450077892
0.56436872377126
0.37323233310466686
0.32650228482725097
0.30131992928665063
0.9514552102155152
0.574359227915574
0.20232533362689664
0.3096972151757583
0.8009362329328286
0.3143382500918036
0.3652897159776548
0.8929338955755555
0.27453421997790617
0.6557300560118468
0.7355069070666952
0.4694170905622306
0.31540196332309034
0.579286637108721
0.8682715454585327
0.9705394704956425
0.9881568530817474
0.6162830602384406
0.25748995816764486
0.8234784287452865
0.31128086359476526
0.9171336235690711
0.31484221156790937
0.5283039295947008
0.22285776074129482
0.9195383849237904
0.2827532736928341
0.4973799034393729
0.9503893517602738
0.7728282520866946
0.29224886428740404
0.713109250628942
0.8264684506057562
0.23959343654227983
0.954271141966387
0.3234004046259873
0.7857457001392156
0.35636581860601235
0.9841840334946295
0.9687445191761761
0.6458741792215141
0.2722588233962293
0.8740264150571989
0.8001238696139901
0.400860584589396
0.9656848107579029
0.2556602463586757
0.544765036697207
0.8095602922783004
0.6124055426872652
0.9978054074214056
0.9908257800091121
0.8952702227844215
0.8164035871897497
0.9655184065902241
0.975297946476457
0.7963912496796577
0.5195859063271314
0.7217728501264061
0.2548433396244981
0.8879143632252915
0.34412658157481946
0.6392672617688413
0.973619138034152
0.9296858224719453
0.7389298244523109
0.25542075255766006
0.8200204353045522
0.421810589367721
0.38967641094774486
0.8467188539946041
0.3176312237988286
0.2038064949635453
0.359856687717402
0.25936320117161427
0.3362786809618814
0.42582428153700425
0.5529595676321096
0.8604869441693913
0.5138092534920745
0.6663593339596887
0.2959284781606819
0.31325138190946455
0.8315876164634487
0.8575450055323734
0.8882937403181077
0.9643651905921488
0.7499539879129081
0.8869715451223271
0.26974464540241294
0.22788963229505788
0.4974963685634666
0.2318612701399222
0.5848378715869227
0.9332214728012347
0.9238822097105793
0.7269879850954979
0.41325210094093834
0.3015643864859592
0.8689752480145693
0.824597380436742
0.7067161867439548
0.6391441861979493
0.9710089142101662
0.8309976083253362
0.5106551558995416
0.6668150017296144
0.2032022529544748
0.6098898056124882
0.8859878875974315
0.3287220316550086
0.7281520249451667
0.8044914327704465
0.5967503427527171
0.6687061915599949
0.4820465131479016
0.5785892919369277
0.4256793645961221
0.6205424922604191
0.7432259208807878
0.6750433710029461
0.8939445590006534
0.23669429317996626
0.8870121773240743
0.45666986521204345
0.32851535082169414
0.2922079099496042
0.965555667112974
0.798732998672881
0.4076445793107851
0.6988609380319956
0.3791995057811395
0.42992157146961996
0.5549724056460676
0.7715482141697334
0.21225725035388066
0.3225390871324443
0.31475100272417944
0.8284048506789112
0.9931380946148227
0.3705459215728728
0.37246002981880055
0.2670885458516542
0.3812566003909946
0.8415000169721436
0.7556164105996555
0.2115915484750509
0.5194659478443059
