0.9654998900933399
0.8050716158812166
0.7658075112962065
0.9035662710013975
0.5076304279502599
0.9187599214802552
0.25917313444491963
0.8793984452825285
0.33351187320090736
0.6466368348801383
0.6610657830186936
0.8996782694782199
0.8996698530361505
0.7100138206870193
0.2922059390519919
0.38851628488876944
0.6000340802471581
0.8219906417154943
0.41116889308920634
0.5022710080876338
0.7257996840249661
0.4641301068136021
0.4358613735242839
0.26551767674487026
0.9150860165539606
0.3169862511160718
0.45249215547479926
0.959245177178889
0.8260597500429191
0.22306451206810163
0.9718942642205809
0.7440388078821328
0.8718065929093529
0.8745444071281219
0.4025328953424443
0.8409926874452064
0.7706637902667054
0.22448967833283762
0.23334364031080412
0.8026282784680636
0.7284326237404696
0.6867149854786617
0.8536233699355371
0.5697604970521448
0.8333952139313084
0.2395388376479496
0.6952470866183194
0.7495466697933534
0.5394604349728723
0.3358337212154241
0.908972311911607
0.6477024225358609
0.883115871283458
0.7951305329347066
0.36828712197885805
0.9528188596992815
0.249553856236579
0.5234448512289931
0.8843473939645805
0.8851770907972497
0.8312597718183925
0.7574501193523581
0.28998616349326845
0.26803955608762
0.751006629062924
0.20151910526213856
0.6540145588532873
0.7919697575567651
0.8285751821444628
0.45751560243248934
0.6767966085958912
0.6554802700806747
0.9140906379555689
0.8040373938061538
0.49676052307642304
0.714788381810789
0.8821161679674964
0.9116304406131778
0.5689589649437287
0.7494402936783167
0.47020100677327326
0.3624437688677393
0.35956989229209335
0.40480971324097015
0.5737354473599569
0.8124791543879658
0.9892751056672405
0.7886169934885355
0.9586099949780147
0.2643402988365894
0.9859907738089577
0.8538176481230951
0.8596882663309102
0.9000241604783533
0.9120816963163563
0.20933818012723027
0.8248609356079019
0.6643958934065198
0.584983580948586
0.7848643630230796
0.6283083487927669
0.9001050053787836
0.8438821917003351
0.48552825851480985
0.6575631050914643
0.6181030679815431
0.8144650191250141
0.7278953138330656
0.4533958701180739
0.8927041906806159
0.30887682717190146
0.7071693364632936
0.2133496434896729
0.8122328481468064
0.2725697422963018
0.8972568241825932
0.7587394981084613
0.7173243536079236
0.7300534807145147
0.583466820535787
0.7944481483291198
0.500188035850684
0.20334644287891934
0.7744226144440175
0.8070682053145906
0.6567970474685555
0.21433384948231182
0.43916710809629633
0.7575135450977613
0.8149075093713268
0.22067686382280416
0.8666619607691293
0.8523793487305519
0.6758440973568189
0.9465305888935055
0.44069547616556126
0.209745438836472
0.7786224785647472
0.33420276790304393
0.6160552998501652
0.9134010857961671
0.9408931372503305
0.2647511884829843
0.7848226953377575
0.6199154185686379
0.8617938801490792
0.20368205557933272
0.2697174080926954
0.6588565696394769
0.25116541532037306
0.9222560473833582
0.5086260593845504
0.7596292917361024
0.6550024251112525
0.4636446385044207
0.6253930301826076
0.4677112706293791
0.8619204199430912
0.22675759985013855
0.7470909490675514
0.7172833371599071
0.770931763338116
0.6068107381422223
0.37560297020717304
0.588254712998115
0.9167158724272678
0.9199233286972681
0.8181799471811044
0.8306341060882417
0.9533050366173026
0.34206840100510016
0.9631131065570561
0.2933657766108466
0.22356042960235756
0.9842364288314711
0.8683009426320057
0.2418991744290403
0.9373884996223636
0.3955064293656628
0.716548695667332
0.4070663624133445
0.23222876419292993
0.9298822728156023
0.7446399936977273
0.5279890829137143
0.8622450329426862
0.34299119242165277
0.35234942128283653
0.396095368069991
0.3079253615304841
0.8473289088555168
0.3662525324274457
0.321073293860506
0.7232805088109496
0.9012115876473082
0.23045263250978942
0.6133302016196027
0.22695918022477912
0.33858872370280924
0.9799810273875711
0.888701296438646
0.9624344825709693
0.7881961671805027
0.8680198491388745
0.5636257964413325
0.8311903992823803
0.321402220820608
0.6131250888513161
0.8588196574280609
0.3335489854468153
0.8101506125666803
0.647835114627473
0.8943736993758142
0.5709060014340268
0.6827644989131137
0.6267421947350438
0.6122183495180396
0.7231005903787464
0.24692465137546016
0.9239517896058789
0.2024915202157418
0.6768908195795739
0.7122009403085114
0.5985983525862177
0.9410220424447397
0.8041190673623675
0.6665149916673235
0.31086877654389833
0.8838597904590644
0.3080555040741181
0.3734047348129772
0.8476988598472184
0.8386408564185495
0.9517872706170764
0.9398264648988452
0.6004243215200571
0.8988130608855616
0.3297480641237742
0.4509081003588865
0.9947663319509624
0.6387757410686734
0.21253320720005564
0.8432946213150566
0.7960337429105595
0.35021629997800063
0.6356922947312168
0.958982963962499
0.8468106711083705
0.948608324115623
0.7895088762568601
0.3204072623965152
0.5658979177239449
0.9390771513591002
0.9527782339526241
0.9482788300256394
0.8222492807402084
0.9911463065313159
0.6999573838798152
0.49233171849189183
0.8516670521802807
0.2668789642086853
0.21735619210284218
0.33879902525754035
0.8950089656781346
0.4428716696720991
0.4878554381339787
0.2800701520338249
0.861996455071723
0.43628519939371135
0.9501282894448855
0.85890177924715
0.4549081951873555
0.9031401531457091
0.22733449958004426
0.6771615332176726
0.2693507544530873
0.278795590533645
0.4413369346997795
0.38833092190044327
0.9970212492452396
0.7714461134931118
0.897904826948057
0.28823382573867506
0.7415105839100072
0.28033771487004433
0.6070726089044373
0.55406435320138
0.21634075293527155
0.9868178270223535
0.7303597939277501
0.7717351895164668
0.6982978540848913
0.8563045497777415
0.6396183039835474
0.9537147024319423
0.8826170775734593
0.8276120471707877
0.25472981097955527
0.7495605739479316
0.589607267722813
0.259169978973142
0.2478704735850874
0.99397022243196
0.7013864466560792
0.49910458831964855
0.7395591696037702
0.6501794242050345
0.9714064500860217
0.32473032785355616
0.45578820011342824
0.9101595822364794
0.3014095737861453
0.23512434933833548
0.8242191335777151
0.5114133970088692
0.5093307774448389
0.5964430722600637
0.6484305751351677
0.5221072245601427
0.716800755950725
0.45036020504888397
0.23868004630375672
0.8627303823017511
0.7373585304955342
0.5948517244566368
0.9203374008594291
0.8139579912817734
0.7933615110673432
0.8769703969888287
0.5627604281475211
0.8236142762106969
0.843051271169839
0.37953463194815584
0.9722046554791434
0.20353613281556115
0.49974688521342225
0.2966688366047018
0.8407859745680969
0.6034523465514298
0.9514540947552839
0.23760308480579073
0.5860142966964037
0.9095848202237831
0.8048802213550885
0.33681846745589883
0.8729585023027192
0.919923804949103
0.7908385554124067
0.770336896709812
0.7923872565850811
0.4187545400137449
0.4767646136382794
0.5267770182308834
0.5570597981021188
0.8340410683598304
0.6256242963275845
0.9733774137264916
0.7811223528731032
0.9680571908344934
0.9114007397851948
0.9405423053371685
0.2574006951318043
0.8151137617430194
0.9713987713204842
0.6077221793065753
0.8974102193633816
0.7444994909388394
0.9476380827799126
0.8569542076879316
0.7453548617058088
0.6674783367371693
0.7588541626724005
0.9683000216944667
0.887650546464299
0.6944120103756246
0.9901403548833773
0.507011762615541
0.5572526970537159
0.2206015720544816
0.7782611664744082
0.5854859905138244
0.9644873748897206
0.9981101649751047
0.9658958786275046
0.6567829439363708
0.43588457127925495
0.953561271185199
0.5989741747962744
0.8262605222064568
0.3814479622047381
0.612070945199129
0.9315343895580664
0.34016731261245337
0.6608031720283225
0.5245341082868378
0.9161501012206733
0.6748101900895439
0.25552396061161087
0.8843247187370228
0.996413646116419
0.32845887419818387
0.8367484005389889
0.643856599858867
0.7979403734569008
0.7295995783801351
0.9024001720346541
0.4441528840194451
0.22260913115321168
0.23724378056438755
0.28008252177864235
0.28495085912036533
0.9408009003641867
0.7563645937206369
0.971571842226967
0.37826148707643636
0.9081352457935771
0.32343347280928825
0.34578719377382006
0.5088574481378635
0.29143387306511326
0.6555055676606921
0.7856988240280193
0.4934255871857324
0.958286708728975
0.6721416907516674
0.8251123878714826
0.3806119010088158
0.8723674402031841
0.2928892648073528
0.9603911327809979
0.9938697120116082
0.77050557421742
0.8696083287335028
0.2706961016947843
0.7983021115347123
0.8422952447436529
0.26973393068053575
0.774069507185966
0.8518679411492862
0.25384542758092576
0.4393550340893959
0.9259338721345194
0.343015101997005
0.5750204042302232
0.9245386508329145
0.5826033748877234
0.6083900322916088
0.8723237540394644
0.7557238332807953
0.24876483077696832
0.7681377767814518
0.24164242003335445
0.6152691568748716
0.34046278171503275
0.6390198680649751
0.6621675053503386
0.34280678894964645
0.411652828437461
0.7566241489605074
0.33898542404877474
0.906023888865377
0.5446738178082016
0.28557530240092754
0.9428274518961668
0.3217826800577418
0.3243708565110831
0.8893245648689371
0.8009271246598423
0.5519036117689424
0.3152832183122637
0.7726210790630613
0.2006016007547028
0.839480033323015
0.22329168795532128
0.6893412262031324
0.2713149555684278
0.7822952845010521
0.9704865941354861
0.8628898088892161
0.8868209310219054
0.5212665418917644
0.871047075646277
0.7193603304496863
0.2902583657856945
0.5674341928595351
0.4030539861385781
0.9492307308639933
0.8642675480184386
0.7925048929187652
0.8855338944524597
0.4897050832990031
0.47878258688789443
0.24835217000902354
0.595380175299229
0.928681067655966
0.9322050736807876
0.3365747888197188
0.6498281312454516
0.7844027429082133
0.2098082480037391
0.24068034051107634
0.4656384146351795
0.4932721007213353
0.9012168902226959
0.38447275669532255
0.8692945413745358
0.9755687433638014
0.4020965565471134
0.6925696710077199
0.7709977678159454
0.293636954532672
0.25184087754342976
0.9363396412416154
0.2729842449382073
0.7869758053871718
0.6893971902318331
0.3387786399027174
0.6058056202119437
0.8535988448354659
0.9945094631524326
0.23777031987872255
0.28079468565504195
0.6744301294655342
0.9423859197777745
0.41797597023745525
0.9831643145777863
0.4400107280879446
0.773687602364859
0.3868938859551818
0.8071559720438398
0.9461327100163982
0.7149201916652466
0.32861176968303085
0.8913671139006623
0.5182324548355433
0.5050088456323018
0.2594576545930758
0.9114458092905251
0.8814311247482176
0.641476816892786
0.731268901187441
0.7916283444376025
0.7239809176953588
0.8786885620888448
0.5314992532399679
0.4661687055283641
0.8675441277288554
0.4694803069850192
0.6845256876219764
0.3453576380191017
0.9985959684215733
0.28348405232807583
0.8545009240254153
0.9847249418189863
0.7846619268347923
0.9527275108390706
0.8218121306396059
0.3995858531395503
0.9315825155167263
0.5900402442836367
0.8150107522949338
0.2648677733157331
0.7652143140251711
0.9129526395167953
0.6808053973983101
0.479453693570731
0.20595670144531308
0.4822419304527812
0.4566847978201033
0.49102255210550716
0.9783818847792372
0.3656133152298364
0.8154238781901892
0.8197030869410227
0.6346921243646135
0.706041859070731
0.30575011683493136
0.8857510457660928
0.9554566783750668
0.952413952922926
0.873873727997165
0.7701766410923331
0.9934377004868303
0.9454041057824221
0.3230179196542088
0.24709748443036827
0.778678618012507
0.900473480570576
0.43345270830212834
0.20611463845908395
0.28822238054222105
0.7973957778363202
0.5320736880806581
0.23756274442538128
0.2875113865191251
0.630534846261023
0.9287978368258618
0.3648993741046648
0.8999624639734145
0.8108098621248135
0.49574780838582
0.42736540094766484
0.24798518665994618
0.3360699685330546
0.6698733538281001
0.3308454612461923
0.23103655150499725
0.9417379702026267
0.6450119333904457
0.9127311123308803
0.9987398407506624
0.6373343308999738
0.8561229297004725
0.978492296822771
0.38228629015351034
0.9707014467642395
0.4599722381584683
0.6389590830368168
0.6146015065126488
0.20240055032860582
0.6538209618587769
0.5811792612674545
0.9398725135416025
0.586488283508015
0.5970142095867751
0.4633815513041848
0.6874719767984564
0.5819728658126528
0.9278293243346184
0.6722753246598799
0.34107200101462487
0.8051733703756802
0.9557309338598075
0.7617395358002993
0.29545255494331735
0.848437541978196
0.8203075936233595
0.9794400346400389
0.8676522370357985
0.6528429473019919
0.35231921092505636
0.6859899880230492
0.9366616130156844
0.6050425945208493
0.7171758490785641
0.9979909955370951
0.9651725165671428
0.7127047092629594
0.665656082715551
0.3017893399992321
0.8926527175625222
0.4940100779856772
0.5174511846687091
0.7559323873130929
0.8540183871740232
0.6896678346367419
0.33174466765613075
0.3615654802960283
0.5515005682158854
0.7997385816290803
0.3468471201212374
0.9984922828435655
0.6677804304370409
0.8622794889186791
0.30464719470614154
0.6664337134420443
0.667198741622741
0.280566808478511
0.6018724008740186
0.6083915969006534
0.720732333198291
0.8109042923325672
0.9230297547305895
0.8934912390018748
0.4580095208312245
0.24793131639433974
0.6679295281817729
0.7671246203450339
0.6524303709675898
0.9749009158225925
0.689095593447764
0.8172802514022824
0.7901363010725286
0.35912747525638844
0.3028991436243851
0.2003587631874788
0.8616695693212832
0.22917050598136346
0.6545181647208939
0.9409008746606924
0.8544213089991214
0.5438234178880367
0.7294291778174925
0.8530926236335588
0.7266390675691091
0.9965060647499097
0.32510587999233864
0.4192310678644492
0.7903536743067893
0.2690661810309706
0.9438154079670077
0.25900099871554294
0.9311780176088245
0.8197699043436177
0.32896367646761127
0.664194555080183
0.3954855249828687
0.5399605596535589
0.8111602615333571
0.48199320653262456
0.36304514151677136
0.9759236554373909
0.7825822064972193
0.507494368969092
0.958412294307278
0.7237804233864908
0.4630898389820456
0.4583247139436316
0.8438499017289335
0.7096350789792799
0.6778171742552102
0.4087000229318153
0.6421816961894979
0.2995149108033027
0.40183489907040526
0.3007855948354107
0.71012920004671
0.6453517776636747
0.8148837474818245
0.7955860032994417
0.2883612487356445
0.7065506801013667
0.5549755271649225
0.49875925539677446
0.6078812376812294
0.9875179840639124
0.2588272530625243
0.2758288124596513
0.6073577624754568
0.2865204989469371
0.8685299030880802
0.5993979264909816
0.555048551632593
0.5994254678757192
0.650190816317992
0.3139924954638861
0.9417857297189256
0.6717924776599784
0.7033267478267281
0.3157710407633044
0.9247083893241196
0.7215937743391907
0.3028118372737927
0.4846979063189981
0.900073900695829
0.8277840265513334
0.6265100235241466
0.9159685595861025
0.5541423554811824
0.8501452557488912
0.26334674015288195
0.5971098198547086
0.25903807487221375
0.3865963956656253
0.63820253160362
0.9638937817936193
0.8002847710937242
0.24474720584924037
0.25464582857209606
0.789117017448891
0.8884288790895564
0.9109256618680038
0.46330513166904563
0.6681925659079213
0.6207778556508278
0.28412505394982746
0.8102213374447609
0.6803911776666
0.5907984448087895
0.23488860692712987
0.9216638542620702
0.7612472053321614
0.9763837106940175
0.7502604875472018
0.23031988689510652
0.9972930502399314
0.8205127561983132
0.5747610948875699
0.29228244970238326
0.8968979580696836
0.960431949886695
0.6321252578013715
0.9668259279214035
0.8281779720094277
0.42890438695661137
0.7324535839595628
0.9524364232468768
0.7768737214561932
0.6318345285222654
0.823796989556859
0.768466370338582
0.3824193884364163
0.8409533494073336
0.8498329266878365
0.8771705256771215
0.47605263803052367
0.7935496143864628
0.5427855907047368
0.8804492572072148
0.34252227367527466
0.4516169020870333
0.874685890660083
0.8180591554302555
0.671793682235782
0.7602186752041067
0.2446992764187873
0.7949148169261905
0.913160093060976
0.9681211157922559
0.7557694239137703
0.4741353536120022
0.2042498106396473
0.3522425263770076
0.6501452803637738
0.6968545787647399
0.3027746496704896
0.5888889402087512
0.7012811731303252
0.2626247842698959
0.4694344697845523
0.6947848096066974
0.4876657447393755
0.5400664358741719
0.7708343589237671
0.9078716894227143
0.75998205016088
0.5357288961514226
0.3477765511641303
0.36729147515578753
0.453965481359604
0.23821700253128208
0.5791319550708093
0.9074517553323012
0.7425212733721133
0.5600374365901077
0.9408003970273722
0.9950313074885652
0.39130064326431746
0.622905914842639
0.7730084852924739
0.8592261416138489
0.9896716949642123
0.29057491548186043
0.29952172424335377
0.6154299953013735
0.5379112258373888
0.22032100816484435
0.562450779043415
0.8753457815322623
0.48009963728621463
0.7584830283612842
0.7202679014706699
0.7656539237228643
0.9669238160492771
0.8420654875194925
0.9916111011745187
0.3107586140417815
0.9156734710734713
0.7954938322091463
0.9788437932910351
0.42482823861384433
0.5766576843319804
0.6579984192354976
0.22860390017533505
0.9086683027563717
0.7014239452514723
0.9640917754975684
0.811305605416117
0.7062431118757982
0.4578238833590085
0.29288551203718816
0.8932023572072153
0.3412495700848539
0.9519651014105723
0.9867474897194625
0.33258360269788867
0.5770484644714032
0.41007930372872947
0.7124265972516167
0.5036815529268872
0.9132221274152996
0.30847217714846853
0.8999971373635886
0.4433970686217714
0.5714850064391869
0.9131071366016664
0.32948080914011846
0.7939682616795939
0.342443739147259
0.5809105956078793
0.8567682182932195
0.4892266957560003
0.6821149558027979
0.2909865705112945
0.8543059306955327
0.6473902680427407
0.84488384462638
0.7852284082048556
0.5433719126519164
0.325567437055327
0.8020187243235275
0.41863809034648314
0.9740916221314768
0.6236249787307274
0.907577167555471
0.45953293411507956
0.9066952154704542
0.734114565535969
0.22748075614460572
0.8199529001466355
0.6395467920433107
0.3187142075525127
0.9759135740365321
0.37605933751531095
0.2700127061773355
0.2509258918296289
0.6712207909268314
0.47370612308277227
0.5071199704465014
0.9979918727152782
0.7254224136453328
0.5106446172015896
0.6226817848028438
0.8724794347562479
0.48197771996892114
0.5892238514652371
0.845029601569317
0.8547651885874568
0.24054374191100247
0.6671373425220872
0.5900005153491233
0.9594252180760786
0.9264520551657767
0.9699927453417007
0.5323112882750239
0.9294016469485983
0.2288953048917719
0.3521647705916465
0.24451801413709595
0.8842673951247269
0.3015657251653908
0.5601447019937218
0.9438079887071688
0.32701672795129344
0.8507579242807783
0.9809772267974227
0.7672011694566098
0.9892717870743165
0.5145593234482186
0.9053406921797451
0.2705992590655536
0.40141236845694295
0.45191576735821426
0.45650949407409624
0.7866305759329492
0.8765427002099038
0.7297443130908218
0.20255408833614208
0.6205959633078496
0.7202080859903177
0.9947770756894881
0.8706066291714625
0.8337745449514965
0.9755640686948761
0.36676163998839884
0.3616406852414472
0.26227160305182573
0.8821333637326736
0.3525571518364209
0.9671114196803476
0.3123333674068678
0.9339680388343092
0.89677796383787
0.769374594344385
0.5901384243158196
0.696471465361423
0.7825829996631415
0.6586669222914451
0.4742228025386438
0.7737618072733429
0.904075435612337
0.3671648137453304
0.8530853737597767
0.6898033183885998
0.9306847606660126
0.8145312488954166
0.8316192692421697
0.9490855354282648
0.7771957726620922
0.9149915596562609
0.6800869649196236
0.3261796255476088
0.5797768616063536
0.5763102504090039
0.6813108664408553
0.25838414715603475
0.9582379097784195
0.7766942871794398
0.6346292506333855
0.2074643166051825
0.23082155199076793
0.848200332186198
0.3312534639126007
0.6877166527007157
0.9098035880290357
0.32818709998522577
0.8865533476220554
0.2851259231872315
0.7776245429247826
0.8075106285612706
0.6020437402347025
0.8941559389567564
0.7288315368037122
0.843845044345559
0.953843111191755
0.5006056911122074
0.9319545226264696
0.40858213673267296
0.23827138482677523
0.7080982486965011
0.6398027517210138
0.562374975439828
0.8477866152011383
0.5556702830537756
0.5917850382782082
0.7550617244495971
0.8219087142998166
0.847537154992583
0.7160007451459706
0.7147528469632417
0.28244203936485257
0.9310369617447178
0.7862451026910536
0.5629634983443854
0.6584930073596383
0.6899229293251139
0.9439256379349747
0.8507987627492622
0.42427605615019026
0.426385613068075
0.27661938451653945
0.29619024081317846
0.3396749975364277
0.9128160195462657
0.717107871516994
0.28103635876151667
0.22174027702183408
0.9136255715731912
0.40668872574608017
0.5126462321182347
0.33681348449777593
0.929403294604912
0.35793824590578105
0.6534535799707849
0.978524854438106
0.8567122225611966
0.2517871791158681
0.7279114581645872
0.870027464008217
0.7153806377058646
0.8999646882020176
0.7181624065166584
0.6351734165942912
0.7887872494792599
0.7653578212007011
0.2526609123087902
0.6940689676386552
0.29548364172854247
0.21949845896174802
0.7363156008477468
0.6987945807257865
0.988047880082244
0.3176829959125431
0.20943550749098327
0.30696425632730606
0.5701069671360093
0.908304188210943
0.7451038528761443
0.9529899326418285
0.8823540751634676
0.7900791431795948
0.9591763153333972
0.8872644768933172
0.25067048809492576
0.8199506735388408
0.9132900462147577
0.6305295350980035
0.7021660818125772
0.49096383896349294
0.9359627854642888
0.9600915417283633
0.5624984157654842
0.573300015774055
0.30828549453494725
0.572668500599723
0.3882653547320115
0.9040351932184955
0.3134968909731496
0.9261415984262261
0.5904143427729525
0.4760931835159872
0.7439535615946111
0.6654871910945335
0.4444837911072982
0.7455713711846534
0.9854115889134957
0.44176288854608736
0.38139771857027616
0.45241883756211554
0.2720132548221791
0.926312098009091
0.8166661776137187
0.8237239069224018
0.6847872847051585
0.9354080196480551
0.6258064353872416
0.34797740325670745
0.6502569778898369
0.761591471448379
0.9447120206675004
0.8153480126770092
0.9111537199850003
0.9439025650211537
0.580531932552504
0.4305889633043466
0.7565892687892019
0.980799811816338
0.5926785128207683
0.22608693275529235
0.4464725205580651
0.8655333628360324
0.9922762667180728
0.6773909848687732
0.692355874090825
0.37310354047164995
0.4001223465593391
0.7019217787084765
0.8130724001322728
0.8853278216524615
0.727223414003669
0.7753640239783229
0.21937578125534585
0.8841702577198773
0.9708101449564196
0.23928138270485577
0.9202823366729831
0.5404061481340549
0.6714768203559471
0.4533171282308157
0.9646229248796855
0.38645128202801815
0.29224717350594764
0.9594534343206066
0.9605422907838566
0.38764164822437563
0.22173840857059424
0.3108475204340799
0.3104221964879903
0.6796988568181482
0.4158198921508759
0.5179356071655394
0.21475832289121288
0.4293308734521122
0.9554774007001207
0.3963843808136619
0.7769833597697812
0.8215246912848528
0.5616031243957429
0.8998848793440966
0.8082948609899988
0.24636134571118262
0.40548526378976135
0.24967752628694906
0.6399867833629985
0.9824200749381274
0.7236331890791
0.8597715254995163
0.43010596411401136
0.5519836474152138
0.3926562688030245
0.8781639150090332
0.362123262152945
0.9448916238317386
0.7894173122280499
0.8975929621091613
0.5455416457295235
0.876985736466131
0.9961315895690369
0.2051648117722814
0.3724271107897813
0.8223573122426414
0.5719604292241645
0.7180626784218623
0.23209770688357856
0.8636149252570376
0.9677239124417361
0.8497988313597571
0.26798574542204323
0.3212195184372527
0.7535386972556567
0.5654007420245757
0.86667556656341
0.9868487494395226
0.2663777516664856
0.9017837942252536
0.9968947744352783
0.4797079891331104
0.43579383664042304
0.6515288364056698
0.7233688056863715
0.5607644397489457
0.7284002350449162
0.49624508094456254
0.9592423651022083
0.9243605914532241
0.7752698871908866
0.21179538727214353
0.9153986425567536
0.28130839574494515
0.47495376573394354
0.9005733143627374
0.5231411662504644
0.35742610102495465
0.20662677891610437
0.7762781667309495
0.2552613364034596
0.8229187505601825
0.8182969927679636
0.896364877991484
0.2261004380763736
0.9944602139007689
0.733216453458417
0.9651128302106375
0.8163490681909741
0.21158354199013996
0.33113706673163423
0.6803853606111904
0.8262089098000105
0.5061066045397233
0.2934012493218505
0.5881109857610952
0.8460090266646729
0.9109734349269955
0.8818180998739712
0.38683948887872954
0.9955353699540755
0.423611044114373
0.5058749505958028
0.4603626993848279
0.7905301585719938
0.9178876740563958
0.8155865632718567
0.37289364365857425
0.5617079615296644
0.2906187274785117
0.2533517511735943
0.42800703656718797
0.9980141730649859
0.3228451599238481
0.6472854379497797
0.431373653660982
0.5642928078277443
0.883482722796556
0.7880478432059965
0.3305042367198223
0.8730272897522561
0.8467507694548778
0.5993568193809847
0.5858976506827712
0.5088208788076398
0.8220663872824735
0.7682148972247905
0.35971194652147764
0.9026428078188586
0.9015151944385894
0.8552908249265093
0.6522410801598684
0.685949903643156
0.4552984951494522
0.9098148333432332
0.47507995217503884
0.22874533210161818
0.793970761653498
0.8297687413945153
0.9826162691744653
0.24028477440533214
0.316885284437035
0.23834489949934157
0.6463993639139555
0.5512516812693404
0.9773681179515985
0.7797232437330434
0.43723906453254513
0.7753518432611585
0.3300001178308146
0.7868924540667191
0.29140846162822087
0.6387682976407851
0.35282164143101047
0.2764554323814534
0.28710595280505624
0.9091506604954689
0.23958926572665595
0.917374867895652
0.5566702624292104
0.8147153181258546
0.8508823095619368
0.33274268442932853
0.7556567293487213
0.9826393381420445
0.806347487496708
0.3659619616318983
0.20418219429081252
0.8724022820185627
0.6276534376511407
0.8083021223393932
0.5676113298149599
0.939068270958862
0.7427554066683563
0.9401659014818217
0.22658225234448826
0.8036542864315226
0.408190746533885
0.653847817500851
0.3279499023268797
0.3693021955982254
0.4051354327082005
0.7637519923855056
0.470785893296196
0.3419165991782751
0.604938777720744
0.28908401839638886
0.9228979140299286
0.2984082216196311
0.768870761878243
0.35917349165380164
0.9153954432502048
0.5860336927001789
0.25994767303580224
0.8502356351860078
0.36495383356148736
0.6913191102964737
0.9600579174634628
0.2526310691446554
0.7811991696360817
0.7668016760458746
0.3965443587772015
0.23929642056748768
0.9280158256840649
0.5227641601020269
0.8017650778341204
0.9567390819223601
0.5584105443711914
0.26399938847625803
0.6730830248888967
0.6202628114545548
0.523864985425027
0.23460538483312354
0.6154349408290851
0.9314635219996398
0.8837608809860173
0.975413761971261
0.8773787931483099
0.6827760268477976
0.5700424830547715
0.21819778144529878
0.4513415510220876
0.2829630397690043
0.8729096804008137
0.41590586951329944
0.44753430741129363
0.9890579054208947
0.406872427182265
0.9296105993962052
0.9937603555678082
0.9112106432038084
0.8081499017456137
0.7963725980534686
0.44436649127748395
0.6587366039148704
0.9173848512921202
0.6690733623199171
0.8637111171703666
0.7526574730338387
0.8204151835079369
0.6915739349081073
0.23544331927044426
0.7412448762184107
0.9488984868689717
0.2215579957198669
0.3889304828579915
0.585294219246431
0.37949409708190485
0.48192603487457863
0.6861185598858719
0.9193685435752977
0.2699074510333147
0.8104219795152866
0.4451121517387615
0.20651894486262512
0.9681516901192033
0.9894303435922416
0.8848442191610044
0.8926006470289852
0.7658401297583368
0.26712810512914076
0.21639126078388748
0.30035012330537036
0.6040286656802841
0.2043728143760679
0.37599487386403097
0.27475023371725593
0.3154743321877249
0.2923337649006921
0.8859633801887044
0.5039685482387746
0.3340632289109208
0.9329766579303652
0.7598763205046354
0.8310217707843055
0.9046441246580781
0.5107347603207519
