0.9654998900933399
0.4435650655726314
0.2809432686769331
0.607826286763206
0.31504359364087287
0.7139522690823644
0.9311920783084991
0.2834949580283015
0.30324787813647247
0.654570592771415
0.8172974948855222
0.8989306654682013
0.8767535264944935
0.6189483860536833
0.7858665935291016
0.6729389763612309
0.9793391492673575
0.22319917225448938
0.797645828264859
0.44504095860083404
0.7274279993637291
0.696373213941253
0.5488720777317132
0.7150937166928575
0.4294059938557321
0.8936189313968997
0.901154485421345
0.29476831547380966
0.547527666298335
0.43290774193152504
0.8234024556620508
0.8358480161206648
0.6132653695904512
0.49468127380037774
0.7825693063776524
0.9165825008697034
0.816643095245372
0.3012007961770927
0.2425714146501211
0.5542360080784839
0.935719409994335
0.9379934668488321
0.2893517828649289
0.6893594667890665
0.6795173319073938
0.255406555374712
0.6624547707305555
0.7701769019089699
0.940865506947014
0.7777591954227824
0.5968058082360889
0.5642902788407151
0.6257962458009302
0.5539268158287729
0.8148999585211478
0.5487229093584529
0.9496197028670461
0.5906766405044915
0.4221271420239383
0.21872914137758026
0.6795697526787359
0.516516425852421
0.3690107012497422
0.21045103701446444
0.30670840377000086
0.8677189511467752
0.7296601015075518
0.9453074565855242
0.9539367037200018
0.33934869873149653
0.8232259146527858
0.7103477068606712
0.4363901033853145
0.38087424329738684
0.8760946199080903
0.4969156141101134
0.593023883285145
0.7957257036800452
0.6803483220719053
0.42090474722941895
0.39129333799700305
0.28166933555097984
0.4374643796941149
0.20648798374129518
0.24446558304315058
0.8673542104868938
0.6434628031209526
0.46809740337096106
0.7755507926397931
0.8877536667056191
0.7332966304386537
0.8440249564681717
0.6148132814652728
0.7171611637804107
0.8330679580447884
0.4037628133119736
0.7541753024705649
0.9278520865597003
0.8236478201982266
0.47655735406651833
0.6029709949740205
0.9499434131523582
0.7336888748707785
0.32142197195403055
0.7494259473289473
0.25826488130254877
0.4261234667697056
0.9522848454373094
0.9872086205442879
0.2316120576466928
0.9255407634154774
0.7715516202898867
0.6359138913011895
0.9377251313134399
0.22607648243316625
0.8782264954124839
0.9135047755837333
0.9257614223742543
0.5971077803602187
0.9820141211759968
0.5839675942359942
0.2082326230107593
0.8218690384750312
0.6379658415187899
0.7536150613215301
0.4208255970531696
0.31736217399426514
0.24082510054594897
0.40250283446798174
0.26550893190847735
0.746125485976077
0.9149193863989421
0.6958974185779749
0.9997778524790657
0.5272926425305269
0.9958264043350906
0.5561226112843626
0.5005128875610897
0.8594746379333879
0.5444122847334922
0.9887212379425877
0.9636411537820724
0.7250354866525927
0.8314645367097366
0.49283466386299746
0.34943649639532604
0.42015677135817353
0.35013706773441167
0.9932005488993497
0.9917757072334473
0.8334922307859367
0.4431294508792629
0.7178377198055552
0.7825138293222371
0.8321177174042805
0.39134690794344673
0.6885684018288974
0.7981756386538598
0.9198359037277031
0.9601476828420163
0.6163327386109313
0.5845726474222853
0.9557583844912311
0.31927259910451233
0.3424513285638544
0.5457531738648308
0.9317093750673088
0.2858148860417401
0.8462230245189031
0.7367108828072866
0.3107971547993026
0.7593407662602856
0.7663967067392212
0.4134385758497361
0.6201058665568332
0.6541835648230973
0.7030890121999303
0.8877207517446378
0.5782533376479749
0.5025140322105636
0.41362308540542425
0.8369440179056157
0.3622052781005747
0.2844441413805324
0.8885684254708439
0.6677514167422449
0.8509125749951714
0.4151834345362466
0.2892991649471567
0.7222738778205786
0.8999299359394051
0.21916177171367612
0.7121110206867401
0.23911085679359856
0.8497258403799519
0.36390607659345686
0.5892450141106316
0.8250005418461713
0.5415588689628645
0.2985489204122348
0.2189106124789627
0.24287535099644253
0.28209189161175596
0.6824675418407171
0.9643253568688208
0.8777206879788018
0.34751110717200484
0.6095132724672203
0.36627148454961667
0.6206253609172286
0.3648851278485914
0.6840261893040438
0.7160424796835061
0.3276594267497772
0.5781355202647253
0.8518534867907094
0.736418281003165
0.7667879645128554
0.7678977226879172
0.5570374989691509
0.8877479654890092
0.46135845737673087
0.9280934135896897
0.20038129205334232
0.2981199555818117
0.2944890338180761
0.5902176881993841
0.5182640468977475
0.6034854736915484
0.8705874984953538
0.506557555433815
0.8064531420107328
0.7139170626249121
0.46728293401494536
0.973201008663067
0.9163446518667966
0.40887824657346783
0.5203583504184033
0.889350770707252
0.44773760582903077
0.9406587404784725
0.8893815922473338
0.8420997143029108
0.2878074914281482
0.3319382855424161
0.9745394012133771
0.9361049285204418
0.758876878345149
0.7482475954153863
0.5194153997994376
0.20346024329190382
0.38190531791879856
0.2156061981344466
0.37982455306878826
0.6583792074052276
0.8108870273184015
0.9194043726350379
0.537880483710861
0.6727145566176803
0.23113938076643425
0.8953785115585652
0.48939608560873427
0.21558386763657755
0.5281484308759476
0.21672905017007116
0.995679462775155
0.8955578297670976
0.8309739631178219
0.24537227718919363
0.7176960933176618
0.26718998562708174
0.31835550907540644
0.9645780732583208
0.9926119867046915
0.392532256324865
0.45069199620563405
0.9317891709679581
0.3308651698307541
0.8437147013920219
0.9572158169960212
0.5502770925838488
0.7634123057208113
0.6374726907850873
0.6824518807102906
0.9716104134312162
0.5927950358824121
0.48846287712097314
0.736143516134225
0.8416471285862398
0.9515186563189936
0.21473843330813225
0.9508221490521706
0.800219778623192
0.776592303887322
0.21032970076295265
0.6969657770336785
0.8364523720825751
0.5205109398409561
0.4422338237395568
0.2514940527779941
0.7976496757216718
0.5041960858907563
0.21901455479920784
0.9614081900961966
0.24155807837129106
0.9026581621386188
0.5753438943658934
0.365822632293071
0.20775105536953742
0.22994233329657665
0.7789756030109946
0.9802062198457482
0.6645795660225984
0.5598889810362229
0.9698302089199268
0.8516835474534834
0.201859453262344
0.8627139902875639
0.2736618193684327
0.746155645821788
0.8053821254573946
0.3007810258953336
0.6865468202079275
0.2960292437597777
0.2693953510340944
0.7633478070116785
0.5908859722151435
0.9858351441110677
0.6612316639362431
0.7211388814701192
0.4629670063637582
0.48602325092406884
0.21065971992075394
0.35329614869164794
0.9700753039190649
0.792372978864866
0.28762049467537176
0.4982325558880911
0.5183853654106702
0.7795619541806035
0.4902966322249984
0.2086322455054812
0.6776119542406555
0.24096544294546496
0.3367253428658935
0.377112548882072
0.828873965052587
0.9312122945164699
0.8756141513067154
0.5859417301440465
0.9209183551618203
0.9348626087659203
0.7060736621835221
0.3911140385220455
0.3428854595479375
0.948997307886774
0.44585091753027273
0.3824042434977777
0.22124887076183253
0.8118165426219367
0.20585238209318835
0.9415910855980348
0.36456455606572824
0.5580447128807425
0.5129950127850763
0.8320481367794
0.7210617421161489
0.4742930563923283
0.2975932772410629
0.6936230078588232
0.6301468774349073
0.3477416443684451
0.46431988904200283
0.36936497396549495
0.8232227256258299
0.8635333508776579
0.21021255041456877
0.9937877665306774
0.6379704203759559
0.645002062342257
0.20439356939231834
0.7492605708047694
0.4320419411025044
0.37245499252356895
0.8537058635220246
0.9674525730866798
0.9356599979117014
0.9211848459253476
0.7364260942122315
0.23479900190978276
0.6196800679778138
0.2857364195101578
0.9677222866980291
0.6825886401568171
0.8897295632649432
0.2593044801598068
0.3215490270290481
0.9169285953528657
0.31035386958003597
0.737538935320624
0.9964158996145787
0.6215598875912378
0.9678797379216739
0.8803028631862199
0.5120132795395868
0.5549242227781173
0.5357206640319971
0.7489883382080404
0.9069330594556383
0.8843121498158519
0.9511602117042267
0.9329282951565543
0.322478170682053
0.5392084683582417
0.8572822533329274
0.3968352662494151
0.5420218478888851
0.3129545366821851
0.8151266703613599
0.8988186694023822
0.2800391190064647
0.4140295037959745
0.3779450704896573
0.40996949085016765
0.2656618721455195
0.48594014202234614
0.4499241690169383
0.9939562355109468
0.3737646326167876
0.5784269466087162
0.2789977322336574
0.8119186821465588
0.2174737585003449
0.8644802067144614
0.9659143873506753
0.23985217195700115
0.7311211437736858
0.9835047740690338
0.4825550850905561
0.2571360637378006
0.7645411479463394
0.4798315820905409
0.3608976492550451
0.679802584571086
0.8558565461519103
0.7501523955506396
0.6784048329623934
0.8917643902026955
0.8373864977880602
0.5271315639799207
0.7750678499242665
0.6666400490917107
0.34175758445868465
0.8188926595354673
0.8833296125324814
0.42258323563656364
0.9867307191419263
0.5688689189732619
0.3198141323005368
0.9876901094737893
0.2656135028215779
0.3840011411153794
0.7202896426742754
0.9776012379023926
0.4612772570935766
0.33363933616064356
0.6018445613910135
0.7041202858948529
0.9949438053805955
0.6686054837874947
0.8212712434744068
0.8171377892038643
0.49657998504312695
0.7165066343113095
0.46131529801978555
0.30578264739110983
0.8229639575596266
0.901337347696402
0.5343790812742308
0.38882588275418184
0.5806392455718882
0.46972954241054365
0.7187652022355459
0.27300425184520016
0.35314671510719087
0.7166795535821829
0.39958606142836506
0.35525531094988205
0.6963184062073562
0.7128019614143699
0.41265398293888145
0.6701995429384998
0.6886792333275346
0.9730738179621009
0.2790637121748476
0.8445439505815077
0.22635617953215648
0.9604474613034919
0.8779224950598258
0.850135400240838
0.32924366375610326
0.46256583693861997
0.974006053464911
0.9975586927561928
0.517889208987595
0.7098001749058896
0.5637881193229499
0.8077632556885062
0.7691909016379745
0.6629512858385753
0.6909302739369674
0.7778863524079769
0.6353171168037651
0.8080938081490271
0.9712705973561443
0.9650014352818383
0.4244019628113963
0.8885613598302585
0.7459877400631765
0.24098671272350636
0.7502036496662453
0.4055416427894779
0.8294556293123772
0.9263876771136649
0.4083399402748602
0.36107018008632286
0.9582360277590339
0.23120917124974072
0.45279702319988735
0.9164532418090402
0.6172895596744753
0.9258815604950998
0.24664916964702044
0.576303009301702
0.8903955014724645
0.24831267756146203
0.647783601220908
0.20000226495308293
0.9649563602400684
0.21396557318120646
0.6090804543920053
0.6230900291038323
0.6970918387853823
0.4251953571045568
0.6686420768270656
0.8228962060865437
0.6840755163690765
0.4802174002966002
0.6472407565368299
0.5858630521160636
0.9099970813970741
0.43929680263732074
0.560595854097954
0.9208003584867209
0.29028686678228877
0.20915457611048993
0.5260218080503194
0.5178471339323397
0.27059416232325184
0.9094776433992176
0.8960572695172075
0.9033443583586743
0.6101122485091773
0.2044209894185206
0.8430333020794668
0.27140252143719423
0.7569336821282232
0.24757829377925278
0.33627949901412457
0.6439559450990299
0.8686406697492688
0.3100193120419794
0.9027813919206196
0.8037068054327603
0.6250091720297373
0.5610186446074967
0.7294885544840976
0.3861172449265218
0.2306688611893314
0.29478877449833174
0.8066573493101068
0.6808349600648117
0.8994739039367656
0.6268924812777328
0.717161518590748
0.27124550219794263
0.7982771151572873
0.791733139448689
0.9147781296130199
0.9329296509210515
0.9641911172513219
0.8235154832775453
0.483350703416763
0.22629688859813024
0.5643807054619028
0.9442288362138708
0.4458679264960739
0.3125238857833076
0.8378609544763985
0.7859227643482749
0.745783318492639
0.7491863763726101
0.7713759344067754
0.25221059178471994
0.9415383621454119
0.9539894572690335
0.9445153418566635
0.6572592686434365
0.479496446160007
0.4784373073865784
0.21332050535905345
0.7192262044258559
0.5690323169852536
0.40520914208453895
0.7951076128786911
0.8744232893584082
0.866290854589882
0.39576471713497907
0.7677449330795764
0.6815594433616534
0.5995108361210212
0.8418466482897129
0.8297007856319402
0.9303732247746898
0.6977171412041946
0.8107400146773837
0.4332222769237718
0.8586876524944181
0.9595723271744414
0.3166602972954943
0.9982030465773234
0.8504077181051579
0.6753356314024147
0.28041354278174646
0.9470661309866869
0.865129784084318
0.7741001539396085
0.43244538537239163
0.7995989643372406
0.8715712557233057
0.9099897349837681
0.35504235512107896
0.4209305131699883
0.28593853664220037
0.7841100791696648
0.7977011358152266
0.8119118698824911
0.7152038996788097
0.4422062091229906
0.8882897693734553
0.7724690413483297
0.24449490266233265
0.29060674303856526
0.21019377810454298
0.6247728981759315
0.3605350114237418
0.8115411848067715
0.921531330023156
0.21486412968382018
0.20414389949469802
0.615245755353862
0.8023783729316257
0.847813683031432
0.995538994226764
0.6839700046837749
0.35626324926466524
0.3718779213723339
0.9813225869056471
0.5468453079427277
0.6334695710285339
0.6093531680482249
0.9588078755544135
0.24253636784102506
0.45122335290094606
0.6533772624284083
0.6699805808962822
0.43883758863337985
0.3328286803126109
0.4217365498131621
0.2662424844811998
0.21610481108345903
0.8263681254678962
0.7521994163012665
0.28384198730294563
0.41196257537974623
0.26498732965459626
0.9424469723663261
0.6033603539445374
0.925448383112205
0.4835589067618181
0.5929913846750947
0.33715640937749847
0.8339746773456722
0.2528885073920757
0.8731779917304823
0.6191599934745541
0.33327577620548376
0.6346883439012766
0.41838332345713214
0.9441116629362304
0.9092514329905982
0.28858850830350935
0.32400491494363526
0.5310205104295281
0.3871215440434025
0.93996622658944
0.9599013402755684
0.9560098586614575
0.37854322093638126
0.2520497940677101
0.26823842662479325
0.9670547315130686
0.5706193723434466
0.7564588003834919
0.8844324255651741
0.8355817705727194
0.6789757975457978
0.8676353545278942
0.8357454747085877
0.2562345104772499
0.7180664666448572
0.8525639465936193
0.7370975263122356
0.3055872504087803
0.40178358532112113
0.3881324689777388
0.6208180066522334
0.7836484372152102
0.8831421204297404
0.21023847762215997
0.8133247884796031
0.4581349576911422
0.6150912353692103
0.21998183686264294
0.6730815573104155
0.20222524863570412
0.3249738978374791
0.9350158187565983
0.9779936047714952
0.7793046867485033
0.23354182289561687
0.6825075718071798
0.9299712240583985
0.6652988200772398
0.21807579717469228
0.3210873767711403
0.8272752976307444
0.5588267524540986
0.46097209973338904
0.5944067491275281
0.7090737421610065
0.957145237662724
0.4299045220860458
0.8492908394936401
0.7023973723312688
0.5528900155083364
0.8797116564796752
0.9306417780574394
0.6062528365704689
0.6775033051036689
0.5267309029141025
0.49643686423435807
0.23386226250861597
0.7825703266330306
0.49033745944184914
0.8187378709118018
0.6913756894885861
0.6915879607671094
0.2232382547223093
0.7065484989191568
0.961933807766669
0.924533955143274
0.5240706478399243
0.9640320839192739
0.3956449399340073
0.5593894229381237
0.4612031426944725
0.442936525468818
0.6979915590918937
0.7691133979015027
0.25912727029359695
0.5268307664025358
0.4879514834340515
0.5560992170331197
0.37001248467549774
0.9675809885914048
0.2273273815420378
0.566259447789847
0.5366325473072235
0.34518557190110943
0.8769721495479778
0.7628403231849953
0.7804992321892986
0.8086662084520128
0.2728359604509858
0.7204338144936535
0.7505906080728301
0.6985012746815172
0.8927682906942891
0.8786444331409019
0.4168282000948289
0.705208857768062
0.8538739329690032
0.5912511121423608
0.8050572789206093
0.4660971463635535
0.510469774738291
0.9073198545379223
0.21092737209927614
0.844443272704528
0.6895446835038389
0.8993390646572093
0.7504982123360581
0.966204033048987
0.3845341215300938
0.9058448813787535
0.8429422748450853
0.6808982252695518
0.8905912773860477
0.3086662276038341
0.8924186843661838
0.870092711305135
0.8966604490256129
0.764927388775187
0.9183989382563978
0.7898131908648752
0.3241134804037469
0.5128238598401563
0.449947869913603
0.3709582143228113
0.5686781853131664
0.23599209859350423
0.5119859197978424
0.9797945929550301
0.28744522582676724
0.7149041162666542
0.8450226347906832
0.20655618995505376
0.8277533116738568
0.30341996622948775
0.9580976272079087
0.3079803823409709
0.6033295980627643
0.47146435048761837
0.8064103333962857
0.5174922576427087
0.6080684249462807
0.7339067256369716
0.7768900578861321
0.35852046259528303
0.38330917672216025
0.7864220597860533
0.6554423717623593
0.39666895520910306
0.7651681502021965
0.8861716467153482
0.8305865738792085
0.9996621717391889
0.2181232357684424
0.2081274156445373
0.34382172308705516
0.9731486593856941
0.4961363825347981
0.9662433055602804
0.47630820762286397
0.8690531950252092
0.6835703509660974
0.5905622876731369
0.4724848084553177
0.27038428361769695
0.3771648393422705
0.6686382756813457
0.7278189943810192
0.8599186028925844
0.6308275283456973
0.7614138216848176
0.40779447442590266
0.9700497198451693
0.48412263104461284
0.6307118912974411
0.6666211888801435
0.5134879378383915
0.2225851784287789
0.3579717663696601
0.7435421987561956
0.43835719603395895
0.30109135480157423
0.9129274492464365
0.36702986072760446
0.5745179604830533
0.8689137821618199
0.29782854647232904
0.7252596703057629
0.4660156002905389
0.711250901316876
0.2508159931041013
0.4205076322228628
0.3053189039687709
0.9903112042689216
0.9147025455825161
0.9043579237241852
0.6448341437542068
0.7161115082505338
0.8158830192421141
0.6192178320273326
0.7642217003921792
0.3923204614933523
0.36798586314453985
0.24591037255658188
0.614763764251609
0.5356142194045002
0.8885682257214182
0.2731241525192365
0.364592815165676
0.4177316011799115
0.910952352169772
0.3327541637177942
0.34916366302816026
0.6953949572376042
0.941099945928053
0.5875723799794342
0.24487543845534676
0.721994996545267
0.9097712092291361
0.2318161140942845
0.26012354286507045
0.4461406821939393
0.2864074975726766
0.922992138796789
0.9617507076936765
0.33877508307834603
0.6934003979207429
0.8464546184891163
0.3499839528826394
0.5748497517354175
0.9440713554682616
0.328976658601278
0.9381332482078886
0.9874223114235912
0.5028635934104506
0.9364633568446386
0.5797596748532746
0.2884331877121459
0.330251627720901
0.8388989098462931
0.6077560617162331
0.9377066780852358
0.45987627498457007
0.8156883223191126
0.3761949417642566
0.7479935815963491
0.22298350397293765
0.9564385755660938
0.836024418688543
0.7850746943085063
0.9898840361491567
0.7309460104032922
0.8799734466006692
0.9184172382569803
0.9127581310902909
0.39642171308351504
0.9890933890433149
0.20226322437441935
0.7343191119407518
0.2746389450723269
0.8783274333985144
0.9639549713749116
0.228113653189849
0.27262163601996203
0.25872060167580346
0.9002615845091234
0.6296701907887872
0.9164530239653168
0.20645671897970042
0.5782298797292125
0.7211102306089461
0.6618460547150753
0.559147847853066
0.9083995083267722
0.8139153763080836
0.2624565985036268
0.4889623143442048
0.7777964272979595
0.4255075282409917
0.2792658260303502
0.5258779594990886
0.8287855375137834
0.2740043843803227
0.7573422436884527
0.20890411234742434
0.7262581797700768
0.9441712663766432
0.46814717314685406
0.9513528430198191
0.3509475763485195
0.23677469456237565
0.548466883401799
0.3035504623516715
0.8348796990400628
0.757552246132744
0.583764028173688
0.6978795818319914
0.6396011529928152
0.28861880877394286
0.2344020411641069
0.6511291838882196
0.6241570885878073
0.8656442444879479
0.2519159877267222
0.9186355452848375
0.9379331184044984
0.549338574816728
0.3617491509025659
0.2567293477446767
0.7376399717571216
0.8328248762762034
0.2370283121235509
0.39308293571823383
0.9570771664095297
0.792846583506447
0.5069050371815563
0.9354019847699715
0.6639721823014232
0.6321879553606217
0.3224899371321984
0.6634185155963402
0.3426779253014711
0.6127180524960298
0.7590290943354907
0.6309263457430204
0.2548674208413705
0.23969306884219788
0.3134783406638936
0.6857484819033801
0.4590985746988856
0.5734110000936223
0.9177618180880556
0.7861465126509415
0.23496845095337848
0.8379955625957362
0.3230299622454986
0.8833998956565642
0.31953281390110666
0.8377120038096284
0.34096711530130597
0.8511868795618078
0.9777581533785948
0.3364293297502605
0.7702017412284666
0.9123833244877189
0.9902637719893862
0.321398480490507
0.4056618094126859
0.24892810452770497
0.6202793713220521
0.8729254866814521
0.7427919465440421
0.9075502002402002
0.4459062799312762
0.2963057095987346
0.5529466331434516
0.7504538178945307
0.7189096065629492
0.8613128993185561
0.3608722758847758
0.2755106237564475
0.38372638391859903
0.7244934275761162
0.20382296902219643
0.6128439817480063
0.6619226094683308
0.7300145918511275
0.6609195605493013
0.8950509464292782
0.4679904883424595
0.581061388203372
0.3074095686435948
0.26374109013800884
0.8165990480621731
0.8185193700834826
0.3365507390925183
0.39155918827975533
0.549266415044411
0.45128773539239786
0.6648062275827917
0.5435858214874731
0.9474243512563226
0.38720265526359976
0.909455107282909
0.36740467161350776
0.8697340656992941
0.5304537132329028
0.8562172457888324
0.26521766578353567
0.9423033377731056
0.2375528548449206
0.9540682188225262
0.9017706684156102
0.9695162711523285
0.8649946099260694
0.22288009793085783
0.857270941665588
0.5043697644815579
0.43556743494408057
0.6125559872573975
0.8841523171962085
0.8065109645240857
0.6567857524188051
0.25669248542668066
0.7675087253291107
0.732635070514905
0.7997134549320571
0.7877160193348821
0.8343402801782256
0.5567889746230446
0.7625245988185656
0.2019158138454341
0.5668069845448792
0.39207900671626317
0.5211067069530843
0.9310225065410944
0.5987675820311158
0.7194382918067698
0.8060069719599398
0.7284955393808644
0.9188472762238771
0.8177018742243062
0.24763706679997277
0.7019785953302701
0.6868750045113285
0.9924549132538732
0.9567230752825467
0.9248185027435832
0.5992143241875261
0.9095860311208137
0.46233610844542516
0.3819339392585074
0.4369155090053033
0.2845225304945087
0.2721630502913026
0.6475849361273788
0.6682046645484278
0.7125089587199102
0.30437701854289656
0.8195705088574365
0.27366901754426265
0.9268676823848117
0.9531298628788453
0.7161566277030149
0.5356365232728824
0.9919840676185897
0.9470282276817518
0.9131771482416542
0.31169393133379153
0.8186005024021432
0.7134022806328667
0.37373940412403317
0.6024713784835198
0.8096336399416877
0.845955049305592
0.7270730461490297
0.3271184083392895
0.2681209135278354
0.5958470265478778
0.9320578643641834
0.3023909647730121
0.6365099716819042
0.7227676813595765
0.3972849041117943
0.5218332817799307
0.8888663426490437
0.40692093656814843
0.8379925404538628
0.6151079450291749
0.9949687148558956
0.8898090357917628
0.6440705281743323
0.32405415859183506
0.7451251161539898
0.8474145979200318
0.919444102965738
0.37912003566106145
0.5607667448593254
0.6016900988872785
0.5506101908166914
0.5566905361997118
0.42175384113904124
0.6670530013384414
0.8310915729623708
0.5313188648654968
0.9109016591943836
0.974190054002537
0.7674671822178607
0.9195168240816814
0.7878225715418985
0.636207300212476
0.7480013264518419
0.9912170105566566
0.6271680245936166
0.6999842988746201
0.8336487337550044
0.3248791945491164
0.640385066136087
0.35916351642532685
0.5535229502841169
0.3371687790377106
0.8959057841384347
0.9341143549488016
0.23367706307864844
0.6743060020408519
0.40587697360183883
0.9532253160986286
0.9646834120410257
0.844721958660959
0.2734353949269055
0.47785978022813913
0.770479382723565
0.8898387001425038
0.932489304031774
0.7832667817322012
0.47500575099952447
0.8811020514887141
0.21688588883953053
0.9753362553777364
0.4522202009390287
0.9331393132378462
0.9307474903731191
0.8299632137213531
0.9126983310473276
0.49799101692618375
0.8359055901481481
0.8801633276807049
0.800767333766141
0.20521776022040894
0.28185707243329083
0.5899011497930992
0.5784121623511385
0.8348228236913579
0.3189008669750695
0.48368692975490546
0.8445929297597964
0.6936779534573818
0.8215978686807621
0.981731469550267
0.2228079249780358
0.704765823100856
0.920637648697657
0.3967766661821742
0.7048138379669275
0.750704885650479
0.44990592192622536
0.7053816601974244
0.6117071478231451
0.5557081945836237
0.4150857157273665
0.6398207348525782
0.39260898328198857
0.962858106634455
0.7002050344814053
0.5413476954864006
0.9731648721909669
0.9660924106265997
0.3568958728589555
0.3652488599380256
0.5526176802842937
0.23351617960797721
0.9820225077738306
0.9557666864884591
0.855686474388837
0.729146716682129
0.21397609507641968
0.8483388715770336
0.986921165363739
0.6301515390589902
0.976413885179438
0.5927324879594913
0.7057459943163201
0.554590997120813
0.619727119774406
0.38335938040991324
0.36149684293149065
0.9085039076349225
0.4780169421305074
0.5379692914715168
0.5674873690847513
0.3428522654010804
0.4648364239158984
0.22660882451862674
0.3608554022013474
0.6104431313090436
0.2099910833136931
0.7174167646668915
0.7202231567693945
0.9441500414700993
0.8775660512940661
0.5519046747141269
0.6972117018209538
0.49580136796885566
0.6010141034363558
0.42188211627710304
0.5993060986731031
0.8745929292291031
0.6458153664005832
0.7613471572313821
0.9540006182701344
0.8041243975734719
0.44086801756658234
0.8356629469492951
0.34945852777220954
0.6787790279419369
0.7398424130658141
0.389190702586685
0.32072405998386244
0.34176209203016084
0.5132236819707274
0.2928439513112244
0.5037713154136522
0.9527503134456045
0.8174148173416371
0.23532411870287495
0.928484382921313
0.7677119253635332
0.7851755330583334
0.25965894204050466
0.24489710639152118
0.22761171752821374
0.8325149817654427
0.6632888724207859
0.41649456746550495
0.26669114352890244
0.7721906400670112
0.8325689915137277
0.4461494876519947
0.47391139700506335
0.47825035055554155
0.21450417728527238
0.47285861291790243
0.3585091195523622
0.6302510807206951
0.9263910535104605
0.6211678733273972
0.4616010107220059
0.634737243262764
0.22691177434867316
0.2377070413941328
0.9383706359596603
0.993250974520765
0.49814321388142635
0.6659109434694692
0.7790745650051344
0.6084710027535414
0.763264346987108
0.9070490376991772
0.896637062937692
0.6143544565625652
0.9230717484746623
0.7556739674756929
0.7299934423976542
0.5529017515677731
0.617886804318727
0.2656032721301873
0.23011003139888409
0.8919350392269272
0.940534278921514
0.9666827780945269
0.44465213618404453
0.3386075957627399
0.9551316097553214
0.8555660041427497
0.8067097992594858
0.6375680027321072
0.5330890127924959
0.6024062486026173
0.6915079349078148
0.2855584913019795
0.23184662033711512
0.3421545547189856
0.9605213376564127
0.9717459296165921
0.6853966743696995
0.28291538398872795
0.20221735576977873
0.8818249159595182
0.8037030317683462
0.46458222303439123
0.925084912277078
0.34912873316572
0.7965447420940296
0.7144380060251873
0.493770860276901
0.7344331955630637
0.7937044713952087
0.6526063417505161
0.8352609211037562
0.6841202944879492
0.5125507848972436
0.9592724394014788
0.5097864612904485
0.9572344761408156
0.35033967545130296
0.4426737705950864
0.7439817742836431
0.399751741401842
0.9192310920182414
0.24368475577024595
0.2681232661057559
0.8177158255356483
0.31185135914319073
0.9256225014325159
0.8306220293458627
0.43213243014629477
0.9612541400217853
0.8117255404359556
0.460214687972198
0.4533805227623021
0.22687804764633013
0.9607178152182314
0.7128111176222954
0.6624701718700025
0.8363992697928411
0.8628600209834084
0.7042059355909971
0.8464017350439414
0.3403568799432334
0.670888003972523
0.9276206051903073
0.2273307358711527
0.5244217343904078
0.6955571952162367
