0.9654998900933399
0.6084543706027943
0.8052283493983914
0.9272517556129315
0.9847686689175114
0.3081642147247461
0.27350255886763497
0.23400881264763052
0.734086513670657
0.4405297370216783
0.5853382925719041
0.8837156260174032
0.8659974153898141
0.44791714785866377
0.8522938134496061
0.5522083953667929
0.6822743425488511
0.36193162130214807
0.26058008994020054
0.7226347941106273
0.23981728741774855
0.8015957386644568
0.5785973458441354
0.9415483806585863
0.9625074065879385
0.21675252719087956
0.376399251236592
0.8205227998358414
0.37522562715951613
0.7433970157895733
0.8593179008150069
0.7824807416231482
0.5552637542018097
0.7625271087054278
0.5381236454921167
0.3299437904467388
0.27797999610914315
0.4832379658573014
0.4527618567064847
0.33490921048576494
0.49111306443435754
0.7954853419142436
0.2106395924473008
0.3654471927857591
0.9129439905734748
0.8300239519737497
0.9568224690446993
0.6708631724095375
0.9793115852958906
0.42800713493155285
0.8188199867224969
0.5938902244445184
0.35662674824151575
0.5023062227341553
0.6149356591222823
0.6062431097421788
0.40772739843445427
0.9852200847397401
0.907392683274338
0.8670391319585231
0.49118300740149523
0.7674631947801966
0.3069329741857679
0.809527160924851
0.22110633317610662
0.3943403058474254
0.954553380973496
0.636827707301418
0.5868180098781659
0.32998115883189316
0.8970571953036374
0.9855202167216927
0.8643754835605452
0.3207371698013788
0.9066578942335588
0.44424580774053357
0.35284790977147684
0.917649797003653
0.6676786844521034
0.35807893915597255
0.7352635770590762
0.7964026678024938
0.9401081467677779
0.7926907470583935
0.3669759787946594
0.8254070974807122
0.5275714079035306
0.6579193575482639
0.24753719208784752
0.7499751545141432
0.8352994487258191
0.4712748565780873
0.33589350702506127
0.4276520586738436
0.7593990370038903
0.7438291625663191
0.23198745942000432
0.8093244843693023
0.6181986749141738
0.8819356811803668
0.7351633822667398
0.899557156272145
0.9561258247742608
0.8281662088841638
0.8138417221976977
0.770090281683781
0.9041634772810353
0.35792966275205396
0.7576307066816441
0.4765786656786546
0.9541429973400656
0.45740190924783963
0.3925462435083559
0.81988955339716
0.9564963376058407
0.6796968645816561
0.9630045101000979
0.46299148640921794
0.5941696323727773
0.41259843024976284
0.7546424804902637
0.639652516343961
0.4098356495011729
0.7604783621199798
0.44827007322152346
0.2904012794205736
0.4088242105349422
0.5530973543573102
0.8153070316993832
0.959686340827487
0.8027101001339261
0.8543572348887103
0.21797982692212214
0.7332856867413058
0.7963196814395392
0.30534425440405766
0.26514076208863036
0.4914709882461833
0.6369931539948419
0.785296618069684
0.3403339826687931
0.8546017033025209
0.5633912121569878
0.9139956508604083
0.3719166312965346
0.6886034300196764
0.7164099773033291
0.4109197823017495
0.4124385289165836
0.8273695104911738
0.7584712658691459
0.584810226483642
0.9921213544838974
0.3368832869519851
0.8592874786542837
0.3659401571249967
0.75314996816705
0.777894766845521
0.8564872959820754
0.6188219083666886
0.4871483319492431
0.8677426810732811
0.3293559594717149
0.8136495132925732
0.20509071314835814
0.2899993383674626
0.8433096297944753
0.4976215807343344
0.5798716822943355
0.4782381138723646
0.43888579667679894
0.3602110640966879
0.8451758972647587
0.8174000524143239
0.5179378698174558
0.9338375938312666
0.5981390834602834
0.9642573179813034
0.9720716046365502
0.6620333915686857
0.7474861984138256
0.6992116314422802
0.9230092354263054
0.9024330470828806
0.8233571162282937
0.7092396908184371
0.6095106253022218
0.44202685435240296
0.29297420747199965
0.9954286379119681
0.8360779967305391
0.9238691257471441
0.2920791863725828
0.9753616972074811
0.5311279251551293
0.6794238743096239
0.8586158457807055
0.9393367826671507
0.532334779940819
0.21588998737334542
0.9392230854020318
0.9987310232735996
0.783728180768166
0.8655395497441914
0.802472212317277
0.4521282981562763
0.9072134210052618
0.326227428619124
0.24373383576326224
0.8919636967450911
0.8550002345843719
0.831865699876355
0.7791757730076434
0.3025731996999985
0.4148453703330576
0.8875709106019972
0.2119523101394014
0.9766642088782083
0.43945725544394487
0.8967324978931763
0.9620911387214288
0.26763970208237187
0.6215024479852037
0.9934523813911028
0.9941601712042427
0.7277594868988873
0.4442997746927895
0.63903705896239
0.589850858578978
0.3224625332676324
0.4139745036646677
0.6360901466172079
0.6104685231557436
0.7946745030830311
0.27279216710837595
0.9442540816939203
0.3392466241437
0.8913300016201166
0.8377056385373367
0.3513629441646283
0.7478885761989901
0.889296008025639
0.27719832545526946
0.9254671182262431
0.9856511036887616
0.43034524350882
0.9711073083619619
0.32725432490817574
0.9220467061057066
0.2766525306107278
0.27968125646123576
0.8259039599480328
0.6830209358140823
0.39862334341309025
0.6944710254664506
0.3783197194623482
0.674218779142755
0.3845559142811199
0.2869135870097622
0.9449237703223419
0.22388856614910357
0.7703135078362665
0.8580637081060456
0.41361675037531154
0.32190748805130176
0.3813889487529015
0.6224868521473903
0.8606772478661475
0.9472771044071727
0.3704422759555811
0.5076804909466266
0.8090019540498309
0.8030833060721897
0.3411950190460966
0.4856572899099909
0.250512445350204
0.552136064619864
0.8725199935900306
0.6272436149652408
0.9860271676410151
0.9772487732687205
0.884531746492657
0.7956789851787485
0.21999762721728577
0.5500627023463215
0.8031795691737343
0.6916814661566355
0.5686528621554401
0.7579899238928223
0.5359750503589601
0.9854359499384541
0.7067096309427452
0.757848480290932
0.8732227241039588
0.8303956143474477
0.25594264410612577
0.6658035733961535
0.6118311793244707
0.3833836149990637
0.6109988163675307
0.6621006765251961
0.791910328668207
0.9323063696447842
0.9600319458423938
0.2837971142276139
0.6545169845608854
0.5084132843111967
0.7074368012236737
0.6838537349909842
0.21372385468687283
0.3158675239168305
0.4678295243111963
0.48721863795939946
0.5916366101606298
0.8759147508607286
0.9464558015995111
0.9497872168098904
0.719821576437305
0.7976669009958902
0.38904165258725076
0.4205260060944156
0.705800490581027
0.8780276954516482
0.7573743234020462
0.9157387483644336
0.7303808608808188
0.46839800488769046
0.8162749721331196
0.9205381770073282
0.2670330468542367
0.4963304195178001
0.9969480976208676
0.9072976260943123
0.8018379896756264
0.5967980238525231
0.49247301547917244
0.2974909964293201
0.8757547118617587
0.5776142567593876
0.7732386410036404
0.7282014901864285
0.308565167674153
0.9943108092778683
0.2573131281449782
0.3632017339863791
0.9095820453487798
0.36106163679137615
0.608380317832998
0.5052227883988797
0.8320166829272503
0.8886023887860821
0.3247915584432154
0.525145504337484
0.516323880659703
0.8511305213070467
0.5119949569527084
0.5698293056790186
0.41342442287272363
0.49691344460556763
0.4942485414495159
0.2988679811812389
0.3449442417388532
0.9966061506049976
0.23431302992226066
0.8078162766000172
0.6593031120426892
0.9545468096117026
0.3124910824858246
0.276932396720341
0.8866428848594656
0.24963947442761658
0.9748960081524157
0.8623487495779344
0.7131041524236313
0.6503469363270402
0.5533179111498558
0.9633904990286443
0.24986336833920486
0.8946597499922484
0.5690220045661281
0.3695255490554301
0.22789225918690947
0.6475333781073583
0.9519265469329553
0.6556050722726202
0.7040466168080225
0.3732656311346466
0.9461350942396849
0.7305637158282923
0.8989046390490667
0.28057789803290145
0.69739929356087
0.9774383391543114
0.5598325690638044
0.939985685614713
0.9294353096482311
0.69779720279649
0.8101142727331709
0.985700789481618
0.6240550199104359
0.9203070878782305
0.4831800515822351
0.6206347387712294
0.9969906978294456
0.6454860503266622
0.31688369009102446
0.7172610303053158
0.5163871562893488
0.25297447718541455
0.6869951179264765
0.4146196393236018
0.9208159559269711
0.8602485736698036
0.47713073728648936
0.6737003051168533
0.6493700163893373
0.8366422294852035
0.8744164590499909
0.9803923895011663
0.2924353075684626
0.8730849919468793
0.2156956734794384
0.4015443383302846
0.765986781366351
0.7778788781490467
0.9511710979101746
0.7188075008175743
0.24094326873959138
0.7964621993448305
0.3476975101157791
0.7743958058572752
0.7083880074986949
0.9843129080675881
0.6484890098442798
0.4669702416005497
0.9007401119387534
0.8819405307962037
0.9801225865675244
0.7540218752866082
0.3059853196687804
0.8742269459361833
0.2529280541718373
0.8706073573782415
0.2749575975534245
0.6004961556658888
0.4272493288173588
0.8578853468165598
0.8805468755969591
0.828676646574281
0.8982261363773193
0.618615303656319
0.9815786934777355
0.2341318598874994
0.9408952699961798
0.37999172564397676
0.7993730291462839
0.2897335725394997
0.75967123923594
0.6409009150722175
0.287327185500563
0.675746968883323
0.21185082400978428
0.52005825599057
0.9398808255519043
0.479337393347366
0.3548386216176942
0.9250949754549143
0.3534751037296763
0.4721466636288756
0.6757797029477877
0.2706945347829567
0.9239617919152721
0.4554953378025236
0.9900376861500121
0.8922911288198252
0.7226833401905682
0.2750354633304676
0.3673546096139848
0.37885536921802165
0.33894401175604205
0.35435883790271905
0.9719457400140776
0.218386923703204
0.8651168354972618
0.3890930300850667
0.20220361079195237
0.5662059502156429
0.9253223315625789
0.7869306200337869
0.5288192020272162
0.9913675838349649
0.26935366721706044
0.6959644241988772
0.7960186742642175
0.9887973725603082
0.8896234540115322
0.23876263998062275
0.3680532812729346
0.9537812021780206
0.5833904633162245
0.9317942498778884
0.6610288598473575
0.2939738977082522
0.7181208974415246
0.406884398906905
0.8677637450614015
0.5694035101429029
0.8459388207050184
0.9557252465216665
0.884769346647757
0.763206787245052
0.5399332497325425
0.3865273127022786
0.4328194940403014
0.7981221385622081
0.6265780174795336
0.9863654765030614
0.9718375068183911
0.21409841208089186
0.8266985642822661
0.6267049110401054
0.5552110476131626
0.8526181675911619
0.4215430983260441
0.26761532235684893
0.5630181273790451
0.6062032540877453
0.5540566909054272
0.9178369927092348
0.6545739417503095
0.9573373839396865
0.8441535996393096
0.5351610749892871
0.5579579263755302
0.944627959477016
0.3956926177680995
0.9216306972995415
0.9384168276577951
0.9522095957500715
0.7952711546070371
0.583753189072312
0.7315485475055289
0.9687294836504614
0.9789811754853059
0.4213440990807582
0.3247774138680578
0.8873925209632738
0.5376672003913615
0.8827101507022386
0.8179751120100092
0.45194393884716044
0.9137508108610369
0.7836207827410361
0.8192689870825298
0.6389684884131825
0.6145220867257747
0.8159858478645198
0.5938559620304564
0.5572788935127064
0.9993640902144606
0.9700534075990562
0.8761191989901828
0.22264894209622965
0.3680965971356732
0.7720424174406032
0.381569904647341
0.3355437062826684
0.4345204584414293
0.6322473671131081
0.7968282237015702
0.6435409218536058
0.7766828180687888
0.35252850992879703
0.9376697381312437
0.30763165857118824
0.5869473184762738
0.28914145366263566
0.7701879168552589
0.321558845711048
0.5825496810739411
0.9632997562166944
0.31510283222427815
0.2811189950421594
0.4422534234063523
0.3620401561934323
0.5778211478739446
0.9515658704540364
0.3992268999556018
0.9193239251829469
0.2376338049056559
0.5666955123332701
0.7170515850378192
0.42827535731951216
0.25249662841527365
0.9794208085980008
0.38417013335716577
0.24147224705259185
0.7823117004201057
0.5587133179501035
0.7691967598915518
0.7254100922109415
0.20724865760410294
0.21638166126069336
0.7158427985049556
0.4398250104892576
0.8529749894644153
0.943953689578763
0.6276182455248505
0.7030820484367478
0.5885267626324033
0.9849078024916972
0.7397217843440038
0.7151137945804535
0.5502577984550272
0.6765023640397119
0.9217343590728022
0.76983457752113
0.7349087045704298
0.3321428893286398
0.4869061399242737
0.7121078241353731
0.9745957242765325
0.9259698378289606
0.3908623129994936
0.8996977703507977
0.722773552963292
0.41868151341532334
0.6932985474513993
0.804783428708749
0.7108971030778298
0.20890948463519254
0.8922000609760545
0.4254800127144689
0.45308144636896
0.7851808327565474
0.8046829547671962
0.44901560985273536
0.9016506615815364
0.9727644369102677
0.7927551103837925
0.8697760628654172
0.2221261661664541
0.6046246965364386
0.4206333798534335
0.7449441617606107
0.5776548565879138
0.7745663133564492
0.7925024909933658
0.8168657928092252
0.7822527092034984
0.7089118063307218
0.7563048289040647
0.5763822054291187
0.6917609813210899
0.3477740020683563
0.5171659296931879
0.6896252002287747
0.3311573298970055
0.6097092503677287
0.8973491811771519
0.9375005081413731
0.49287609678932154
0.2393908660643752
0.6600468944777137
0.7069083681171874
0.2703984316358863
0.9714724347517698
0.8859872590779383
0.32278923511205293
0.648231851238659
0.5193584036060347
0.7369855864197307
0.8884173796680568
0.3931737562992472
0.6782152039218531
0.9395964176531089
0.9912154481570361
0.7449594121920305
0.7039476655167524
0.9461254744195163
0.9677353765513813
0.43521718797115383
0.36457331643966884
0.26907245191853424
0.87601362016536
0.8064071305786578
0.400482084691696
0.642740047337353
0.530869423533351
0.3658081768477075
0.3591811447513852
0.9515876182156775
0.703676346169939
0.5706021232048584
0.3920040679240546
0.904127149308008
0.9687926239187389
0.7572082855304766
0.538095950175123
0.36469515645670914
0.9501198787171387
0.8968180203838669
0.6166057275660141
0.9120488966806688
0.9736250496343184
0.39872426793514404
0.9674479309142606
0.7005766151623631
0.47433362500659837
0.23550687829956107
0.42468650930700425
0.6348861180468637
0.5591935471345378
0.6050087030226196
0.6356820179174179
0.7342967040087325
0.9053454447720622
0.964986770233828
0.20291270160118324
0.5003525768712467
0.9365105791285739
0.8808199223832295
0.26151243338802754
0.2395320275981052
0.9380405317490454
0.36904833395346126
0.6494977722537219
0.7182086156200156
0.5268143577488784
0.22859171841099413
0.7149736758215215
0.9607688195654142
0.5579234594052672
0.29234643627821566
0.2259578584857359
0.22832830001441295
0.6227291157629086
0.20374072606539806
0.424983888811164
0.6637927975280274
0.7183967522738464
0.8877042038181296
0.24524334765997702
0.33355046872421956
0.7995453039365538
0.8038405168114132
0.27186135847951143
0.395598341452586
0.967481040699848
0.4418720069750619
0.8917488391004234
0.6717324668652022
0.47782737867919567
0.4403695747098928
0.8185025889221561
0.8371452351745706
0.9218268482708026
0.7000432229532866
0.4169332297309267
0.4638324672573294
0.8874913141876059
0.5931507015015002
0.8120055005105462
0.9012381746659727
0.8966198506790812
0.6190583674495485
0.5376988937988068
0.803521212076695
0.7361921111009928
0.21825285047977372
0.36088656948254616
0.8038435268198864
0.4207340441072105
0.32233328107784487
0.8634771387306974
0.60308751147026
0.901362101391507
0.978575079318156
0.25122868156751144
0.6511962889290672
0.33964183412886273
0.6709625611277356
0.5344822913719199
0.5004906186465955
0.555578650078066
0.9638567203326207
0.6075398998158839
0.4807935337228004
0.24501546416855036
0.8978879684359157
0.8183567323657555
0.2330001954288624
0.6174157734059378
0.6921242299381555
0.7131415084905541
0.9865309297680862
0.9909331759942523
0.8645961915839144
0.4924515942666472
0.9706959844204189
0.6860070790283527
0.9327286494247999
0.3582355122307249
0.453045831752394
0.9050600653878856
0.7571342880437654
0.5891817601874738
0.9433543597920976
0.9628713921668517
0.8395627395742912
0.5369846062608123
0.7030318925544022
0.2939716971405689
0.9280342939854584
0.8055924229886219
0.2704722878321488
0.772624810679965
0.6624859596979878
0.9536079627293144
0.6613165394334275
0.276383896977599
0.2658863263811444
0.4588960823722237
0.4628456519738414
0.33487659616324106
0.7935105566217231
0.5807263019536025
0.6518693099147355
0.703638229168147
0.5937477569640889
0.7860777831377739
0.3663836260531451
0.9417294294983098
0.8129962734190355
0.6628480034496107
0.21404203122539212
0.3083580876108378
0.3684323467220211
0.40900978574614244
0.612109882905737
0.3320829056423925
0.2544659319146637
0.685985545083806
0.6826798233696423
0.41569581632972674
0.8788382850248779
0.9267970907130071
0.976964824655145
0.45657291739360106
0.9680229280734804
0.7800078963479943
0.26192401197205106
0.21883412322124485
0.9737908110287163
0.6084393461925047
0.31222499156290995
0.5863424008494843
0.9385363830530026
0.3530715574300949
0.9686826939446762
0.38677151669887855
0.8375225670571871
0.23668880714454832
0.9157667386157154
0.5489708921097505
0.31978444800780204
0.8989519777356715
0.3272130188294331
0.9842355064961484
0.44166934220701115
0.3421729876300752
0.8274951689713262
0.5827873364779913
0.7522783783928481
0.9557798086443028
0.7592884540209777
0.30091615732755717
0.39602782313969975
0.6576176646320129
0.8382326491493538
0.9701873770448303
0.7585839180145016
0.4421037243865743
0.7524370245432093
0.28855020339990556
0.6302871193667611
0.5317220780798908
0.21226847721253417
0.7736918391991251
0.7652859521813429
0.7935294964828509
0.7361746303332495
0.3312813017012092
0.7993445349760128
0.2694073893372805
0.7913404139479162
0.7024959964963601
0.3228302726122475
0.2018280236383263
0.23551961795747323
0.3062922350801567
0.25833818381186946
0.8774236060018501
0.9542143027022356
0.28235615314208573
0.7054345577653853
0.6039114327694977
0.39106445952935964
0.3090787695298527
0.6959905290678755
0.9883697734656063
0.621659919155258
0.2204222627391602
0.577837933266221
0.8926096056550673
0.4660169983462107
0.3758750568839486
0.25400764298393996
0.22987698953269264
0.3164004865959341
0.9996822929030439
0.5444618682428957
0.6576732216126087
0.24034567032431164
0.8493236090157269
0.450214447986774
0.2933194239541357
0.416455520997835
0.7674237749142375
0.434642751396631
0.565425206337238
0.4518952173983727
0.5746281500157476
0.04850841530451666
0.8006027685041087
0.9159550092482618
0.45305546892708226
0.25805158230751646
0.980445585493589
0.6383077223279444
0.09069798705077403
0.8114881605808106
0.6791060188317486
0.0411505607085465
0.06027291921430977
0.6511901906670701
0.07815505528534616
0.23063806633180295
0.03625956218457671
0.9355987396604625
0.8542444590482078
0.6767587278691825
0.18242052426911493
0.11184622977716496
0.9140705369121451
0.9849853335211043
0.8699847705395591
0.47833817489468544
0.86131375205529
0.5081777623092794
0.29112746562367864
0.4000581216938808
0.3728366481011133
0.1493220596047986
0.5725688941413898
0.806487172069204
0.8776822735241441
0.15429299780354422
0.4565205362894108
0.40084246503620924
0.10323259058767076
0.6803905326355177
0.20661431177404121
0.06410847595763114
0.3190976415240334
0.2418747524813949
0.9552768861091075
0.5511491696681659
0.45298740525662373
0.7394412076720491
0.008362693388713094
0.35064591245879395
0.26780598462552174
0.3591327858423409
0.4438433642210329
0.22520285971867315
0.9254396070115921
0.21007405427683157
0.969703318076454
0.6556675338990513
0.3854300784939959
0.6600217398791531
0.5811166119154375
0.29652045351990586
0.2725579418439201
0.06164061994371184
0.9015640204900326
0.43908768404693244
0.8581871655116944
0.19745293100954187
0.8753165981320749
0.3581078328785151
0.9085841692336342
0.8623500408678794
0.41457120137817216
0.5512933725538005
0.11027132955315222
0.133595744128307
0.507135323448896
0.08133676768023856
0.8418212129717518
0.06482583205630987
0.30205861179846516
0.3838552457597
0.7166298038624958
0.36149088425147524
0.00995681782422686
0.7387390704412564
0.23146079071108538
0.7254609290574109
0.25321967991133754
0.6074903836972831
0.3409625473252236
0.2725245975847749
0.7088193868643118
0.5161005181686833
0.6751489810975889
0.9380503363043226
0.6245488001251458
0.7562465223332037
0.32326889900514866
0.4941284154329495
0.8496360355733262
0.3101479345048249
0.5136268690182365
0.3249754948725727
0.5391522769696194
0.04976649132249977
0.3771334126093737
0.20821198132684615
0.7802750130603683
0.8034671096289645
0.023567714315463673
0.6714376119128712
0.050976381041312524
0.6574957615610941
0.7044659029442567
0.9718463449909661
0.2490901740392215
0.29991336036191873
0.664014685902537
0.09616272070627385
0.9513005748737419
0.9063119287140539
0.7404774873916131
0.33245017106096364
0.7640121722093272
0.15658874210859375
0.7577412183425891
0.47728129343835857
0.620442796498405
0.7427475869883517
0.8198047587961991
0.45990426373551896
0.46166307165851284
0.39507408959663304
0.7437581072756441
0.05541802167629806
0.11582686979515455
0.8123470440225948
0.4024383893825896
0.026267483103878386
0.9687122482802847
0.4870004608331904
0.9333700992254155
0.8430875814222863
0.41994453063518666
0.8066276172217781
0.32163420906625606
0.7992659828863397
0.03044845548870745
0.2667724515380828
0.8804495165820725
0.47873131907568367
0.8593329375133546
0.7825677175105519
0.12923388855410112
0.08544790866268359
0.32279481941056865
0.07704677646017621
0.6271723811910436
0.6415867624643005
0.7947757864990224
0.8018112471587386
0.9571924878281497
0.06498808401644618
0.9915277205751908
0.8947712413986864
0.7473228363059509
0.8224231974115287
0.3503454502847727
0.7260751369868412
0.9674402971236439
0.21633085299579313
0.2520164985514697
0.2731011728118343
0.6131110535426546
0.6470457623796201
0.5797258596948653
0.320610049971636
0.11217859667429586
0.2568674557545797
0.3261418681727638
0.25600279329540543
0.13907343175109965
0.2114001769826368
0.4335445180418901
0.6477503048054485
0.3213601722064583
0.27475389039237064
0.861303076865586
0.15495337567208167
0.844459059558262
0.04930824721912319
0.8046917364811582
0.6342469230756368
0.04603342541636213
0.9132481345537918
0.7380492917870176
0.6555807688473646
0.41917123325398065
0.6843108987344824
0.25846323804574056
0.8590168877061545
0.47396923803951263
0.44245974687173184
0.6417654408960544
0.8913070835637154
0.6044040435517128
0.3885576493149573
0.4263003172671499
0.6357316586308577
0.30443230210184746
0.2527697296575674
0.29416294244945285
0.5319730549281368
0.13566444625790408
0.48788833776607465
0.5421105163971927
0.2703013748444112
0.19147712075800105
0.8372896626183131
0.9438071250335351
0.3954340826313826
0.6447579537368169
0.534631108173095
0.06113478068998379
0.3604857988234611
0.20924523295187125
0.7936180287574203
0.20254589174517812
0.17905380225442802
0.04602045268732646
0.8773534703061822
0.7566848746795444
0.06726946663725408
0.5696230474153064
0.27417743884089807
0.4701684087745832
0.30882194494733284
0.570005247787527
0.6020733894722665
0.11547451561534594
0.5107399982654741
0.2324519111042962
0.7743462650884594
0.384165943586779
0.4228939694674445
0.5778849221100489
0.36904157087750966
0.7870088647423633
0.024140605091744538
0.4679121424645867
0.5939994742332737
0.42046272380699556
0.2316225885917209
0.6945548239414657
0.5000807506777705
0.6340767420176653
0.751089399330526
0.6241401379603712
0.3218385776737509
0.8200009983800823
0.09826513404419068
0.9020887811927651
0.6466512845212713
0.03927665474493136
0.3599198983017756
0.0267386343051208
0.45220722056021145
0.3422810467252714
0.41834490171930083
0.533749079257516
0.9696581965401131
0.9731624502246242
0.3578573931587288
0.5892508137564643
0.1458160260060023
0.6628808886390163
0.3202816754193796
0.37459691745061285
0.445450165103769
0.735219733098972
0.7394771883870401
0.3151017132781656
0.6046605812043728
0.6766155795587079
0.15003274188160032
0.8120726566056757
0.5734696648989982
0.21323947180416836
0.0954201576668614
0.9386609415884852
0.1524472925733794
0.02107640813811118
0.3971038728656834
0.9867811744589648
0.08263106786835117
0.5542532214465737
0.7318783642123476
0.16820398925535907
0.17554532696716618
0.9583119985501047
0.9514726527719011
0.09076791862765943
0.9540875996088177
0.2397593498893842
0.028589801090586286
0.13548627111997158
0.5913321023120418
0.6431017242016406
0.801358170519346
0.1095774656402726
0.3116186308120096
0.9917708714620838
0.3185736897392878
0.46042104550995233
0.3228945466323382
0.264751357608746
0.4886029860182096
0.653608129751949
0.7261027201320177
0.31582632649596865
0.5244906309775139
0.3187878372839895
0.4498033249333363
0.2209427979017078
0.1490771439112688
0.26261962272355766
0.7502641187026448
0.22570263605418528
0.7470974065705214
0.5733116680240168
0.3685997308551875
0.545496279055581
0.22442770159317205
0.15960204524558452
0.4241512523676205
0.43874996384285325
0.036666095568011925
0.661913450581639
0.9217406301136318
0.4752710997123357
0.7530996000589588
0.12935840975875024
0.6945573870347772
0.959600789817768
0.5651009014749516
0.032886919680945814
0.5476764845578963
0.7304006882305858
0.29827319124893614
0.48810822188919045
0.6412348627820073
0.2971914912792295
0.3907793008472532
0.7004917951420165
0.3920269625231313
0.6918803249280088
0.7778560594390606
0.786571792803675
0.7747633004074854
0.18438099271592545
0.723879627330674
0.17506075479500482
0.2401086684428977
0.9147431027757498
0.08187520268024273
0.3114838544048394
0.8197860810375189
0.9673166666148435
0.19706598627852678
0.6049378346671778
0.24797315885476312
0.07118844327138096
0.2750068416563789
0.9656483630775449
0.04790039030085835
0.09277520877768552
0.23519845771697767
0.7018700243525188
0.7912811603093701
0.054899665396697106
0.8914224744635317
0.6833278168808452
0.3625075256078537
0.16113923109781758
0.4470914063245638
0.8664453647900868
0.9649493927923234
0.8472567227425787
0.7632443729344839
0.734329563076269
0.2509061959236887
0.5046692351841534
0.6897627086667697
0.757969850870724
0.3549771778240459
0.9345439610810578
0.20157558299964162
0.18696000288138437
0.9533141104035314
0.5738089873063063
0.39666649128488685
0.21021661071067277
0.4405274676624682
0.02486117738930027
0.16921993302390026
0.5846769453977364
0.6958880060191572
0.6336153996577081
0.6135031653520673
0.7401306782922412
0.5593918748099642
0.8772648585993006
0.007845673005499765
0.9503662639800861
0.4241115333803276
0.29107343509172734
0.8051259055528333
0.48041683723333284
0.5363384389638849
0.7313176796429746
0.8284724414028275
0.160000889624763
0.1736760009716174
0.4830116137962631
0.5567707545465541
0.33730393586469964
0.058565414275030925
0.6909258688842458
0.1292972677563069
0.9937546198969638
0.6358142041576463
0.3453745477846579
0.7369847569935661
0.45945438509682035
0.827183536489109
0.46830817473633424
0.431168722938872
0.5215252856711494
0.4417127927906257
0.8434740246907068
0.9451194899301426
0.7444111067245093
0.8992851749401929
0.09948132945623989
0.18428458850285845
0.49604209591376847
0.6840177343811124
0.7414330487411512
0.9238242165292937
0.18578076319698744
0.7530090506968998
0.5952500555382934
0.8268325480226933
0.8411261007285479
0.5261785130024663
0.7147379905576986
0.4114767443483517
0.8683885731164304
0.6867151560771989
0.6927739664454388
0.9545577537961478
0.6009937989983895
0.992116166594243
0.5154160094206215
0.20839527508451616
0.9783211550256945
0.5263706528046376
0.49952296352523406
0.2836051301727527
0.30276549673041786
0.5521060432972333
0.1432666526098063
0.8531867103512116
0.33720966686139464
0.008619648933601343
0.11080809237593459
0.1932594749492066
0.6113741139195988
0.8407421303532712
0.4648741380467275
0.917577763406516
0.6704658313293188
0.9477473862124951
0.8399498180787652
0.36785534652259444
0.6933159227734321
0.9011485172889666
0.014672662694244387
0.8046892688631312
0.8956200890818291
0.26426400057167543
0.5066618428060443
0.36040478015248556
0.23367698514783175
0.3154600385955678
0.7472609362703382
